epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.9448, device='cuda:0')",0.0,29.998613357543945,"tensor(1.6293, device='cuda:0')",43.880001068115234
1,"tensor(1.6804, device='cuda:0')",0.0,42.6511344909668,"tensor(1.3931, device='cuda:0')",54.16999816894531
2,"tensor(1.5205, device='cuda:0')",0.0,49.723690032958984,"tensor(1.0221, device='cuda:0')",64.54000091552734
3,"tensor(1.4061, device='cuda:0')",0.0,54.437034606933594,"tensor(0.8675, device='cuda:0')",70.38999938964844
4,"tensor(1.3267, device='cuda:0')",0.0,57.62169647216797,"tensor(0.8460, device='cuda:0')",71.38999938964844
5,"tensor(1.2686, device='cuda:0')",0.0,59.96251678466797,"tensor(0.7251, device='cuda:0')",77.12999725341797
6,"tensor(1.2766, device='cuda:0')",0.0,59.65230178833008,"tensor(0.6486, device='cuda:0')",79.97000122070312
7,"tensor(1.2253, device='cuda:0')",0.0,61.39982986450195,"tensor(0.6374, device='cuda:0')",79.7699966430664
8,"tensor(1.1672, device='cuda:0')",0.0,63.8648681640625,"tensor(0.6438, device='cuda:0')",79.02999877929688
9,"tensor(1.1591, device='cuda:0')",0.0,63.87446975708008,"tensor(0.5699, device='cuda:0')",82.51000213623047
10,"tensor(1.1361, device='cuda:0')",0.0,64.99068450927734,"tensor(0.6370, device='cuda:0')",79.44000244140625
11,"tensor(1.1104, device='cuda:0')",0.0,65.71011352539062,"tensor(0.5216, device='cuda:0')",83.31999969482422
12,"tensor(1.0873, device='cuda:0')",0.0,66.5919189453125,"tensor(0.5173, device='cuda:0')",84.12000274658203
13,"tensor(1.0765, device='cuda:0')",0.0,67.10045623779297,"tensor(0.4796, device='cuda:0')",85.75
14,"tensor(1.0803, device='cuda:0')",0.0,67.2480239868164,"tensor(0.5001, device='cuda:0')",84.61000061035156
15,"tensor(1.0595, device='cuda:0')",0.0,67.92327880859375,"tensor(0.4874, device='cuda:0')",87.12000274658203
16,"tensor(1.0114, device='cuda:0')",0.0,69.33738708496094,"tensor(0.4224, device='cuda:0')",86.97000122070312
17,"tensor(1.0232, device='cuda:0')",0.0,68.77689361572266,"tensor(0.4194, device='cuda:0')",86.94000244140625
18,"tensor(1.0317, device='cuda:0')",0.0,68.55931091308594,"tensor(0.4105, device='cuda:0')",87.37999725341797
19,"tensor(1.0305, device='cuda:0')",0.0,68.54786682128906,"tensor(0.4166, device='cuda:0')",87.41999816894531
20,"tensor(1.0223, device='cuda:0')",0.0,69.07156372070312,"tensor(0.4527, device='cuda:0')",87.41000366210938
21,"tensor(1.0066, device='cuda:0')",0.0,69.404052734375,"tensor(0.4587, device='cuda:0')",87.12999725341797
22,"tensor(0.9884, device='cuda:0')",0.0,70.35125732421875,"tensor(0.4748, device='cuda:0')",85.87999725341797
23,"tensor(0.9537, device='cuda:0')",0.0,71.27369689941406,"tensor(0.4917, device='cuda:0')",84.97000122070312
24,"tensor(0.9862, device='cuda:0')",0.0,70.26051330566406,"tensor(0.4034, device='cuda:0')",87.5999984741211
25,"tensor(0.9621, device='cuda:0')",0.0,71.11589813232422,"tensor(0.4398, device='cuda:0')",88.62999725341797
26,"tensor(0.9923, device='cuda:0')",0.0,70.03939819335938,"tensor(0.4361, device='cuda:0')",88.02999877929688
27,"tensor(0.9555, device='cuda:0')",0.0,71.3296127319336,"tensor(0.4701, device='cuda:0')",86.86000061035156
28,"tensor(0.9555, device='cuda:0')",0.0,71.19363403320312,"tensor(0.4065, device='cuda:0')",88.2699966430664
29,"tensor(1.0146, device='cuda:0')",0.0,69.06684875488281,"tensor(0.4184, device='cuda:0')",88.63999938964844
30,"tensor(0.8899, device='cuda:0')",0.0,73.20892333984375,"tensor(0.3689, device='cuda:0')",92.37999725341797
