epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.3110, device='cuda:1')",0.0,18.15822410583496,"tensor(2.0068, device='cuda:1')",25.3799991607666
1,"tensor(2.0281, device='cuda:1')",0.0,24.88746452331543,"tensor(2.2747, device='cuda:1')",26.68000030517578
2,"tensor(1.9304, device='cuda:1')",0.0,29.430524826049805,"tensor(1.7532, device='cuda:1')",37.54999923706055
3,"tensor(1.8544, device='cuda:1')",0.0,32.550933837890625,"tensor(1.6487, device='cuda:1')",40.66999816894531
4,"tensor(1.8123, device='cuda:1')",0.0,35.07896423339844,"tensor(1.5127, device='cuda:1')",45.290000915527344
5,"tensor(1.7466, device='cuda:1')",0.0,37.787845611572266,"tensor(1.6928, device='cuda:1')",42.34000015258789
6,"tensor(1.6669, device='cuda:1')",0.0,40.92962646484375,"tensor(1.4167, device='cuda:1')",48.90999984741211
7,"tensor(1.6187, device='cuda:1')",0.0,43.20927810668945,"tensor(1.3076, device='cuda:1')",54.45000076293945
8,"tensor(1.5697, device='cuda:1')",0.0,45.22623825073242,"tensor(1.2211, device='cuda:1')",56.63999938964844
9,"tensor(1.5424, device='cuda:1')",0.0,46.43212890625,"tensor(1.1587, device='cuda:1')",58.36000061035156
10,"tensor(1.4780, device='cuda:1')",0.0,49.01829528808594,"tensor(1.1117, device='cuda:1')",60.11000061035156
11,"tensor(1.4525, device='cuda:1')",0.0,50.090614318847656,"tensor(1.0598, device='cuda:1')",62.65999984741211
12,"tensor(1.4031, device='cuda:1')",0.0,52.152400970458984,"tensor(1.0533, device='cuda:1')",63.619998931884766
13,"tensor(1.3647, device='cuda:1')",0.0,53.22602844238281,"tensor(1.0568, device='cuda:1')",63.38999938964844
14,"tensor(1.3282, device='cuda:1')",0.0,54.9791259765625,"tensor(0.9000, device='cuda:1')",68.5
15,"tensor(1.2973, device='cuda:1')",0.0,56.187400817871094,"tensor(1.0000, device='cuda:1')",65.61000061035156
16,"tensor(1.2762, device='cuda:1')",0.0,57.12519073486328,"tensor(0.7724, device='cuda:1')",73.05999755859375
17,"tensor(1.2444, device='cuda:1')",0.0,58.366329193115234,"tensor(0.8114, device='cuda:1')",72.5
18,"tensor(1.2037, device='cuda:1')",0.0,59.87717819213867,"tensor(0.8321, device='cuda:1')",72.02999877929688
19,"tensor(1.1880, device='cuda:1')",0.0,60.51161575317383,"tensor(0.9320, device='cuda:1')",67.68000030517578
20,"tensor(1.1569, device='cuda:1')",0.0,61.52454376220703,"tensor(0.7514, device='cuda:1')",74.3499984741211
21,"tensor(1.1454, device='cuda:1')",0.0,62.250938415527344,"tensor(0.7901, device='cuda:1')",72.93000030517578
22,"tensor(1.1474, device='cuda:1')",0.0,62.1592903137207,"tensor(0.6394, device='cuda:1')",78.2300033569336
23,"tensor(1.0959, device='cuda:1')",0.0,63.91120910644531,"tensor(0.6084, device='cuda:1')",79.16000366210938
24,"tensor(1.0888, device='cuda:1')",0.0,64.6187515258789,"tensor(0.5741, device='cuda:1')",80.52999877929688
25,"tensor(1.0643, device='cuda:1')",0.0,65.32597351074219,"tensor(0.7079, device='cuda:1')",75.8499984741211
26,"tensor(1.0300, device='cuda:1')",0.0,66.48729705810547,"tensor(0.5897, device='cuda:1')",80.76000213623047
27,"tensor(0.9952, device='cuda:1')",0.0,67.88337707519531,"tensor(0.5698, device='cuda:1')",81.01000213623047
28,"tensor(1.0188, device='cuda:1')",0.0,67.07272338867188,"tensor(0.6398, device='cuda:1')",78.5999984741211
29,"tensor(0.9981, device='cuda:1')",0.0,67.90067291259766,"tensor(0.5292, device='cuda:1')",83.80999755859375
30,"tensor(0.9299, device='cuda:1')",0.0,70.37593841552734,"tensor(0.3728, device='cuda:1')",87.80000305175781
31,"tensor(0.9165, device='cuda:1')",0.0,70.7554702758789,"tensor(0.3810, device='cuda:1')",88.18000030517578
32,"tensor(0.8519, device='cuda:1')",0.0,72.71502685546875,"tensor(0.3507, device='cuda:1')",88.69000244140625
33,"tensor(0.8804, device='cuda:1')",0.0,72.19513702392578,"tensor(0.3354, device='cuda:1')",88.97000122070312
34,"tensor(0.8716, device='cuda:1')",0.0,71.89798736572266,"tensor(0.3418, device='cuda:1')",89.12999725341797
35,"tensor(0.8710, device='cuda:1')",0.0,72.58818817138672,"tensor(0.3378, device='cuda:1')",89.08999633789062
36,"tensor(0.8643, device='cuda:1')",0.0,72.78091430664062,"tensor(0.3439, device='cuda:1')",89.19999694824219
37,"tensor(0.8412, device='cuda:1')",0.0,73.45158386230469,"tensor(0.3153, device='cuda:1')",89.73999786376953
38,"tensor(0.8582, device='cuda:1')",0.0,72.7389907836914,"tensor(0.3190, device='cuda:1')",89.58000183105469
39,"tensor(0.8356, device='cuda:1')",0.0,73.57987213134766,"tensor(0.3328, device='cuda:1')",89.73999786376953
40,"tensor(0.8300, device='cuda:1')",0.0,73.8464584350586,"tensor(0.3160, device='cuda:1')",89.8499984741211
41,"tensor(0.8650, device='cuda:1')",0.0,72.8222885131836,"tensor(0.3395, device='cuda:1')",89.83999633789062
42,"tensor(0.8442, device='cuda:1')",0.0,73.73600769042969,"tensor(0.3194, device='cuda:1')",90.19000244140625
43,"tensor(0.8593, device='cuda:1')",0.0,72.75076293945312,"tensor(0.3000, device='cuda:1')",90.44000244140625
44,"tensor(0.8411, device='cuda:1')",0.0,73.85693359375,"tensor(0.3085, device='cuda:1')",90.23999786376953
45,"tensor(0.8250, device='cuda:1')",0.0,73.91470336914062,"tensor(0.3588, device='cuda:1')",90.05000305175781
46,"tensor(0.8075, device='cuda:1')",0.0,74.8846664428711,"tensor(0.3028, device='cuda:1')",90.79000091552734
