epoch,train loss,reg loss,train acc,test loss,test acc
53,"tensor(1.0489, device='cuda:0')",0.0,68.9974594116211,"tensor(0.4842, device='cuda:0')",88.26000213623047
54,"tensor(1.1026, device='cuda:0')",0.0,66.43544006347656,"tensor(0.4858, device='cuda:0')",88.06999969482422
55,"tensor(1.0850, device='cuda:0')",0.0,67.36897277832031,"tensor(0.4197, device='cuda:0')",89.3499984741211
56,"tensor(1.0839, device='cuda:0')",0.0,66.96269226074219,"tensor(0.4501, device='cuda:0')",88.31999969482422
57,"tensor(1.0503, device='cuda:0')",0.0,68.51278686523438,"tensor(0.4473, device='cuda:0')",88.61000061035156
58,"tensor(1.0835, device='cuda:0')",0.0,67.34610748291016,"tensor(0.4942, device='cuda:0')",88.63999938964844
59,"tensor(1.0681, device='cuda:0')",0.0,67.65367889404297,"tensor(0.3919, device='cuda:0')",88.80999755859375
60,"tensor(1.0350, device='cuda:0')",0.0,69.22623443603516,"tensor(0.3987, device='cuda:0')",89.66000366210938
61,"tensor(1.0181, device='cuda:0')",0.0,69.79733276367188,"tensor(0.4230, device='cuda:0')",89.44999694824219
62,"tensor(1.0334, device='cuda:0')",0.0,68.99543762207031,"tensor(0.4188, device='cuda:0')",89.6500015258789
63,"tensor(1.0504, device='cuda:0')",0.0,68.3076400756836,"tensor(0.4707, device='cuda:0')",89.31999969482422
64,"tensor(1.0367, device='cuda:0')",0.0,68.82141876220703,"tensor(0.4017, device='cuda:0')",89.95999908447266
65,"tensor(1.0457, device='cuda:0')",0.0,68.69658660888672,"tensor(0.4181, device='cuda:0')",89.76000213623047
66,"tensor(1.0437, device='cuda:0')",0.0,68.14147186279297,"tensor(0.4028, device='cuda:0')",89.77999877929688
67,"tensor(1.0381, device='cuda:0')",0.0,68.14563751220703,"tensor(0.4508, device='cuda:0')",89.38999938964844
68,"tensor(1.0122, device='cuda:0')",0.0,69.74104309082031,"tensor(0.4139, device='cuda:0')",89.87000274658203
69,"tensor(1.0064, device='cuda:0')",0.0,70.57202911376953,"tensor(0.3904, device='cuda:0')",90.0199966430664
70,"tensor(1.0201, device='cuda:0')",0.0,69.66531372070312,"tensor(0.3930, device='cuda:0')",90.1500015258789
71,"tensor(0.9899, device='cuda:0')",0.0,70.8430404663086,"tensor(0.3555, device='cuda:0')",90.30000305175781
72,"tensor(1.0263, device='cuda:0')",0.0,69.42903900146484,"tensor(0.4445, device='cuda:0')",89.79000091552734
73,"tensor(1.0162, device='cuda:0')",0.0,69.40206909179688,"tensor(0.4040, device='cuda:0')",90.19999694824219
74,"tensor(1.0303, device='cuda:0')",0.0,69.01344299316406,"tensor(0.4561, device='cuda:0')",89.88999938964844
75,"tensor(1.0650, device='cuda:0')",0.0,67.91954803466797,"tensor(0.4398, device='cuda:0')",89.73999786376953
76,"tensor(1.0088, device='cuda:0')",0.0,69.88677978515625,"tensor(0.3841, device='cuda:0')",90.31999969482422
77,"tensor(1.0491, device='cuda:0')",0.0,68.14270782470703,"tensor(0.4441, device='cuda:0')",89.7300033569336
78,"tensor(1.0096, device='cuda:0')",0.0,69.60983276367188,"tensor(0.4441, device='cuda:0')",89.86000061035156
