epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.9799, device='cuda:0')",0.0,29.350526809692383,"tensor(1.4791, device='cuda:0')",46.83000183105469
1,"tensor(1.7225, device='cuda:0')",0.0,41.656986236572266,"tensor(1.3303, device='cuda:0')",52.56999969482422
2,"tensor(1.6282, device='cuda:0')",0.0,46.1047248840332,"tensor(1.0661, device='cuda:0')",64.83999633789062
3,"tensor(1.5355, device='cuda:0')",0.0,50.25830841064453,"tensor(0.9907, device='cuda:0')",67.04000091552734
4,"tensor(1.4819, device='cuda:0')",0.0,52.55393981933594,"tensor(0.9030, device='cuda:0')",71.19000244140625
5,"tensor(1.4187, device='cuda:0')",0.0,55.097900390625,"tensor(0.8254, device='cuda:0')",73.37999725341797
6,"tensor(1.3712, device='cuda:0')",0.0,56.88407897949219,"tensor(0.7572, device='cuda:0')",76.66000366210938
7,"tensor(1.3488, device='cuda:0')",0.0,57.75385665893555,"tensor(0.7314, device='cuda:0')",77.55999755859375
8,"tensor(1.3116, device='cuda:0')",0.0,58.91324996948242,"tensor(0.6882, device='cuda:0')",79.70999908447266
9,"tensor(1.2811, device='cuda:0')",0.0,60.3884391784668,"tensor(0.6119, device='cuda:0')",81.52999877929688
10,"tensor(1.3026, device='cuda:0')",0.0,59.22601318359375,"tensor(0.6318, device='cuda:0')",82.2300033569336
11,"tensor(1.2808, device='cuda:0')",0.0,59.87260055541992,"tensor(0.5654, device='cuda:0')",84.33999633789062
12,"tensor(1.2456, device='cuda:0')",0.0,61.391815185546875,"tensor(0.6390, device='cuda:0')",82.33999633789062
13,"tensor(1.2294, device='cuda:0')",0.0,61.967201232910156,"tensor(0.6152, device='cuda:0')",81.69000244140625
14,"tensor(1.2046, device='cuda:0')",0.0,62.92607879638672,"tensor(0.5295, device='cuda:0')",85.9000015258789
15,"tensor(1.2041, device='cuda:0')",0.0,63.13731002807617,"tensor(0.5493, device='cuda:0')",84.68000030517578
16,"tensor(1.2113, device='cuda:0')",0.0,62.682594299316406,"tensor(0.5716, device='cuda:0')",84.66000366210938
17,"tensor(1.2047, device='cuda:0')",0.0,62.84613037109375,"tensor(0.5533, device='cuda:0')",86.30999755859375
18,"tensor(1.1933, device='cuda:0')",0.0,63.16213607788086,"tensor(0.4984, device='cuda:0')",87.30999755859375
19,"tensor(1.2186, device='cuda:0')",0.0,61.834510803222656,"tensor(0.5698, device='cuda:0')",86.11000061035156
20,"tensor(1.1777, device='cuda:0')",0.0,63.36758041381836,"tensor(0.5522, device='cuda:0')",86.18000030517578
21,"tensor(1.1596, device='cuda:0')",0.0,64.16516876220703,"tensor(0.5093, device='cuda:0')",86.18000030517578
22,"tensor(1.1395, device='cuda:0')",0.0,64.99820709228516,"tensor(0.5106, device='cuda:0')",85.79000091552734
23,"tensor(1.1285, device='cuda:0')",0.0,65.37284851074219,"tensor(0.5040, device='cuda:0')",86.44999694824219
24,"tensor(1.1216, device='cuda:0')",0.0,65.4567642211914,"tensor(0.4895, device='cuda:0')",88.1500015258789
25,"tensor(1.1524, device='cuda:0')",0.0,64.25433349609375,"tensor(0.5242, device='cuda:0')",86.05000305175781
26,"tensor(1.1233, device='cuda:0')",0.0,65.50875091552734,"tensor(0.5551, device='cuda:0')",84.3499984741211
27,"tensor(1.1428, device='cuda:0')",0.0,64.26089477539062,"tensor(0.5556, device='cuda:0')",85.2300033569336
28,"tensor(1.1467, device='cuda:0')",0.0,64.6371078491211,"tensor(0.5675, device='cuda:0')",85.54000091552734
29,"tensor(1.1371, device='cuda:0')",0.0,65.14864349365234,"tensor(0.4889, device='cuda:0')",87.80999755859375
30,"tensor(1.0344, device='cuda:0')",0.0,68.25153350830078,"tensor(0.3802, device='cuda:0')",91.62000274658203
31,"tensor(1.0064, device='cuda:0')",0.0,68.82113647460938,"tensor(0.3800, device='cuda:0')",92.0999984741211
32,"tensor(0.9972, device='cuda:0')",0.0,69.11927795410156,"tensor(0.3654, device='cuda:0')",92.61000061035156
33,"tensor(1.0009, device='cuda:0')",0.0,68.53440856933594,"tensor(0.3404, device='cuda:0')",92.95999908447266
34,"tensor(0.9912, device='cuda:0')",0.0,68.71136474609375,"tensor(0.3030, device='cuda:0')",93.01000213623047
35,"tensor(0.9712, device='cuda:0')",0.0,70.07086181640625,"tensor(0.3466, device='cuda:0')",92.62000274658203
36,"tensor(0.9771, device='cuda:0')",0.0,69.37869262695312,"tensor(0.3437, device='cuda:0')",92.9800033569336
37,"tensor(0.9992, device='cuda:0')",0.0,68.839599609375,"tensor(0.3203, device='cuda:0')",93.29000091552734
38,"tensor(0.9995, device='cuda:0')",0.0,68.56116485595703,"tensor(0.3052, device='cuda:0')",93.4000015258789
39,"tensor(0.9720, device='cuda:0')",0.0,69.41804504394531,"tensor(0.3251, device='cuda:0')",93.02999877929688
40,"tensor(0.9776, device='cuda:0')",0.0,69.234375,"tensor(0.3295, device='cuda:0')",93.25
41,"tensor(0.9757, device='cuda:0')",0.0,69.340087890625,"tensor(0.3484, device='cuda:0')",93.06999969482422
42,"tensor(0.9493, device='cuda:0')",0.0,70.6112060546875,"tensor(0.3058, device='cuda:0')",93.63999938964844
43,"tensor(0.9676, device='cuda:0')",0.0,69.27063751220703,"tensor(0.3572, device='cuda:0')",93.41000366210938
44,"tensor(0.9841, device='cuda:0')",0.0,69.15255737304688,"tensor(0.3370, device='cuda:0')",93.5999984741211
45,"tensor(0.9820, device='cuda:0')",0.0,69.16666412353516,"tensor(0.3049, device='cuda:0')",93.44999694824219
46,"tensor(0.9606, device='cuda:0')",0.0,69.90181732177734,"tensor(0.3489, device='cuda:0')",93.06999969482422
47,"tensor(0.9330, device='cuda:0')",0.0,70.58351135253906,"tensor(0.2980, device='cuda:0')",93.76000213623047
48,"tensor(0.9609, device='cuda:0')",0.0,69.87208557128906,"tensor(0.3478, device='cuda:0')",93.37000274658203
49,"tensor(0.9421, device='cuda:0')",0.0,70.56204223632812,"tensor(0.3056, device='cuda:0')",93.94000244140625
50,"tensor(0.9721, device='cuda:0')",0.0,69.1615982055664,"tensor(0.3236, device='cuda:0')",93.77999877929688
51,"tensor(0.9503, device='cuda:0')",0.0,70.25751495361328,"tensor(0.3339, device='cuda:0')",93.75
52,"tensor(0.9419, device='cuda:0')",0.0,70.29895782470703,"tensor(0.3187, device='cuda:0')",93.80000305175781
53,"tensor(0.9620, device='cuda:0')",0.0,69.22872161865234,"tensor(0.2846, device='cuda:0')",93.68000030517578
54,"tensor(0.9402, device='cuda:0')",0.0,70.28520202636719,"tensor(0.3296, device='cuda:0')",93.61000061035156
55,"tensor(0.9403, device='cuda:0')",0.0,70.53919219970703,"tensor(0.3340, device='cuda:0')",93.52999877929688
56,"tensor(0.9113, device='cuda:0')",0.0,71.75213623046875,"tensor(0.3383, device='cuda:0')",93.93000030517578
