epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.2890, device='cuda:0')",0.0,16.489255905151367,"tensor(1.9788, device='cuda:0')",25.540000915527344
1,"tensor(2.0062, device='cuda:0')",0.0,22.698780059814453,"tensor(1.8179, device='cuda:0')",28.149999618530273
2,"tensor(1.9398, device='cuda:0')",0.0,27.21603775024414,"tensor(1.7305, device='cuda:0')",35.72999954223633
3,"tensor(1.8175, device='cuda:0')",0.0,33.27255630493164,"tensor(1.6126, device='cuda:0')",39.79999923706055
4,"tensor(1.6832, device='cuda:0')",0.0,39.61320877075195,"tensor(1.3976, device='cuda:0')",49.310001373291016
5,"tensor(1.5774, device='cuda:0')",0.0,44.531761169433594,"tensor(1.2152, device='cuda:0')",56.540000915527344
6,"tensor(1.5007, device='cuda:0')",0.0,48.30223846435547,"tensor(1.2585, device='cuda:0')",55.040000915527344
7,"tensor(1.4307, device='cuda:0')",0.0,51.422428131103516,"tensor(1.0970, device='cuda:0')",61.63999938964844
8,"tensor(1.3635, device='cuda:0')",0.0,54.171295166015625,"tensor(1.0344, device='cuda:0')",63.959999084472656
9,"tensor(1.3186, device='cuda:0')",0.0,56.150115966796875,"tensor(0.8924, device='cuda:0')",68.58999633789062
10,"tensor(1.2560, device='cuda:0')",0.0,58.304901123046875,"tensor(0.8917, device='cuda:0')",68.68000030517578
11,"tensor(1.2033, device='cuda:0')",0.0,60.622894287109375,"tensor(0.7836, device='cuda:0')",73.08999633789062
12,"tensor(1.1454, device='cuda:0')",0.0,62.26105880737305,"tensor(0.7969, device='cuda:0')",73.18000030517578
13,"tensor(1.1206, device='cuda:0')",0.0,63.2462043762207,"tensor(0.7702, device='cuda:0')",73.7699966430664
14,"tensor(1.1163, device='cuda:0')",0.0,63.97581100463867,"tensor(0.7531, device='cuda:0')",74.97000122070312
15,"tensor(1.0187, device='cuda:0')",0.0,67.29694366455078,"tensor(0.8465, device='cuda:0')",72.11000061035156
16,"tensor(0.9968, device='cuda:0')",0.0,68.11052703857422,"tensor(0.6293, device='cuda:0')",79.41999816894531
