epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.0514, device='cuda:0')",0.0,25.608272552490234,"tensor(1.6694, device='cuda:0')",40.68000030517578
1,"tensor(1.8154, device='cuda:0')",0.0,36.9025764465332,"tensor(1.4166, device='cuda:0')",50.220001220703125
2,"tensor(1.7000, device='cuda:0')",0.0,42.88433074951172,"tensor(1.1184, device='cuda:0')",61.779998779296875
3,"tensor(1.5799, device='cuda:0')",0.0,48.14986038208008,"tensor(1.0201, device='cuda:0')",66.02999877929688
4,"tensor(1.5273, device='cuda:0')",0.0,50.59298324584961,"tensor(0.8481, device='cuda:0')",73.0999984741211
5,"tensor(1.4701, device='cuda:0')",0.0,53.08909606933594,"tensor(0.8115, device='cuda:0')",74.18000030517578
6,"tensor(1.4264, device='cuda:0')",0.0,54.76076126098633,"tensor(0.7292, device='cuda:0')",77.44000244140625
7,"tensor(1.3422, device='cuda:0')",0.0,58.01601028442383,"tensor(0.7910, device='cuda:0')",74.6500015258789
8,"tensor(1.3460, device='cuda:0')",0.0,57.88703155517578,"tensor(0.7447, device='cuda:0')",77.44000244140625
9,"tensor(1.3209, device='cuda:0')",0.0,58.672386169433594,"tensor(0.7355, device='cuda:0')",79.63999938964844
10,"tensor(1.2875, device='cuda:0')",0.0,60.0211296081543,"tensor(0.5810, device='cuda:0')",82.16999816894531
11,"tensor(1.2927, device='cuda:0')",0.0,59.957000732421875,"tensor(0.6705, device='cuda:0')",81.06999969482422
12,"tensor(1.2605, device='cuda:0')",0.0,61.03567123413086,"tensor(0.6931, device='cuda:0')",79.05999755859375
13,"tensor(1.2190, device='cuda:0')",0.0,62.95095443725586,"tensor(0.5818, device='cuda:0')",84.31999969482422
14,"tensor(1.2239, device='cuda:0')",0.0,62.37143325805664,"tensor(0.6010, device='cuda:0')",84.0
15,"tensor(1.2035, device='cuda:0')",0.0,63.125030517578125,"tensor(0.5130, device='cuda:0')",86.33000183105469
16,"tensor(1.1791, device='cuda:0')",0.0,64.43233489990234,"tensor(0.6064, device='cuda:0')",83.94999694824219
17,"tensor(1.1681, device='cuda:0')",0.0,64.7021713256836,"tensor(0.5218, device='cuda:0')",86.11000061035156
18,"tensor(1.2151, device='cuda:0')",0.0,62.81016159057617,"tensor(0.5854, device='cuda:0')",85.4800033569336
19,"tensor(1.1564, device='cuda:0')",0.0,65.01451110839844,"tensor(0.5009, device='cuda:0')",86.62000274658203
20,"tensor(1.1859, device='cuda:0')",0.0,63.86682891845703,"tensor(0.5104, device='cuda:0')",87.08000183105469
21,"tensor(1.1558, device='cuda:0')",0.0,64.75772857666016,"tensor(0.5150, device='cuda:0')",86.0
22,"tensor(1.1631, device='cuda:0')",0.0,64.25984954833984,"tensor(0.5972, device='cuda:0')",83.88999938964844
23,"tensor(1.1388, device='cuda:0')",0.0,65.09969329833984,"tensor(0.6611, device='cuda:0')",79.47000122070312
24,"tensor(1.1737, device='cuda:0')",0.0,63.61283493041992,"tensor(0.5647, device='cuda:0')",86.61000061035156
25,"tensor(1.1463, device='cuda:0')",0.0,64.87557220458984,"tensor(0.4745, device='cuda:0')",88.48999786376953
26,"tensor(1.1320, device='cuda:0')",0.0,65.2614517211914,"tensor(0.4481, device='cuda:0')",88.81999969482422
27,"tensor(1.1397, device='cuda:0')",0.0,64.90087127685547,"tensor(0.5121, device='cuda:0')",87.69999694824219
28,"tensor(1.1512, device='cuda:0')",0.0,64.41558074951172,"tensor(0.4862, device='cuda:0')",87.68000030517578
29,"tensor(1.1263, device='cuda:0')",0.0,65.73285675048828,"tensor(0.4737, device='cuda:0')",87.52999877929688
30,"tensor(1.0533, device='cuda:0')",0.0,67.57906341552734,"tensor(0.4143, device='cuda:0')",91.7699966430664
31,"tensor(0.9970, device='cuda:0')",0.0,69.53790283203125,"tensor(0.3798, device='cuda:0')",92.12999725341797
32,"tensor(1.0176, device='cuda:0')",0.0,68.65411376953125,"tensor(0.3508, device='cuda:0')",92.47000122070312
33,"tensor(0.9764, device='cuda:0')",0.0,70.26701354980469,"tensor(0.3214, device='cuda:0')",92.7699966430664
34,"tensor(1.0048, device='cuda:0')",0.0,69.00267028808594,"tensor(0.3526, device='cuda:0')",92.51000213623047
35,"tensor(1.0082, device='cuda:0')",0.0,68.31182098388672,"tensor(0.3912, device='cuda:0')",92.66999816894531
36,"tensor(1.0031, device='cuda:0')",0.0,69.26197814941406,"tensor(0.3816, device='cuda:0')",92.62000274658203
37,"tensor(0.9915, device='cuda:0')",0.0,69.5937271118164,"tensor(0.3711, device='cuda:0')",92.91000366210938
38,"tensor(0.9755, device='cuda:0')",0.0,70.01083374023438,"tensor(0.3131, device='cuda:0')",93.2300033569336
39,"tensor(0.9883, device='cuda:0')",0.0,69.5854263305664,"tensor(0.3425, device='cuda:0')",93.1500015258789
40,"tensor(0.9896, device='cuda:0')",0.0,69.47766876220703,"tensor(0.3259, device='cuda:0')",93.26000213623047
41,"tensor(0.9796, device='cuda:0')",0.0,69.7220230102539,"tensor(0.3551, device='cuda:0')",92.9800033569336
42,"tensor(0.9792, device='cuda:0')",0.0,69.818115234375,"tensor(0.3222, device='cuda:0')",93.31999969482422
43,"tensor(0.9463, device='cuda:0')",0.0,71.04761505126953,"tensor(0.3341, device='cuda:0')",93.36000061035156
44,"tensor(0.9548, device='cuda:0')",0.0,70.60224151611328,"tensor(0.3854, device='cuda:0')",93.2699966430664
45,"tensor(0.9912, device='cuda:0')",0.0,68.9058837890625,"tensor(0.3286, device='cuda:0')",93.20999908447266
46,"tensor(0.9600, device='cuda:0')",0.0,70.09371185302734,"tensor(0.3215, device='cuda:0')",93.30000305175781
47,"tensor(0.9865, device='cuda:0')",0.0,69.16532135009766,"tensor(0.3357, device='cuda:0')",93.55999755859375
48,"tensor(0.9609, device='cuda:0')",0.0,69.99952697753906,"tensor(0.3528, device='cuda:0')",93.27999877929688
49,"tensor(0.9687, device='cuda:0')",0.0,69.49287414550781,"tensor(0.3194, device='cuda:0')",93.63999938964844
50,"tensor(0.9307, device='cuda:0')",0.0,71.2559814453125,"tensor(0.3196, device='cuda:0')",93.69000244140625
51,"tensor(0.9473, device='cuda:0')",0.0,70.40149688720703,"tensor(0.3599, device='cuda:0')",93.45999908447266
52,"tensor(0.9638, device='cuda:0')",0.0,69.86560821533203,"tensor(0.3375, device='cuda:0')",93.51000213623047
53,"tensor(0.9759, device='cuda:0')",0.0,68.94999694824219,"tensor(0.3494, device='cuda:0')",93.04000091552734
54,"tensor(0.9223, device='cuda:0')",0.0,71.6161117553711,"tensor(0.3282, device='cuda:0')",93.41000366210938
55,"tensor(0.9545, device='cuda:0')",0.0,70.32383728027344,"tensor(0.3576, device='cuda:0')",93.80999755859375
56,"tensor(0.9333, device='cuda:0')",0.0,70.97740173339844,"tensor(0.3470, device='cuda:0')",93.58000183105469
57,"tensor(0.9402, device='cuda:0')",0.0,71.06090545654297,"tensor(0.3829, device='cuda:0')",93.5
58,"tensor(0.9515, device='cuda:0')",0.0,70.08676147460938,"tensor(0.2789, device='cuda:0')",93.94999694824219
59,"tensor(0.9495, device='cuda:0')",0.0,70.67108154296875,"tensor(0.3690, device='cuda:0')",93.69000244140625
60,"tensor(0.9082, device='cuda:0')",0.0,72.40672302246094,"tensor(0.3164, device='cuda:0')",94.0999984741211
