epoch,train loss,reg loss,train acc,test loss,test acc
64,"tensor(0.8956, device='cuda:1')",0.0,71.68675231933594,"tensor(0.2441, device='cuda:1')",93.22000122070312
65,"tensor(0.9621, device='cuda:1')",0.0,69.4372787475586,"tensor(0.2892, device='cuda:1')",92.97000122070312
66,"tensor(0.9110, device='cuda:1')",0.0,71.29994201660156,"tensor(0.2703, device='cuda:1')",93.11000061035156
67,"tensor(0.8901, device='cuda:1')",0.0,71.98329162597656,"tensor(0.2949, device='cuda:1')",93.0
68,"tensor(0.9133, device='cuda:1')",0.0,71.18131256103516,"tensor(0.2767, device='cuda:1')",93.0
69,"tensor(0.8871, device='cuda:1')",0.0,71.99933624267578,"tensor(0.2895, device='cuda:1')",92.97000122070312
70,"tensor(0.8930, device='cuda:1')",0.0,71.9487075805664,"tensor(0.2652, device='cuda:1')",93.19000244140625
71,"tensor(0.8861, device='cuda:1')",0.0,72.11152648925781,"tensor(0.2438, device='cuda:1')",93.33000183105469
72,"tensor(0.9163, device='cuda:1')",0.0,70.8109130859375,"tensor(0.2919, device='cuda:1')",92.95999908447266
73,"tensor(0.8783, device='cuda:1')",0.0,72.15574645996094,"tensor(0.2549, device='cuda:1')",93.19999694824219
74,"tensor(0.8973, device='cuda:1')",0.0,71.48026275634766,"tensor(0.2502, device='cuda:1')",93.2699966430664
75,"tensor(0.9416, device='cuda:1')",0.0,70.0428237915039,"tensor(0.2547, device='cuda:1')",93.31999969482422
76,"tensor(0.8848, device='cuda:1')",0.0,72.05355834960938,"tensor(0.2420, device='cuda:1')",93.41999816894531
77,"tensor(0.8877, device='cuda:1')",0.0,72.1314468383789,"tensor(0.2672, device='cuda:1')",93.01000213623047
78,"tensor(0.9229, device='cuda:1')",0.0,70.45594787597656,"tensor(0.2609, device='cuda:1')",93.16999816894531
79,"tensor(0.8897, device='cuda:1')",0.0,71.92292785644531,"tensor(0.2400, device='cuda:1')",93.37999725341797
80,"tensor(0.8718, device='cuda:1')",0.0,72.50135040283203,"tensor(0.2711, device='cuda:1')",93.19000244140625
81,"tensor(0.9090, device='cuda:1')",0.0,71.34011840820312,"tensor(0.2617, device='cuda:1')",93.06999969482422
82,"tensor(0.8945, device='cuda:1')",0.0,71.7625732421875,"tensor(0.2609, device='cuda:1')",93.0999984741211
83,"tensor(0.9018, device='cuda:1')",0.0,71.70079040527344,"tensor(0.2779, device='cuda:1')",93.08000183105469
84,"tensor(0.8949, device='cuda:1')",0.0,71.76261138916016,"tensor(0.3325, device='cuda:1')",92.73999786376953
85,"tensor(0.8835, device='cuda:1')",0.0,72.10236358642578,"tensor(0.2755, device='cuda:1')",93.18000030517578
86,"tensor(0.8654, device='cuda:1')",0.0,72.78521728515625,"tensor(0.2634, device='cuda:1')",93.2699966430664
87,"tensor(0.8736, device='cuda:1')",0.0,72.46644592285156,"tensor(0.2679, device='cuda:1')",93.08000183105469
88,"tensor(0.8741, device='cuda:1')",0.0,72.28502655029297,"tensor(0.2612, device='cuda:1')",93.2300033569336
89,"tensor(0.8667, device='cuda:1')",0.0,72.84441375732422,"tensor(0.2963, device='cuda:1')",93.0
90,"tensor(0.9123, device='cuda:1')",0.0,71.09041595458984,"tensor(0.2746, device='cuda:1')",93.16000366210938
91,"tensor(0.8725, device='cuda:1')",0.0,72.61625671386719,"tensor(0.2662, device='cuda:1')",93.23999786376953
92,"tensor(0.8575, device='cuda:1')",0.0,72.876953125,"tensor(0.2339, device='cuda:1')",93.38999938964844
93,"tensor(0.8674, device='cuda:1')",0.0,72.93385314941406,"tensor(0.2458, device='cuda:1')",93.3499984741211
94,"tensor(0.9255, device='cuda:1')",0.0,70.61470794677734,"tensor(0.2758, device='cuda:1')",93.02999877929688
95,"tensor(0.8732, device='cuda:1')",0.0,72.6326675415039,"tensor(0.2651, device='cuda:1')",93.20999908447266
96,"tensor(0.8680, device='cuda:1')",0.0,72.74476623535156,"tensor(0.2616, device='cuda:1')",93.2699966430664
97,"tensor(0.8973, device='cuda:1')",0.0,71.55223846435547,"tensor(0.2675, device='cuda:1')",93.33000183105469
98,"tensor(0.9288, device='cuda:1')",0.0,70.2868881225586,"tensor(0.2616, device='cuda:1')",93.19000244140625
99,"tensor(0.8899, device='cuda:1')",0.0,71.65765380859375,"tensor(0.2514, device='cuda:1')",93.3499984741211
