epoch,train loss,reg loss,train acc,test loss,test acc
53,"tensor(0.5670, device='cuda:0')",0.0,84.66976165771484,"tensor(0.1463, device='cuda:0')",96.85771179199219
54,"tensor(0.5583, device='cuda:0')",0.0,84.76197814941406,"tensor(0.1533, device='cuda:0')",96.96143341064453
55,"tensor(0.5174, device='cuda:0')",0.0,86.28024291992188,"tensor(0.1355, device='cuda:0')",96.98831939697266
56,"tensor(0.5021, device='cuda:0')",0.0,86.5257797241211,"tensor(0.1490, device='cuda:0')",96.84619140625
57,"tensor(0.5447, device='cuda:0')",0.0,85.14960479736328,"tensor(0.1502, device='cuda:0')",96.9268569946289
58,"tensor(0.5344, device='cuda:0')",0.0,85.50008392333984,"tensor(0.1789, device='cuda:0')",96.58881378173828
59,"tensor(0.5214, device='cuda:0')",0.0,86.052490234375,"tensor(0.1550, device='cuda:0')",96.83850860595703
60,"tensor(0.5503, device='cuda:0')",0.0,84.97885131835938,"tensor(0.1557, device='cuda:0')",96.98831939697266
61,"tensor(0.5218, device='cuda:0')",0.0,86.04236602783203,"tensor(0.1836, device='cuda:0')",97.03826141357422
62,"tensor(0.5097, device='cuda:0')",0.0,86.34474182128906,"tensor(0.1712, device='cuda:0')",97.01905059814453
63,"tensor(0.5098, device='cuda:0')",0.0,86.33377838134766,"tensor(0.1913, device='cuda:0')",96.94990539550781
64,"tensor(0.5281, device='cuda:0')",0.0,85.84627532958984,"tensor(0.1442, device='cuda:0')",97.0497817993164
65,"tensor(0.4946, device='cuda:0')",0.0,86.78001403808594,"tensor(0.1742, device='cuda:0')",97.04594421386719
66,"tensor(0.5242, device='cuda:0')",0.0,85.98038482666016,"tensor(0.1500, device='cuda:0')",97.11124420166016
67,"tensor(0.5171, device='cuda:0')",0.0,86.21817779541016,"tensor(0.1500, device='cuda:0')",97.06130981445312
68,"tensor(0.4957, device='cuda:0')",0.0,86.81645965576172,"tensor(0.1359, device='cuda:0')",97.01521301269531
69,"tensor(0.5066, device='cuda:0')",0.0,86.533935546875,"tensor(0.1365, device='cuda:0')",96.9921646118164
70,"tensor(0.5016, device='cuda:0')",0.0,86.59375,"tensor(0.1528, device='cuda:0')",96.98448181152344
71,"tensor(0.5671, device='cuda:0')",0.0,84.44482421875,"tensor(0.1369, device='cuda:0')",97.04209899902344
72,"tensor(0.5253, device='cuda:0')",0.0,85.80303955078125,"tensor(0.1579, device='cuda:0')",97.04209899902344
73,"tensor(0.4971, device='cuda:0')",0.0,86.64229583740234,"tensor(0.1304, device='cuda:0')",97.01136779785156
74,"tensor(0.5193, device='cuda:0')",0.0,85.87525177001953,"tensor(0.1442, device='cuda:0')",97.01521301269531
75,"tensor(0.5145, device='cuda:0')",0.0,86.21524810791016,"tensor(0.1541, device='cuda:0')",97.03826141357422
76,"tensor(0.4869, device='cuda:0')",0.0,87.00079345703125,"tensor(0.1586, device='cuda:0')",96.98831939697266
77,"tensor(0.5329, device='cuda:0')",0.0,85.65447998046875,"tensor(0.1582, device='cuda:0')",97.00753021240234
78,"tensor(0.4974, device='cuda:0')",0.0,86.7032241821289,"tensor(0.1387, device='cuda:0')",97.08435821533203
79,"tensor(0.4588, device='cuda:0')",0.0,88.04927062988281,"tensor(0.1620, device='cuda:0')",97.05362701416016
80,"tensor(0.5264, device='cuda:0')",0.0,85.94572448730469,"tensor(0.1378, device='cuda:0')",97.10356140136719
81,"tensor(0.5306, device='cuda:0')",0.0,85.69770050048828,"tensor(0.1263, device='cuda:0')",97.04594421386719
82,"tensor(0.5308, device='cuda:0')",0.0,85.53579711914062,"tensor(0.1406, device='cuda:0')",97.03441619873047
83,"tensor(0.5017, device='cuda:0')",0.0,86.45464324951172,"tensor(0.2014, device='cuda:0')",97.01136779785156
84,"tensor(0.5494, device='cuda:0')",0.0,85.16276550292969,"tensor(0.1553, device='cuda:0')",97.09587860107422
85,"tensor(0.5406, device='cuda:0')",0.0,85.50788879394531,"tensor(0.1626, device='cuda:0')",96.99600219726562
86,"tensor(0.4889, device='cuda:0')",0.0,87.1315689086914,"tensor(0.1385, device='cuda:0')",97.0036849975586
87,"tensor(0.5157, device='cuda:0')",0.0,86.06914520263672,"tensor(0.1308, device='cuda:0')",97.02289581298828
88,"tensor(0.5282, device='cuda:0')",0.0,85.74198913574219,"tensor(0.1709, device='cuda:0')",96.9921646118164
89,"tensor(0.5037, device='cuda:0')",0.0,86.51927947998047,"tensor(0.1421, device='cuda:0')",97.07283020019531
90,"tensor(0.4809, device='cuda:0')",0.0,87.23182678222656,"tensor(0.1439, device='cuda:0')",97.02289581298828
91,"tensor(0.4905, device='cuda:0')",0.0,86.79785919189453,"tensor(0.1347, device='cuda:0')",97.05362701416016
92,"tensor(0.5247, device='cuda:0')",0.0,85.8331298828125,"tensor(0.1460, device='cuda:0')",97.03057861328125
93,"tensor(0.5232, device='cuda:0')",0.0,86.1119384765625,"tensor(0.1544, device='cuda:0')",97.01521301269531
94,"tensor(0.5002, device='cuda:0')",0.0,86.56433868408203,"tensor(0.1486, device='cuda:0')",96.99984741210938
95,"tensor(0.4908, device='cuda:0')",0.0,86.96358489990234,"tensor(0.1597, device='cuda:0')",97.03057861328125
96,"tensor(0.5532, device='cuda:0')",0.0,85.07109069824219,"tensor(0.1420, device='cuda:0')",97.02289581298828
97,"tensor(0.5060, device='cuda:0')",0.0,86.36845397949219,"tensor(0.1645, device='cuda:0')",96.98831939697266
98,"tensor(0.5184, device='cuda:0')",0.0,86.11561584472656,"tensor(0.1515, device='cuda:0')",96.98831939697266
99,"tensor(0.4989, device='cuda:0')",0.0,86.74933624267578,"tensor(0.1713, device='cuda:0')",97.01136779785156
