epoch,train loss,reg loss,train acc,test loss,test acc
24,"tensor(1.0064, device='cuda:0')",0.0,69.27484130859375,"tensor(0.5005, device='cuda:0')",85.30999755859375
25,"tensor(1.0122, device='cuda:0')",0.0,68.76709747314453,"tensor(0.4775, device='cuda:0')",85.5
26,"tensor(0.9926, device='cuda:0')",0.0,69.62947082519531,"tensor(0.4329, device='cuda:0')",87.2300033569336
27,"tensor(1.0064, device='cuda:0')",0.0,68.93228912353516,"tensor(0.3940, device='cuda:0')",88.9000015258789
28,"tensor(0.9778, device='cuda:0')",0.0,70.22527313232422,"tensor(0.4877, device='cuda:0')",85.52999877929688
29,"tensor(1.0172, device='cuda:0')",0.0,68.72697448730469,"tensor(0.4261, device='cuda:0')",88.56999969482422
30,"tensor(0.9278, device='cuda:0')",0.0,71.94515228271484,"tensor(0.3125, device='cuda:0')",92.18000030517578
31,"tensor(0.9130, device='cuda:0')",0.0,72.1563720703125,"tensor(0.2815, device='cuda:0')",92.47000122070312
32,"tensor(0.8673, device='cuda:0')",0.0,73.4548568725586,"tensor(0.3228, device='cuda:0')",92.4000015258789
33,"tensor(0.8783, device='cuda:0')",0.0,73.0356216430664,"tensor(0.2739, device='cuda:0')",92.91000366210938
34,"tensor(0.8319, device='cuda:0')",0.0,74.66015625,"tensor(0.2499, device='cuda:0')",92.94000244140625
35,"tensor(0.8375, device='cuda:0')",0.0,74.72273254394531,"tensor(0.2507, device='cuda:0')",93.20999908447266
36,"tensor(0.8536, device='cuda:0')",0.0,74.13855743408203,"tensor(0.2592, device='cuda:0')",93.08999633789062
37,"tensor(0.8310, device='cuda:0')",0.0,74.59862518310547,"tensor(0.3214, device='cuda:0')",92.97000122070312
38,"tensor(0.8380, device='cuda:0')",0.0,74.7344970703125,"tensor(0.2813, device='cuda:0')",93.12999725341797
39,"tensor(0.8363, device='cuda:0')",0.0,74.72319030761719,"tensor(0.2931, device='cuda:0')",93.30000305175781
40,"tensor(0.8442, device='cuda:0')",0.0,74.3254165649414,"tensor(0.2564, device='cuda:0')",93.43000030517578
41,"tensor(0.8373, device='cuda:0')",0.0,74.34358215332031,"tensor(0.2870, device='cuda:0')",93.20999908447266
42,"tensor(0.8340, device='cuda:0')",0.0,74.52416229248047,"tensor(0.2425, device='cuda:0')",93.51000213623047
43,"tensor(0.8221, device='cuda:0')",0.0,75.20339965820312,"tensor(0.2219, device='cuda:0')",93.7699966430664
44,"tensor(0.8399, device='cuda:0')",0.0,74.69219207763672,"tensor(0.2877, device='cuda:0')",93.30999755859375
45,"tensor(0.8309, device='cuda:0')",0.0,74.84982299804688,"tensor(0.2531, device='cuda:0')",93.62000274658203
46,"tensor(0.8059, device='cuda:0')",0.0,75.52100372314453,"tensor(0.2686, device='cuda:0')",93.83000183105469
47,"tensor(0.8303, device='cuda:0')",0.0,74.73723602294922,"tensor(0.2630, device='cuda:0')",93.58999633789062
48,"tensor(0.8295, device='cuda:0')",0.0,74.5135269165039,"tensor(0.2604, device='cuda:0')",93.27999877929688
49,"tensor(0.8234, device='cuda:0')",0.0,74.72899627685547,"tensor(0.2764, device='cuda:0')",93.63999938964844
50,"tensor(0.7773, device='cuda:0')",0.0,76.84346771240234,"tensor(0.2413, device='cuda:0')",94.11000061035156
51,"tensor(0.8102, device='cuda:0')",0.0,75.20451354980469,"tensor(0.2737, device='cuda:0')",93.69000244140625
52,"tensor(0.8159, device='cuda:0')",0.0,75.28823852539062,"tensor(0.2687, device='cuda:0')",93.87999725341797
53,"tensor(0.8040, device='cuda:0')",0.0,75.60798645019531,"tensor(0.2620, device='cuda:0')",93.83999633789062
54,"tensor(0.7987, device='cuda:0')",0.0,75.69084167480469,"tensor(0.2376, device='cuda:0')",93.77999877929688
55,"tensor(0.8188, device='cuda:0')",0.0,74.81017303466797,"tensor(0.2347, device='cuda:0')",93.93000030517578
56,"tensor(0.8090, device='cuda:0')",0.0,75.2887191772461,"tensor(0.2577, device='cuda:0')",94.0
57,"tensor(0.7893, device='cuda:0')",0.0,76.05248260498047,"tensor(0.2415, device='cuda:0')",93.7699966430664
58,"tensor(0.7978, device='cuda:0')",0.0,75.88189697265625,"tensor(0.2844, device='cuda:0')",93.95999908447266
59,"tensor(0.7849, device='cuda:0')",0.0,75.77586364746094,"tensor(0.2351, device='cuda:0')",93.86000061035156
60,"tensor(0.7954, device='cuda:0')",0.0,75.39649200439453,"tensor(0.2876, device='cuda:0')",94.08999633789062
61,"tensor(0.8025, device='cuda:0')",0.0,75.00428771972656,"tensor(0.2014, device='cuda:0')",94.55000305175781
62,"tensor(0.7994, device='cuda:0')",0.0,75.29904174804688,"tensor(0.2657, device='cuda:0')",94.23999786376953
63,"tensor(0.8076, device='cuda:0')",0.0,74.90109252929688,"tensor(0.2521, device='cuda:0')",94.18000030517578
64,"tensor(0.7959, device='cuda:0')",0.0,75.51914978027344,"tensor(0.2374, device='cuda:0')",94.27999877929688
65,"tensor(0.7899, device='cuda:0')",0.0,75.62080383300781,"tensor(0.2774, device='cuda:0')",94.16000366210938
66,"tensor(0.7744, device='cuda:0')",0.0,76.2520980834961,"tensor(0.2108, device='cuda:0')",94.41000366210938
67,"tensor(0.7896, device='cuda:0')",0.0,75.51526641845703,"tensor(0.2306, device='cuda:0')",94.37000274658203
68,"tensor(0.7803, device='cuda:0')",0.0,75.78523254394531,"tensor(0.2150, device='cuda:0')",94.44000244140625
69,"tensor(0.7773, device='cuda:0')",0.0,76.00297546386719,"tensor(0.2654, device='cuda:0')",94.05000305175781
70,"tensor(0.7617, device='cuda:0')",0.0,76.68673706054688,"tensor(0.2187, device='cuda:0')",94.47000122070312
71,"tensor(0.7920, device='cuda:0')",0.0,75.17365264892578,"tensor(0.2611, device='cuda:0')",94.26000213623047
72,"tensor(0.7580, device='cuda:0')",0.0,76.73670196533203,"tensor(0.2682, device='cuda:0')",94.23999786376953
73,"tensor(0.7665, device='cuda:0')",0.0,76.3577880859375,"tensor(0.2373, device='cuda:0')",94.44999694824219
74,"tensor(0.7800, device='cuda:0')",0.0,76.1950454711914,"tensor(0.2337, device='cuda:0')",94.41000366210938
75,"tensor(0.7639, device='cuda:0')",0.0,76.28848266601562,"tensor(0.2264, device='cuda:0')",94.41999816894531
76,"tensor(0.7785, device='cuda:0')",0.0,75.70821380615234,"tensor(0.2206, device='cuda:0')",94.41000366210938
77,"tensor(0.7373, device='cuda:0')",0.0,77.38021850585938,"tensor(0.2167, device='cuda:0')",94.45999908447266
78,"tensor(0.7249, device='cuda:0')",0.0,78.10309600830078,"tensor(0.2539, device='cuda:0')",94.37999725341797
79,"tensor(0.7665, device='cuda:0')",0.0,76.6321792602539,"tensor(0.2286, device='cuda:0')",94.45999908447266
80,"tensor(0.7521, device='cuda:0')",0.0,77.33344268798828,"tensor(0.2086, device='cuda:0')",94.62000274658203
81,"tensor(0.7545, device='cuda:0')",0.0,76.86712646484375,"tensor(0.2329, device='cuda:0')",94.58999633789062
82,"tensor(0.7757, device='cuda:0')",0.0,75.7017822265625,"tensor(0.2268, device='cuda:0')",94.56999969482422
83,"tensor(0.7517, device='cuda:0')",0.0,77.16659545898438,"tensor(0.2601, device='cuda:0')",94.4000015258789
84,"tensor(0.7311, device='cuda:0')",0.0,77.52177429199219,"tensor(0.2250, device='cuda:0')",94.66000366210938
85,"tensor(0.7488, device='cuda:0')",0.0,77.12580871582031,"tensor(0.2200, device='cuda:0')",94.4800033569336
86,"tensor(0.7521, device='cuda:0')",0.0,77.01569366455078,"tensor(0.2633, device='cuda:0')",94.43000030517578
87,"tensor(0.7469, device='cuda:0')",0.0,76.98957824707031,"tensor(0.2285, device='cuda:0')",94.55000305175781
88,"tensor(0.7712, device='cuda:0')",0.0,76.40863800048828,"tensor(0.2190, device='cuda:0')",94.6500015258789
89,"tensor(0.7472, device='cuda:0')",0.0,77.08580780029297,"tensor(0.2072, device='cuda:0')",94.70999908447266
90,"tensor(0.7830, device='cuda:0')",0.0,75.70772552490234,"tensor(0.2302, device='cuda:0')",94.72000122070312
91,"tensor(0.7750, device='cuda:0')",0.0,76.31920623779297,"tensor(0.2332, device='cuda:0')",94.69000244140625
92,"tensor(0.7684, device='cuda:0')",0.0,76.76680755615234,"tensor(0.2293, device='cuda:0')",94.56999969482422
93,"tensor(0.7527, device='cuda:0')",0.0,76.79936218261719,"tensor(0.2664, device='cuda:0')",94.47000122070312
94,"tensor(0.7415, device='cuda:0')",0.0,77.36367797851562,"tensor(0.2577, device='cuda:0')",94.63999938964844
95,"tensor(0.7709, device='cuda:0')",0.0,76.11773681640625,"tensor(0.2190, device='cuda:0')",94.68000030517578
96,"tensor(0.7410, device='cuda:0')",0.0,77.44866180419922,"tensor(0.2462, device='cuda:0')",94.52999877929688
97,"tensor(0.7810, device='cuda:0')",0.0,75.9316635131836,"tensor(0.2288, device='cuda:0')",94.62000274658203
98,"tensor(0.7719, device='cuda:0')",0.0,75.87255859375,"tensor(0.2144, device='cuda:0')",94.61000061035156
99,"tensor(0.7466, device='cuda:0')",0.0,77.03177642822266,"tensor(0.2695, device='cuda:0')",94.45999908447266
