epoch,train loss,reg loss,train acc,test loss,test acc
51,"tensor(0.0277, device='cuda:0')",0.0,99.21781921386719,"tensor(0.2200, device='cuda:0')",95.86662292480469
52,"tensor(0.0291, device='cuda:0')",0.0,99.19052124023438,"tensor(0.2090, device='cuda:0')",95.88198852539062
53,"tensor(0.0250, device='cuda:0')",0.0,99.26150512695312,"tensor(0.2201, device='cuda:0')",95.78595733642578
54,"tensor(0.0250, device='cuda:0')",0.0,99.27515411376953,"tensor(0.2208, device='cuda:0')",95.7552261352539
55,"tensor(0.0243, device='cuda:0')",0.0,99.32019805908203,"tensor(0.2299, device='cuda:0')",95.90119934082031
56,"tensor(0.0243, device='cuda:0')",0.0,99.28880310058594,"tensor(0.2359, device='cuda:0')",95.72064971923828
57,"tensor(0.0219, device='cuda:0')",0.0,99.34613800048828,"tensor(0.2351, device='cuda:0')",95.6092529296875
58,"tensor(0.0212, device='cuda:0')",0.0,99.3570556640625,"tensor(0.2268, device='cuda:0')",96.00875854492188
59,"tensor(0.0205, device='cuda:0')",0.0,99.39937591552734,"tensor(0.2286, device='cuda:0')",95.98571014404297
60,"tensor(0.0153, device='cuda:0')",0.0,99.54270935058594,"tensor(0.2263, device='cuda:0')",96.0433349609375
61,"tensor(0.0137, device='cuda:0')",0.0,99.59867095947266,"tensor(0.2265, device='cuda:0')",96.05485534667969
62,"tensor(0.0118, device='cuda:0')",0.0,99.66692352294922,"tensor(0.2314, device='cuda:0')",96.03948974609375
63,"tensor(0.0109, device='cuda:0')",0.0,99.70378112792969,"tensor(0.2260, device='cuda:0')",96.1893081665039
64,"tensor(0.0110, device='cuda:0')",0.0,99.67784881591797,"tensor(0.2293, device='cuda:0')",96.15857696533203
65,"tensor(0.0104, device='cuda:0')",0.0,99.67511749267578,"tensor(0.2315, device='cuda:0')",96.12016296386719
66,"tensor(0.0106, device='cuda:0')",0.0,99.67784881591797,"tensor(0.2360, device='cuda:0')",96.09711456298828
67,"tensor(0.0098, device='cuda:0')",0.0,99.72698974609375,"tensor(0.2356, device='cuda:0')",96.1432113647461
68,"tensor(0.0089, device='cuda:0')",0.0,99.74200439453125,"tensor(0.2369, device='cuda:0')",96.0433349609375
69,"tensor(0.0097, device='cuda:0')",0.0,99.72562408447266,"tensor(0.2348, device='cuda:0')",96.12784576416016
70,"tensor(0.0093, device='cuda:0')",0.0,99.72016143798828,"tensor(0.2364, device='cuda:0')",96.13936614990234
