epoch,train loss,reg loss,train acc,test loss,test acc
53,"tensor(1.1298, device='cuda:0')",0.0,60.896583557128906,"tensor(0.3537, device='cuda:0')",92.41000366210938
54,"tensor(1.1097, device='cuda:0')",0.0,61.948158264160156,"tensor(0.3781, device='cuda:0')",92.23999786376953
55,"tensor(1.1189, device='cuda:0')",0.0,61.65596389770508,"tensor(0.3771, device='cuda:0')",92.4000015258789
56,"tensor(1.1340, device='cuda:0')",0.0,60.716670989990234,"tensor(0.3902, device='cuda:0')",91.98999786376953
57,"tensor(1.1108, device='cuda:0')",0.0,61.853919982910156,"tensor(0.3983, device='cuda:0')",92.43000030517578
58,"tensor(1.1167, device='cuda:0')",0.0,61.35763931274414,"tensor(0.3377, device='cuda:0')",92.5999984741211
59,"tensor(1.1090, device='cuda:0')",0.0,61.89942169189453,"tensor(0.3369, device='cuda:0')",92.5
60,"tensor(1.1043, device='cuda:0')",0.0,61.67314147949219,"tensor(0.3477, device='cuda:0')",92.87999725341797
61,"tensor(1.1020, device='cuda:0')",0.0,61.64239501953125,"tensor(0.3330, device='cuda:0')",93.08999633789062
62,"tensor(1.0981, device='cuda:0')",0.0,61.86085510253906,"tensor(0.3340, device='cuda:0')",93.04000091552734
63,"tensor(1.0873, device='cuda:0')",0.0,62.391075134277344,"tensor(0.3720, device='cuda:0')",92.95999908447266
64,"tensor(1.0870, device='cuda:0')",0.0,62.39543533325195,"tensor(0.3452, device='cuda:0')",92.91999816894531
65,"tensor(1.0899, device='cuda:0')",0.0,62.00048065185547,"tensor(0.3713, device='cuda:0')",92.80000305175781
66,"tensor(1.0974, device='cuda:0')",0.0,61.605323791503906,"tensor(0.3451, device='cuda:0')",92.80999755859375
67,"tensor(1.0917, device='cuda:0')",0.0,61.88530349731445,"tensor(0.3016, device='cuda:0')",93.33000183105469
68,"tensor(1.1089, device='cuda:0')",0.0,61.045536041259766,"tensor(0.3518, device='cuda:0')",93.06999969482422
69,"tensor(1.0854, device='cuda:0')",0.0,62.41938018798828,"tensor(0.3449, device='cuda:0')",93.06999969482422
70,"tensor(1.0859, device='cuda:0')",0.0,62.39775848388672,"tensor(0.3209, device='cuda:0')",93.11000061035156
71,"tensor(1.1016, device='cuda:0')",0.0,61.748104095458984,"tensor(0.3370, device='cuda:0')",93.13999938964844
72,"tensor(1.0969, device='cuda:0')",0.0,61.24588394165039,"tensor(0.3563, device='cuda:0')",92.9000015258789
73,"tensor(1.0921, device='cuda:0')",0.0,61.727691650390625,"tensor(0.3159, device='cuda:0')",93.29000091552734
74,"tensor(1.0750, device='cuda:0')",0.0,62.51535415649414,"tensor(0.3355, device='cuda:0')",93.2699966430664
75,"tensor(1.0915, device='cuda:0')",0.0,62.00550842285156,"tensor(0.3334, device='cuda:0')",93.25
76,"tensor(1.0866, device='cuda:0')",0.0,62.47456359863281,"tensor(0.3577, device='cuda:0')",92.94000244140625
77,"tensor(1.1155, device='cuda:0')",0.0,60.75936508178711,"tensor(0.3679, device='cuda:0')",92.88999938964844
78,"tensor(1.0911, device='cuda:0')",0.0,61.726600646972656,"tensor(0.3464, device='cuda:0')",93.02999877929688
79,"tensor(1.0996, device='cuda:0')",0.0,61.52018356323242,"tensor(0.3521, device='cuda:0')",92.88999938964844
80,"tensor(1.0948, device='cuda:0')",0.0,61.55186462402344,"tensor(0.3606, device='cuda:0')",92.86000061035156
81,"tensor(1.0666, device='cuda:0')",0.0,63.27973175048828,"tensor(0.3353, device='cuda:0')",93.37999725341797
82,"tensor(1.0761, device='cuda:0')",0.0,62.491310119628906,"tensor(0.3408, device='cuda:0')",93.16000366210938
83,"tensor(1.0783, device='cuda:0')",0.0,62.12390899658203,"tensor(0.3113, device='cuda:0')",93.45999908447266
