epoch,train loss,reg loss,train acc,test loss,test acc
19,"tensor(0.5851, device='cuda:2')",0.0,79.47200012207031,"tensor(0.6566, device='cuda:2')",77.61000061035156
20,"tensor(0.5576, device='cuda:2')",0.0,80.34200286865234,"tensor(0.6224, device='cuda:2')",79.31999969482422
21,"tensor(0.5306, device='cuda:2')",0.0,81.65799713134766,"tensor(0.6018, device='cuda:2')",80.62999725341797
22,"tensor(0.5057, device='cuda:2')",0.0,82.33799743652344,"tensor(0.5450, device='cuda:2')",81.30999755859375
23,"tensor(0.4824, device='cuda:2')",0.0,83.16000366210938,"tensor(0.5498, device='cuda:2')",81.38999938964844
24,"tensor(0.4624, device='cuda:2')",0.0,83.76399993896484,"tensor(0.6313, device='cuda:2')",80.1500015258789
25,"tensor(0.4426, device='cuda:2')",0.0,84.46600341796875,"tensor(0.5525, device='cuda:2')",82.66000366210938
26,"tensor(0.4222, device='cuda:2')",0.0,85.46600341796875,"tensor(0.6180, device='cuda:2')",80.27999877929688
27,"tensor(0.4063, device='cuda:2')",0.0,85.87000274658203,"tensor(0.5113, device='cuda:2')",83.19000244140625
28,"tensor(0.3928, device='cuda:2')",0.0,86.19999694824219,"tensor(0.6822, device='cuda:2')",81.54000091552734
29,"tensor(0.3737, device='cuda:2')",0.0,86.76200103759766,"tensor(0.6388, device='cuda:2')",81.37000274658203
30,"tensor(0.3605, device='cuda:2')",0.0,87.35600280761719,"tensor(0.5249, device='cuda:2')",83.69999694824219
31,"tensor(0.2725, device='cuda:2')",0.0,90.40599822998047,"tensor(0.4473, device='cuda:2')",86.45999908447266
32,"tensor(0.2435, device='cuda:2')",0.0,91.61199951171875,"tensor(0.5892, device='cuda:2')",86.3499984741211
33,"tensor(0.2337, device='cuda:2')",0.0,91.86000061035156,"tensor(0.4593, device='cuda:2')",86.9000015258789
34,"tensor(0.2241, device='cuda:2')",0.0,92.14399719238281,"tensor(0.4898, device='cuda:2')",87.05999755859375
35,"tensor(0.2189, device='cuda:2')",0.0,92.37799835205078,"tensor(0.4639, device='cuda:2')",86.98999786376953
36,"tensor(0.2126, device='cuda:2')",0.0,92.51399993896484,"tensor(0.5944, device='cuda:2')",86.83999633789062
37,"tensor(0.2086, device='cuda:2')",0.0,92.73200225830078,"tensor(0.4941, device='cuda:2')",87.36000061035156
38,"tensor(0.2049, device='cuda:2')",0.0,92.85399627685547,"tensor(0.4982, device='cuda:2')",87.12999725341797
39,"tensor(0.1971, device='cuda:2')",0.0,93.19999694824219,"tensor(0.4859, device='cuda:2')",87.44000244140625
40,"tensor(0.1951, device='cuda:2')",0.0,93.25800323486328,"tensor(0.4806, device='cuda:2')",87.30999755859375
41,"tensor(0.1871, device='cuda:2')",0.0,93.41600036621094,"tensor(0.4857, device='cuda:2')",87.22000122070312
42,"tensor(0.1830, device='cuda:2')",0.0,93.55799865722656,"tensor(0.4898, device='cuda:2')",87.41000366210938
43,"tensor(0.1788, device='cuda:2')",0.0,93.73999786376953,"tensor(0.5407, device='cuda:2')",87.12000274658203
44,"tensor(0.1760, device='cuda:2')",0.0,93.8239974975586,"tensor(0.5350, device='cuda:2')",87.31999969482422
45,"tensor(0.1762, device='cuda:2')",0.0,93.73999786376953,"tensor(0.5434, device='cuda:2')",87.33000183105469
46,"tensor(0.1737, device='cuda:2')",0.0,93.9739990234375,"tensor(0.4762, device='cuda:2')",87.12999725341797
47,"tensor(0.1682, device='cuda:2')",0.0,94.10399627685547,"tensor(0.4801, device='cuda:2')",87.12000274658203
48,"tensor(0.1614, device='cuda:2')",0.0,94.25599670410156,"tensor(0.7327, device='cuda:2')",86.88999938964844
49,"tensor(0.1601, device='cuda:2')",0.0,94.31400299072266,"tensor(0.4637, device='cuda:2')",86.94000244140625
50,"tensor(0.1551, device='cuda:2')",0.0,94.64800262451172,"tensor(0.5665, device='cuda:2')",87.30000305175781
51,"tensor(0.1516, device='cuda:2')",0.0,94.75199890136719,"tensor(0.5769, device='cuda:2')",86.80000305175781
52,"tensor(0.1458, device='cuda:2')",0.0,94.7760009765625,"tensor(0.5382, device='cuda:2')",87.22000122070312
53,"tensor(0.1444, device='cuda:2')",0.0,94.9260025024414,"tensor(0.5611, device='cuda:2')",87.23999786376953
54,"tensor(0.1408, device='cuda:2')",0.0,94.98200225830078,"tensor(0.4895, device='cuda:2')",87.13999938964844
55,"tensor(0.1389, device='cuda:2')",0.0,95.16400146484375,"tensor(0.5184, device='cuda:2')",87.23999786376953
56,"tensor(0.1334, device='cuda:2')",0.0,95.30799865722656,"tensor(0.5460, device='cuda:2')",87.43000030517578
57,"tensor(0.1306, device='cuda:2')",0.0,95.40799713134766,"tensor(0.5046, device='cuda:2')",87.43000030517578
58,"tensor(0.1253, device='cuda:2')",0.0,95.5999984741211,"tensor(0.5372, device='cuda:2')",87.3499984741211
59,"tensor(0.1239, device='cuda:2')",0.0,95.58599853515625,"tensor(0.5605, device='cuda:2')",87.26000213623047
60,"tensor(0.1208, device='cuda:2')",0.0,95.69000244140625,"tensor(0.5457, device='cuda:2')",87.44999694824219
61,"tensor(0.1078, device='cuda:2')",0.0,96.28800201416016,"tensor(0.6176, device='cuda:2')",87.48999786376953
62,"tensor(0.1028, device='cuda:2')",0.0,96.552001953125,"tensor(0.5172, device='cuda:2')",87.9000015258789
63,"tensor(0.0988, device='cuda:2')",0.0,96.58799743652344,"tensor(0.6065, device='cuda:2')",87.80999755859375
64,"tensor(0.0988, device='cuda:2')",0.0,96.64800262451172,"tensor(0.5990, device='cuda:2')",87.76000213623047
65,"tensor(0.0996, device='cuda:2')",0.0,96.5979995727539,"tensor(0.6008, device='cuda:2')",87.62999725341797
66,"tensor(0.0985, device='cuda:2')",0.0,96.6760025024414,"tensor(0.5231, device='cuda:2')",87.77999877929688
67,"tensor(0.0955, device='cuda:2')",0.0,96.7239990234375,"tensor(0.5765, device='cuda:2')",87.75
68,"tensor(0.0972, device='cuda:2')",0.0,96.69200134277344,"tensor(0.6643, device='cuda:2')",87.5
69,"tensor(0.0926, device='cuda:2')",0.0,96.78399658203125,"tensor(0.5289, device='cuda:2')",87.75
70,"tensor(0.0955, device='cuda:2')",0.0,96.7040023803711,"tensor(0.5110, device='cuda:2')",87.69999694824219
71,"tensor(0.0929, device='cuda:2')",0.0,96.83000183105469,"tensor(0.5851, device='cuda:2')",87.66000366210938
72,"tensor(0.0941, device='cuda:2')",0.0,96.77799987792969,"tensor(0.5337, device='cuda:2')",87.72000122070312
73,"tensor(0.0915, device='cuda:2')",0.0,96.8499984741211,"tensor(0.5911, device='cuda:2')",87.69000244140625
74,"tensor(0.0906, device='cuda:2')",0.0,96.89399719238281,"tensor(0.6611, device='cuda:2')",87.51000213623047
75,"tensor(0.0893, device='cuda:2')",0.0,96.98200225830078,"tensor(0.6612, device='cuda:2')",87.62999725341797
76,"tensor(0.0873, device='cuda:2')",0.0,97.00800323486328,"tensor(0.5821, device='cuda:2')",87.5199966430664
77,"tensor(0.0882, device='cuda:2')",0.0,96.98799896240234,"tensor(0.6116, device='cuda:2')",87.68000030517578
78,"tensor(0.0870, device='cuda:2')",0.0,96.95800018310547,"tensor(0.5298, device='cuda:2')",87.80000305175781
79,"tensor(0.0880, device='cuda:2')",0.0,97.00599670410156,"tensor(0.5959, device='cuda:2')",87.80999755859375
80,"tensor(0.0870, device='cuda:2')",0.0,97.0459976196289,"tensor(0.6896, device='cuda:2')",87.37000274658203
81,"tensor(0.0871, device='cuda:2')",0.0,97.01200103759766,"tensor(0.6923, device='cuda:2')",87.7300033569336
82,"tensor(0.0879, device='cuda:2')",0.0,96.92400360107422,"tensor(0.5949, device='cuda:2')",87.77999877929688
83,"tensor(0.0844, device='cuda:2')",0.0,97.0739974975586,"tensor(0.5408, device='cuda:2')",87.86000061035156
84,"tensor(0.0850, device='cuda:2')",0.0,97.10399627685547,"tensor(0.7910, device='cuda:2')",87.52999877929688
85,"tensor(0.0857, device='cuda:2')",0.0,97.11799621582031,"tensor(0.5349, device='cuda:2')",87.8499984741211
86,"tensor(0.0830, device='cuda:2')",0.0,97.1520004272461,"tensor(0.5900, device='cuda:2')",87.55999755859375
87,"tensor(0.0863, device='cuda:2')",0.0,97.06800079345703,"tensor(0.6190, device='cuda:2')",87.73999786376953
88,"tensor(0.0808, device='cuda:2')",0.0,97.29000091552734,"tensor(0.9169, device='cuda:2')",87.27999877929688
89,"tensor(0.0848, device='cuda:2')",0.0,97.08000183105469,"tensor(0.5402, device='cuda:2')",87.70999908447266
90,"tensor(0.0844, device='cuda:2')",0.0,97.04199981689453,"tensor(0.7516, device='cuda:2')",87.3499984741211
91,"tensor(0.0829, device='cuda:2')",0.0,97.16200256347656,"tensor(0.5929, device='cuda:2')",87.56999969482422
92,"tensor(0.0815, device='cuda:2')",0.0,97.19200134277344,"tensor(0.6063, device='cuda:2')",87.62000274658203
93,"tensor(0.0809, device='cuda:2')",0.0,97.26599884033203,"tensor(0.5860, device='cuda:2')",87.68000030517578
94,"tensor(0.0800, device='cuda:2')",0.0,97.25599670410156,"tensor(0.8848, device='cuda:2')",87.36000061035156
95,"tensor(0.0801, device='cuda:2')",0.0,97.30599975585938,"tensor(0.6269, device='cuda:2')",87.5999984741211
96,"tensor(0.0800, device='cuda:2')",0.0,97.21600341796875,"tensor(0.5980, device='cuda:2')",87.69000244140625
97,"tensor(0.0800, device='cuda:2')",0.0,97.29399871826172,"tensor(0.6384, device='cuda:2')",87.62999725341797
98,"tensor(0.0806, device='cuda:2')",0.0,97.27799987792969,"tensor(0.7024, device='cuda:2')",87.56999969482422
99,"tensor(0.0809, device='cuda:2')",0.0,97.2020034790039,"tensor(0.6060, device='cuda:2')",87.68000030517578
