epoch,train loss,reg loss,train acc,test loss,test acc
42,"tensor(0.0170, device='cuda:0')",0.0,99.48999786376953,"tensor(0.3390, device='cuda:0')",92.19000244140625
43,"tensor(0.0169, device='cuda:0')",0.0,99.4800033569336,"tensor(0.3364, device='cuda:0')",92.48999786376953
44,"tensor(0.0159, device='cuda:0')",0.0,99.5,"tensor(0.3385, device='cuda:0')",92.4000015258789
45,"tensor(0.0143, device='cuda:0')",0.0,99.53600311279297,"tensor(0.3416, device='cuda:0')",92.55999755859375
46,"tensor(0.0137, device='cuda:0')",0.0,99.59400177001953,"tensor(0.3461, device='cuda:0')",92.4800033569336
47,"tensor(0.0120, device='cuda:0')",0.0,99.61599731445312,"tensor(0.3476, device='cuda:0')",92.51000213623047
48,"tensor(0.0131, device='cuda:0')",0.0,99.60399627685547,"tensor(0.3469, device='cuda:0')",92.5999984741211
49,"tensor(0.0120, device='cuda:0')",0.0,99.5999984741211,"tensor(0.3507, device='cuda:0')",92.77999877929688
50,"tensor(0.0107, device='cuda:0')",0.0,99.69000244140625,"tensor(0.3559, device='cuda:0')",92.6500015258789
51,"tensor(0.0101, device='cuda:0')",0.0,99.69599914550781,"tensor(0.3479, device='cuda:0')",92.51000213623047
52,"tensor(0.0099, device='cuda:0')",0.0,99.70600128173828,"tensor(0.3654, device='cuda:0')",92.43000030517578
53,"tensor(0.0089, device='cuda:0')",0.0,99.72200012207031,"tensor(0.3673, device='cuda:0')",92.63999938964844
54,"tensor(0.0093, device='cuda:0')",0.0,99.6760025024414,"tensor(0.3670, device='cuda:0')",92.5199966430664
55,"tensor(0.0086, device='cuda:0')",0.0,99.72799682617188,"tensor(0.3666, device='cuda:0')",92.5199966430664
56,"tensor(0.0080, device='cuda:0')",0.0,99.74600219726562,"tensor(0.3682, device='cuda:0')",92.7300033569336
57,"tensor(0.0073, device='cuda:0')",0.0,99.79399871826172,"tensor(0.3692, device='cuda:0')",92.55000305175781
58,"tensor(0.0070, device='cuda:0')",0.0,99.80799865722656,"tensor(0.3647, device='cuda:0')",92.58000183105469
59,"tensor(0.0077, device='cuda:0')",0.0,99.76799774169922,"tensor(0.3709, device='cuda:0')",92.62999725341797
60,"tensor(0.0063, device='cuda:0')",0.0,99.8239974975586,"tensor(0.3643, device='cuda:0')",92.7300033569336
61,"tensor(0.0054, device='cuda:0')",0.0,99.8499984741211,"tensor(0.3600, device='cuda:0')",92.72000122070312
62,"tensor(0.0051, device='cuda:0')",0.0,99.87200164794922,"tensor(0.3643, device='cuda:0')",92.7300033569336
63,"tensor(0.0045, device='cuda:0')",0.0,99.89399719238281,"tensor(0.3633, device='cuda:0')",92.76000213623047
64,"tensor(0.0046, device='cuda:0')",0.0,99.87999725341797,"tensor(0.3603, device='cuda:0')",92.75
65,"tensor(0.0047, device='cuda:0')",0.0,99.87000274658203,"tensor(0.3625, device='cuda:0')",92.75
66,"tensor(0.0043, device='cuda:0')",0.0,99.9000015258789,"tensor(0.3589, device='cuda:0')",92.72000122070312
67,"tensor(0.0042, device='cuda:0')",0.0,99.91600036621094,"tensor(0.3619, device='cuda:0')",92.81999969482422
68,"tensor(0.0040, device='cuda:0')",0.0,99.90399932861328,"tensor(0.3612, device='cuda:0')",92.66999816894531
69,"tensor(0.0034, device='cuda:0')",0.0,99.93199920654297,"tensor(0.3600, device='cuda:0')",92.73999786376953
70,"tensor(0.0035, device='cuda:0')",0.0,99.91200256347656,"tensor(0.3603, device='cuda:0')",92.70999908447266
71,"tensor(0.0036, device='cuda:0')",0.0,99.90599822998047,"tensor(0.3583, device='cuda:0')",92.55000305175781
72,"tensor(0.0038, device='cuda:0')",0.0,99.89800262451172,"tensor(0.3609, device='cuda:0')",92.70999908447266
73,"tensor(0.0034, device='cuda:0')",0.0,99.9260025024414,"tensor(0.3607, device='cuda:0')",92.83000183105469
74,"tensor(0.0037, device='cuda:0')",0.0,99.91999816894531,"tensor(0.3582, device='cuda:0')",92.79000091552734
75,"tensor(0.0034, device='cuda:0')",0.0,99.93199920654297,"tensor(0.3577, device='cuda:0')",92.83999633789062
76,"tensor(0.0034, device='cuda:0')",0.0,99.93800354003906,"tensor(0.3607, device='cuda:0')",92.7300033569336
77,"tensor(0.0030, device='cuda:0')",0.0,99.95600128173828,"tensor(0.3590, device='cuda:0')",92.81999969482422
78,"tensor(0.0037, device='cuda:0')",0.0,99.9020004272461,"tensor(0.3614, device='cuda:0')",92.81999969482422
79,"tensor(0.0030, device='cuda:0')",0.0,99.94200134277344,"tensor(0.3624, device='cuda:0')",92.76000213623047
80,"tensor(0.0034, device='cuda:0')",0.0,99.92400360107422,"tensor(0.3638, device='cuda:0')",92.73999786376953
81,"tensor(0.0033, device='cuda:0')",0.0,99.93000030517578,"tensor(0.3604, device='cuda:0')",92.7699966430664
82,"tensor(0.0030, device='cuda:0')",0.0,99.93599700927734,"tensor(0.3603, device='cuda:0')",92.75
83,"tensor(0.0031, device='cuda:0')",0.0,99.93000030517578,"tensor(0.3630, device='cuda:0')",92.66999816894531
84,"tensor(0.0026, device='cuda:0')",0.0,99.95800018310547,"tensor(0.3621, device='cuda:0')",92.7300033569336
85,"tensor(0.0028, device='cuda:0')",0.0,99.94999694824219,"tensor(0.3651, device='cuda:0')",92.83000183105469
86,"tensor(0.0028, device='cuda:0')",0.0,99.94599914550781,"tensor(0.3625, device='cuda:0')",92.80000305175781
87,"tensor(0.0032, device='cuda:0')",0.0,99.92400360107422,"tensor(0.3627, device='cuda:0')",92.7300033569336
88,"tensor(0.0028, device='cuda:0')",0.0,99.95600128173828,"tensor(0.3623, device='cuda:0')",92.76000213623047
89,"tensor(0.0031, device='cuda:0')",0.0,99.93199920654297,"tensor(0.3669, device='cuda:0')",92.80000305175781
90,"tensor(0.0026, device='cuda:0')",0.0,99.94599914550781,"tensor(0.3660, device='cuda:0')",92.80000305175781
91,"tensor(0.0027, device='cuda:0')",0.0,99.947998046875,"tensor(0.3672, device='cuda:0')",92.72000122070312
92,"tensor(0.0028, device='cuda:0')",0.0,99.94400024414062,"tensor(0.3675, device='cuda:0')",92.88999938964844
93,"tensor(0.0028, device='cuda:0')",0.0,99.94200134277344,"tensor(0.3668, device='cuda:0')",92.86000061035156
94,"tensor(0.0027, device='cuda:0')",0.0,99.947998046875,"tensor(0.3666, device='cuda:0')",92.76000213623047
95,"tensor(0.0030, device='cuda:0')",0.0,99.93800354003906,"tensor(0.3640, device='cuda:0')",92.72000122070312
96,"tensor(0.0028, device='cuda:0')",0.0,99.94999694824219,"tensor(0.3688, device='cuda:0')",92.83000183105469
97,"tensor(0.0027, device='cuda:0')",0.0,99.95800018310547,"tensor(0.3637, device='cuda:0')",92.79000091552734
98,"tensor(0.0030, device='cuda:0')",0.0,99.94400024414062,"tensor(0.3649, device='cuda:0')",92.9000015258789
99,"tensor(0.0028, device='cuda:0')",0.0,99.94599914550781,"tensor(0.3661, device='cuda:0')",92.80999755859375
