epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.0576, device='cuda:0')",0.0,25.684730529785156,"tensor(1.6844, device='cuda:0')",43.47999954223633
1,"tensor(1.8610, device='cuda:0')",0.0,35.28681945800781,"tensor(1.2936, device='cuda:0')",55.65999984741211
2,"tensor(1.7280, device='cuda:0')",0.0,41.78533935546875,"tensor(1.1788, device='cuda:0')",58.45000076293945
3,"tensor(1.6450, device='cuda:0')",0.0,45.82273864746094,"tensor(0.9866, device='cuda:0')",68.02999877929688
4,"tensor(1.5901, device='cuda:0')",0.0,47.886634826660156,"tensor(0.9409, device='cuda:0')",69.44000244140625
5,"tensor(1.5617, device='cuda:0')",0.0,48.926029205322266,"tensor(1.0374, device='cuda:0')",66.02999877929688
6,"tensor(1.5001, device='cuda:0')",0.0,51.33734130859375,"tensor(0.7326, device='cuda:0')",77.12000274658203
7,"tensor(1.4847, device='cuda:0')",0.0,52.21559524536133,"tensor(0.7440, device='cuda:0')",76.6500015258789
8,"tensor(1.4628, device='cuda:0')",0.0,52.736061096191406,"tensor(0.7420, device='cuda:0')",77.02999877929688
9,"tensor(1.4459, device='cuda:0')",0.0,53.55079650878906,"tensor(0.7190, device='cuda:0')",78.81999969482422
10,"tensor(1.4197, device='cuda:0')",0.0,54.41786575317383,"tensor(0.6418, device='cuda:0')",81.31999969482422
11,"tensor(1.4246, device='cuda:0')",0.0,54.32075500488281,"tensor(0.6527, device='cuda:0')",81.38999938964844
12,"tensor(1.3725, device='cuda:0')",0.0,56.18390655517578,"tensor(0.6468, device='cuda:0')",81.58999633789062
13,"tensor(1.3941, device='cuda:0')",0.0,55.00938034057617,"tensor(0.6125, device='cuda:0')",83.38999938964844
14,"tensor(1.3687, device='cuda:0')",0.0,56.195335388183594,"tensor(0.7195, device='cuda:0')",80.27999877929688
15,"tensor(1.3837, device='cuda:0')",0.0,55.220035552978516,"tensor(0.5523, device='cuda:0')",84.81999969482422
16,"tensor(1.3614, device='cuda:0')",0.0,55.77431106567383,"tensor(0.6202, device='cuda:0')",83.41999816894531
17,"tensor(1.3389, device='cuda:0')",0.0,56.820255279541016,"tensor(0.5137, device='cuda:0')",86.0199966430664
18,"tensor(1.3326, device='cuda:0')",0.0,56.99082946777344,"tensor(0.5893, device='cuda:0')",85.27999877929688
19,"tensor(1.3074, device='cuda:0')",0.0,58.03202438354492,"tensor(0.5304, device='cuda:0')",86.7300033569336
20,"tensor(1.3218, device='cuda:0')",0.0,57.26325988769531,"tensor(0.5842, device='cuda:0')",84.81999969482422
