epoch,train loss,reg loss,train acc,test loss,test acc
21,"tensor(0.0514, device='cuda:0')",0.0,tensor(98.2980),"tensor(0.6896, device='cuda:0')",tensor(83.7600)
22,"tensor(0.0441, device='cuda:0')",0.0,tensor(98.5260),"tensor(0.6890, device='cuda:0')",tensor(84.0200)
23,"tensor(0.0407, device='cuda:0')",0.0,tensor(98.5820),"tensor(0.7973, device='cuda:0')",tensor(82.5400)
24,"tensor(0.0479, device='cuda:0')",0.0,tensor(98.3280),"tensor(0.8410, device='cuda:0')",tensor(81.4900)
25,"tensor(0.0484, device='cuda:0')",0.0,tensor(98.3580),"tensor(0.7353, device='cuda:0')",tensor(83.6000)
26,"tensor(0.0506, device='cuda:0')",0.0,tensor(98.3200),"tensor(0.7232, device='cuda:0')",tensor(83.3900)
27,"tensor(0.0404, device='cuda:0')",0.0,tensor(98.6440),"tensor(0.6859, device='cuda:0')",tensor(83.9800)
28,"tensor(0.0423, device='cuda:0')",0.0,tensor(98.5480),"tensor(0.6812, device='cuda:0')",tensor(83.9900)
29,"tensor(0.0419, device='cuda:0')",0.0,tensor(98.5860),"tensor(0.7229, device='cuda:0')",tensor(82.9300)
30,"tensor(0.0481, device='cuda:0')",0.0,tensor(98.3540),"tensor(0.7453, device='cuda:0')",tensor(83.7800)
31,"tensor(0.0406, device='cuda:0')",0.0,tensor(98.6120),"tensor(0.7081, device='cuda:0')",tensor(84.0600)
32,"tensor(0.0479, device='cuda:0')",0.0,tensor(98.3180),"tensor(0.6956, device='cuda:0')",tensor(84.2800)
33,"tensor(0.0362, device='cuda:0')",0.0,tensor(98.7200),"tensor(0.7346, device='cuda:0')",tensor(83.8300)
34,"tensor(0.0486, device='cuda:0')",0.0,tensor(98.3280),"tensor(0.8113, device='cuda:0')",tensor(82.4300)
35,"tensor(0.0427, device='cuda:0')",0.0,tensor(98.6160),"tensor(0.7198, device='cuda:0')",tensor(83.8300)
36,"tensor(0.0385, device='cuda:0')",0.0,tensor(98.7020),"tensor(0.7628, device='cuda:0')",tensor(82.9400)
37,"tensor(0.0457, device='cuda:0')",0.0,tensor(98.4560),"tensor(0.6928, device='cuda:0')",tensor(84.2100)
38,"tensor(0.0465, device='cuda:0')",0.0,tensor(98.4140),"tensor(0.7844, device='cuda:0')",tensor(82.8200)
39,"tensor(0.0370, device='cuda:0')",0.0,tensor(98.8020),"tensor(0.6881, device='cuda:0')",tensor(84.8400)
40,"tensor(0.0424, device='cuda:0')",0.0,tensor(98.5500),"tensor(0.7735, device='cuda:0')",tensor(82.5700)
41,"tensor(0.0441, device='cuda:0')",0.0,tensor(98.5260),"tensor(0.7113, device='cuda:0')",tensor(84.0400)
42,"tensor(0.0426, device='cuda:0')",0.0,tensor(98.5460),"tensor(0.7243, device='cuda:0')",tensor(83.3100)
43,"tensor(0.0429, device='cuda:0')",0.0,tensor(98.5620),"tensor(0.7177, device='cuda:0')",tensor(83.6600)
44,"tensor(0.0428, device='cuda:0')",0.0,tensor(98.5600),"tensor(0.7767, device='cuda:0')",tensor(83.0300)
45,"tensor(0.0451, device='cuda:0')",0.0,tensor(98.4720),"tensor(0.7106, device='cuda:0')",tensor(83.3800)
46,"tensor(0.0307, device='cuda:0')",0.0,tensor(98.9560),"tensor(0.7051, device='cuda:0')",tensor(84.7200)
47,"tensor(0.0390, device='cuda:0')",0.0,tensor(98.6740),"tensor(0.8296, device='cuda:0')",tensor(82.0200)
48,"tensor(0.0440, device='cuda:0')",0.0,tensor(98.4780),"tensor(0.7340, device='cuda:0')",tensor(82.9100)
49,"tensor(0.0368, device='cuda:0')",0.0,tensor(98.7580),"tensor(0.8269, device='cuda:0')",tensor(82.5500)
50,"tensor(0.0441, device='cuda:0')",0.0,tensor(98.4980),"tensor(0.7490, device='cuda:0')",tensor(82.8200)
51,"tensor(0.0394, device='cuda:0')",0.0,tensor(98.6880),"tensor(0.8107, device='cuda:0')",tensor(82.8300)
52,"tensor(0.0406, device='cuda:0')",0.0,tensor(98.6460),"tensor(0.7877, device='cuda:0')",tensor(82.5800)
53,"tensor(0.0400, device='cuda:0')",0.0,tensor(98.6940),"tensor(0.7563, device='cuda:0')",tensor(82.5500)
54,"tensor(0.0414, device='cuda:0')",0.0,tensor(98.6260),"tensor(0.7307, device='cuda:0')",tensor(83.6000)
55,"tensor(0.0393, device='cuda:0')",0.0,tensor(98.6520),"tensor(0.7682, device='cuda:0')",tensor(83.4900)
56,"tensor(0.0419, device='cuda:0')",0.0,tensor(98.5680),"tensor(0.7086, device='cuda:0')",tensor(83.9200)
57,"tensor(0.0433, device='cuda:0')",0.0,tensor(98.5260),"tensor(0.8161, device='cuda:0')",tensor(81.9200)
58,"tensor(0.0441, device='cuda:0')",0.0,tensor(98.5100),"tensor(0.8524, device='cuda:0')",tensor(81.4500)
59,"tensor(0.0411, device='cuda:0')",0.0,tensor(98.6000),"tensor(0.7381, device='cuda:0')",tensor(82.8000)
60,"tensor(0.0406, device='cuda:0')",0.0,tensor(98.6320),"tensor(0.7130, device='cuda:0')",tensor(84.3200)
61,"tensor(0.0403, device='cuda:0')",0.0,tensor(98.6420),"tensor(0.7479, device='cuda:0')",tensor(83.0100)
62,"tensor(0.0343, device='cuda:0')",0.0,tensor(98.8680),"tensor(0.8643, device='cuda:0')",tensor(81.8500)
63,"tensor(0.0417, device='cuda:0')",0.0,tensor(98.6100),"tensor(0.9513, device='cuda:0')",tensor(80.4100)
64,"tensor(0.0437, device='cuda:0')",0.0,tensor(98.5700),"tensor(0.8868, device='cuda:0')",tensor(81.9100)
65,"tensor(0.0378, device='cuda:0')",0.0,tensor(98.6760),"tensor(0.7540, device='cuda:0')",tensor(83.6900)
66,"tensor(0.0459, device='cuda:0')",0.0,tensor(98.4020),"tensor(0.7232, device='cuda:0')",tensor(83.3900)
67,"tensor(0.0356, device='cuda:0')",0.0,tensor(98.7820),"tensor(0.7691, device='cuda:0')",tensor(83.5800)
68,"tensor(0.0436, device='cuda:0')",0.0,tensor(98.4580),"tensor(0.7330, device='cuda:0')",tensor(83.7100)
69,"tensor(0.0400, device='cuda:0')",0.0,tensor(98.6180),"tensor(0.7129, device='cuda:0')",tensor(83.8500)
70,"tensor(0.0352, device='cuda:0')",0.0,tensor(98.8100),"tensor(0.7404, device='cuda:0')",tensor(83.5400)
71,"tensor(0.0406, device='cuda:0')",0.0,tensor(98.6380),"tensor(0.7261, device='cuda:0')",tensor(84.2000)
72,"tensor(0.0384, device='cuda:0')",0.0,tensor(98.6900),"tensor(1.0048, device='cuda:0')",tensor(78.5100)
73,"tensor(0.0365, device='cuda:0')",0.0,tensor(98.8040),"tensor(0.6739, device='cuda:0')",tensor(84.2700)
74,"tensor(0.0317, device='cuda:0')",0.0,tensor(98.9180),"tensor(0.7421, device='cuda:0')",tensor(84.0200)
75,"tensor(0.0385, device='cuda:0')",0.0,tensor(98.6840),"tensor(0.8042, device='cuda:0')",tensor(82.6800)
76,"tensor(0.0455, device='cuda:0')",0.0,tensor(98.5600),"tensor(0.6801, device='cuda:0')",tensor(84.5100)
77,"tensor(0.0409, device='cuda:0')",0.0,tensor(98.5900),"tensor(0.6972, device='cuda:0')",tensor(84.3600)
78,"tensor(0.0353, device='cuda:0')",0.0,tensor(98.7880),"tensor(0.8725, device='cuda:0')",tensor(82.3100)
79,"tensor(0.0401, device='cuda:0')",0.0,tensor(98.7400),"tensor(0.7497, device='cuda:0')",tensor(83.6100)
80,"tensor(0.0393, device='cuda:0')",0.0,tensor(98.6640),"tensor(0.7625, device='cuda:0')",tensor(83.0300)
81,"tensor(0.0416, device='cuda:0')",0.0,tensor(98.6020),"tensor(0.7948, device='cuda:0')",tensor(83.3400)
82,"tensor(0.0394, device='cuda:0')",0.0,tensor(98.6840),"tensor(0.8124, device='cuda:0')",tensor(83.5300)
83,"tensor(0.0392, device='cuda:0')",0.0,tensor(98.5920),"tensor(1.0811, device='cuda:0')",tensor(77.9200)
84,"tensor(0.0410, device='cuda:0')",0.0,tensor(98.6560),"tensor(0.9838, device='cuda:0')",tensor(80.6600)
85,"tensor(0.0424, device='cuda:0')",0.0,tensor(98.5440),"tensor(0.8271, device='cuda:0')",tensor(82.2300)
86,"tensor(0.0351, device='cuda:0')",0.0,tensor(98.8160),"tensor(0.8739, device='cuda:0')",tensor(81.3000)
87,"tensor(0.0381, device='cuda:0')",0.0,tensor(98.6720),"tensor(0.7422, device='cuda:0')",tensor(84.1000)
88,"tensor(0.0405, device='cuda:0')",0.0,tensor(98.5960),"tensor(0.8984, device='cuda:0')",tensor(81.1200)
89,"tensor(0.0380, device='cuda:0')",0.0,tensor(98.7700),"tensor(0.7086, device='cuda:0')",tensor(83.7300)
90,"tensor(0.0348, device='cuda:0')",0.0,tensor(98.8640),"tensor(0.7821, device='cuda:0')",tensor(84.0800)
91,"tensor(0.0388, device='cuda:0')",0.0,tensor(98.6940),"tensor(0.7782, device='cuda:0')",tensor(83.5000)
92,"tensor(0.0429, device='cuda:0')",0.0,tensor(98.5180),"tensor(0.7069, device='cuda:0')",tensor(83.7800)
93,"tensor(0.0420, device='cuda:0')",0.0,tensor(98.5440),"tensor(0.8640, device='cuda:0')",tensor(82.0800)
94,"tensor(0.0392, device='cuda:0')",0.0,tensor(98.6560),"tensor(0.8007, device='cuda:0')",tensor(82.0500)
95,"tensor(0.0412, device='cuda:0')",0.0,tensor(98.6260),"tensor(0.7155, device='cuda:0')",tensor(83.8800)
96,"tensor(0.0352, device='cuda:0')",0.0,tensor(98.8280),"tensor(0.7692, device='cuda:0')",tensor(82.9100)
97,"tensor(0.0370, device='cuda:0')",0.0,tensor(98.7060),"tensor(0.7693, device='cuda:0')",tensor(82.5800)
98,"tensor(0.0398, device='cuda:0')",0.0,tensor(98.6220),"tensor(0.7903, device='cuda:0')",tensor(83.)
99,"tensor(0.0443, device='cuda:0')",0.0,tensor(98.4600),"tensor(0.8006, device='cuda:0')",tensor(82.9800)
0,"tensor(1.6379, device='cuda:0')",0.0,tensor(39.4280),"tensor(1.4960, device='cuda:0')",tensor(48.7800)
1,"tensor(1.1125, device='cuda:0')",0.0,tensor(59.9740),"tensor(1.1684, device='cuda:0')",tensor(62.7800)
2,"tensor(0.8411, device='cuda:0')",0.0,tensor(70.6280),"tensor(0.8211, device='cuda:0')",tensor(72.3100)
3,"tensor(0.6663, device='cuda:0')",0.0,tensor(76.9380),"tensor(0.7326, device='cuda:0')",tensor(75.4700)
4,"tensor(0.5544, device='cuda:0')",0.0,tensor(80.8820),"tensor(0.5902, device='cuda:0')",tensor(80.0700)
5,"tensor(0.4830, device='cuda:0')",0.0,tensor(83.2640),"tensor(0.6498, device='cuda:0')",tensor(78.7600)
6,"tensor(0.4342, device='cuda:0')",0.0,tensor(84.9600),"tensor(0.5604, device='cuda:0')",tensor(81.1800)
7,"tensor(0.3971, device='cuda:0')",0.0,tensor(86.3100),"tensor(0.4518, device='cuda:0')",tensor(85.0200)
8,"tensor(0.3593, device='cuda:0')",0.0,tensor(87.6320),"tensor(0.5674, device='cuda:0')",tensor(82.6900)
9,"tensor(0.3320, device='cuda:0')",0.0,tensor(88.5980),"tensor(0.4414, device='cuda:0')",tensor(85.9000)
10,"tensor(0.3063, device='cuda:0')",0.0,tensor(89.2880),"tensor(0.4168, device='cuda:0')",tensor(86.)
11,"tensor(0.2897, device='cuda:0')",0.0,tensor(90.0140),"tensor(0.4745, device='cuda:0')",tensor(84.6000)
12,"tensor(0.2725, device='cuda:0')",0.0,tensor(90.4560),"tensor(0.3877, device='cuda:0')",tensor(87.9800)
13,"tensor(0.2567, device='cuda:0')",0.0,tensor(91.0440),"tensor(0.3837, device='cuda:0')",tensor(88.0300)
14,"tensor(0.2415, device='cuda:0')",0.0,tensor(91.5940),"tensor(0.4032, device='cuda:0')",tensor(87.3500)
15,"tensor(0.2310, device='cuda:0')",0.0,tensor(91.8600),"tensor(0.3884, device='cuda:0')",tensor(87.2000)
16,"tensor(0.2199, device='cuda:0')",0.0,tensor(92.4400),"tensor(0.3804, device='cuda:0')",tensor(87.8600)
17,"tensor(0.2076, device='cuda:0')",0.0,tensor(92.7660),"tensor(0.3554, device='cuda:0')",tensor(88.4500)
18,"tensor(0.2047, device='cuda:0')",0.0,tensor(92.8760),"tensor(0.3275, device='cuda:0')",tensor(89.6900)
19,"tensor(0.1926, device='cuda:0')",0.0,tensor(93.3960),"tensor(0.4685, device='cuda:0')",tensor(85.7700)
20,"tensor(0.1861, device='cuda:0')",0.0,tensor(93.6340),"tensor(0.3237, device='cuda:0')",tensor(89.6700)
21,"tensor(0.1789, device='cuda:0')",0.0,tensor(93.7860),"tensor(0.4582, device='cuda:0')",tensor(86.5900)
22,"tensor(0.1727, device='cuda:0')",0.0,tensor(93.9920),"tensor(0.3338, device='cuda:0')",tensor(89.6400)
23,"tensor(0.1704, device='cuda:0')",0.0,tensor(94.0320),"tensor(0.3363, device='cuda:0')",tensor(89.5400)
24,"tensor(0.1634, device='cuda:0')",0.0,tensor(94.2440),"tensor(0.4298, device='cuda:0')",tensor(87.2700)
25,"tensor(0.1609, device='cuda:0')",0.0,tensor(94.4740),"tensor(0.4185, device='cuda:0')",tensor(87.0900)
26,"tensor(0.1564, device='cuda:0')",0.0,tensor(94.5160),"tensor(0.3658, device='cuda:0')",tensor(88.8400)
27,"tensor(0.1506, device='cuda:0')",0.0,tensor(94.6820),"tensor(0.3832, device='cuda:0')",tensor(88.2000)
28,"tensor(0.1483, device='cuda:0')",0.0,tensor(94.8360),"tensor(0.4434, device='cuda:0')",tensor(87.7600)
29,"tensor(0.1440, device='cuda:0')",0.0,tensor(94.9360),"tensor(0.3496, device='cuda:0')",tensor(90.4500)
30,"tensor(0.1443, device='cuda:0')",0.0,tensor(94.9660),"tensor(0.3335, device='cuda:0')",tensor(90.2700)
31,"tensor(0.1382, device='cuda:0')",0.0,tensor(95.1680),"tensor(0.4219, device='cuda:0')",tensor(88.3200)
32,"tensor(0.1385, device='cuda:0')",0.0,tensor(95.1420),"tensor(0.4372, device='cuda:0')",tensor(87.9600)
33,"tensor(0.1327, device='cuda:0')",0.0,tensor(95.3260),"tensor(0.3984, device='cuda:0')",tensor(88.8300)
34,"tensor(0.1313, device='cuda:0')",0.0,tensor(95.4820),"tensor(0.3789, device='cuda:0')",tensor(89.0700)
35,"tensor(0.1313, device='cuda:0')",0.0,tensor(95.4080),"tensor(0.3912, device='cuda:0')",tensor(88.7900)
36,"tensor(0.1255, device='cuda:0')",0.0,tensor(95.5320),"tensor(0.4523, device='cuda:0')",tensor(88.0400)
37,"tensor(0.1233, device='cuda:0')",0.0,tensor(95.6460),"tensor(0.3753, device='cuda:0')",tensor(89.0700)
38,"tensor(0.1254, device='cuda:0')",0.0,tensor(95.5960),"tensor(0.3812, device='cuda:0')",tensor(89.8500)
39,"tensor(0.1234, device='cuda:0')",0.0,tensor(95.6700),"tensor(0.3933, device='cuda:0')",tensor(89.2300)
40,"tensor(0.1201, device='cuda:0')",0.0,tensor(95.7300),"tensor(0.4093, device='cuda:0')",tensor(88.4700)
41,"tensor(0.1159, device='cuda:0')",0.0,tensor(95.9620),"tensor(0.3616, device='cuda:0')",tensor(89.8900)
42,"tensor(0.1159, device='cuda:0')",0.0,tensor(95.9800),"tensor(0.3363, device='cuda:0')",tensor(90.5800)
43,"tensor(0.1191, device='cuda:0')",0.0,tensor(95.8840),"tensor(0.3411, device='cuda:0')",tensor(90.0600)
44,"tensor(0.1149, device='cuda:0')",0.0,tensor(95.9880),"tensor(0.3964, device='cuda:0')",tensor(88.5400)
45,"tensor(0.1191, device='cuda:0')",0.0,tensor(95.9000),"tensor(0.4935, device='cuda:0')",tensor(87.6800)
46,"tensor(0.1095, device='cuda:0')",0.0,tensor(96.1260),"tensor(0.4001, device='cuda:0')",tensor(89.3200)
47,"tensor(0.1132, device='cuda:0')",0.0,tensor(96.0440),"tensor(0.3668, device='cuda:0')",tensor(90.3200)
48,"tensor(0.1087, device='cuda:0')",0.0,tensor(96.2340),"tensor(0.3594, device='cuda:0')",tensor(90.1000)
49,"tensor(0.1069, device='cuda:0')",0.0,tensor(96.3240),"tensor(0.3939, device='cuda:0')",tensor(89.6800)
50,"tensor(0.1074, device='cuda:0')",0.0,tensor(96.2420),"tensor(0.3356, device='cuda:0')",tensor(90.8300)
51,"tensor(0.1047, device='cuda:0')",0.0,tensor(96.3700),"tensor(0.3643, device='cuda:0')",tensor(90.1000)
52,"tensor(0.1075, device='cuda:0')",0.0,tensor(96.2680),"tensor(0.3650, device='cuda:0')",tensor(89.9800)
53,"tensor(0.1076, device='cuda:0')",0.0,tensor(96.2680),"tensor(0.3891, device='cuda:0')",tensor(89.4100)
54,"tensor(0.1051, device='cuda:0')",0.0,tensor(96.3600),"tensor(0.4548, device='cuda:0')",tensor(87.6200)
55,"tensor(0.1044, device='cuda:0')",0.0,tensor(96.3720),"tensor(0.3548, device='cuda:0')",tensor(90.7200)
56,"tensor(0.1027, device='cuda:0')",0.0,tensor(96.4480),"tensor(0.3826, device='cuda:0')",tensor(89.6000)
57,"tensor(0.1027, device='cuda:0')",0.0,tensor(96.5120),"tensor(0.4402, device='cuda:0')",tensor(88.6900)
58,"tensor(0.1092, device='cuda:0')",0.0,tensor(96.1900),"tensor(0.3390, device='cuda:0')",tensor(90.0800)
59,"tensor(0.1029, device='cuda:0')",0.0,tensor(96.3980),"tensor(0.3662, device='cuda:0')",tensor(89.7500)
60,"tensor(0.1046, device='cuda:0')",0.0,tensor(96.4380),"tensor(0.4057, device='cuda:0')",tensor(89.1800)
61,"tensor(0.1026, device='cuda:0')",0.0,tensor(96.4000),"tensor(0.3606, device='cuda:0')",tensor(90.6400)
62,"tensor(0.0985, device='cuda:0')",0.0,tensor(96.6200),"tensor(0.3273, device='cuda:0')",tensor(91.0900)
63,"tensor(0.0988, device='cuda:0')",0.0,tensor(96.4720),"tensor(0.4207, device='cuda:0')",tensor(89.7800)
64,"tensor(0.1023, device='cuda:0')",0.0,tensor(96.5000),"tensor(0.3919, device='cuda:0')",tensor(89.7500)
65,"tensor(0.0959, device='cuda:0')",0.0,tensor(96.6040),"tensor(0.3557, device='cuda:0')",tensor(90.5700)
66,"tensor(0.1025, device='cuda:0')",0.0,tensor(96.4440),"tensor(0.4427, device='cuda:0')",tensor(88.5300)
67,"tensor(0.0987, device='cuda:0')",0.0,tensor(96.5580),"tensor(0.3420, device='cuda:0')",tensor(90.3300)
68,"tensor(0.0981, device='cuda:0')",0.0,tensor(96.6000),"tensor(0.4374, device='cuda:0')",tensor(88.3900)
69,"tensor(0.1007, device='cuda:0')",0.0,tensor(96.4540),"tensor(0.3800, device='cuda:0')",tensor(89.5800)
70,"tensor(0.0961, device='cuda:0')",0.0,tensor(96.6200),"tensor(0.3766, device='cuda:0')",tensor(90.0200)
71,"tensor(0.0917, device='cuda:0')",0.0,tensor(96.8380),"tensor(0.4361, device='cuda:0')",tensor(88.7300)
72,"tensor(0.0945, device='cuda:0')",0.0,tensor(96.7160),"tensor(0.4116, device='cuda:0')",tensor(88.1900)
73,"tensor(0.1006, device='cuda:0')",0.0,tensor(96.4500),"tensor(0.3572, device='cuda:0')",tensor(90.4400)
74,"tensor(0.1164, device='cuda:0')",0.0,tensor(96.0680),"tensor(0.3756, device='cuda:0')",tensor(89.5100)
75,"tensor(0.0965, device='cuda:0')",0.0,tensor(96.7180),"tensor(0.3286, device='cuda:0')",tensor(90.8400)
76,"tensor(0.0928, device='cuda:0')",0.0,tensor(96.8620),"tensor(0.3773, device='cuda:0')",tensor(89.7600)
77,"tensor(0.0975, device='cuda:0')",0.0,tensor(96.5480),"tensor(0.3365, device='cuda:0')",tensor(90.8600)
78,"tensor(0.0963, device='cuda:0')",0.0,tensor(96.6760),"tensor(0.3513, device='cuda:0')",tensor(90.5800)
79,"tensor(0.0899, device='cuda:0')",0.0,tensor(96.8880),"tensor(0.4035, device='cuda:0')",tensor(89.6900)
80,"tensor(0.0942, device='cuda:0')",0.0,tensor(96.8080),"tensor(0.4177, device='cuda:0')",tensor(89.0200)
81,"tensor(0.0895, device='cuda:0')",0.0,tensor(96.8460),"tensor(0.3839, device='cuda:0')",tensor(89.8500)
82,"tensor(0.0979, device='cuda:0')",0.0,tensor(96.6340),"tensor(0.3772, device='cuda:0')",tensor(89.9900)
83,"tensor(0.0934, device='cuda:0')",0.0,tensor(96.7720),"tensor(0.3616, device='cuda:0')",tensor(89.6600)
84,"tensor(0.0878, device='cuda:0')",0.0,tensor(96.9520),"tensor(0.3573, device='cuda:0')",tensor(90.5900)
85,"tensor(0.0957, device='cuda:0')",0.0,tensor(96.7340),"tensor(0.4548, device='cuda:0')",tensor(88.9500)
86,"tensor(0.0938, device='cuda:0')",0.0,tensor(96.7740),"tensor(0.3714, device='cuda:0')",tensor(89.6000)
87,"tensor(0.0944, device='cuda:0')",0.0,tensor(96.7320),"tensor(0.4050, device='cuda:0')",tensor(88.9200)
88,"tensor(0.0901, device='cuda:0')",0.0,tensor(96.8580),"tensor(0.3853, device='cuda:0')",tensor(89.9400)
89,"tensor(0.0880, device='cuda:0')",0.0,tensor(97.0180),"tensor(0.3888, device='cuda:0')",tensor(90.)
90,"tensor(0.0895, device='cuda:0')",0.0,tensor(96.8740),"tensor(0.3533, device='cuda:0')",tensor(90.8300)
91,"tensor(0.0914, device='cuda:0')",0.0,tensor(96.8380),"tensor(0.3489, device='cuda:0')",tensor(90.6800)
92,"tensor(0.0932, device='cuda:0')",0.0,tensor(96.7620),"tensor(0.3867, device='cuda:0')",tensor(89.9100)
93,"tensor(0.0892, device='cuda:0')",0.0,tensor(96.9680),"tensor(0.3589, device='cuda:0')",tensor(90.4000)
94,"tensor(0.0885, device='cuda:0')",0.0,tensor(96.9760),"tensor(0.4049, device='cuda:0')",tensor(89.2000)
95,"tensor(0.0900, device='cuda:0')",0.0,tensor(96.9260),"tensor(0.4946, device='cuda:0')",tensor(87.8600)
96,"tensor(0.0893, device='cuda:0')",0.0,tensor(96.8960),"tensor(0.3350, device='cuda:0')",tensor(91.2900)
97,"tensor(0.0893, device='cuda:0')",0.0,tensor(96.8720),"tensor(0.4069, device='cuda:0')",tensor(89.2800)
98,"tensor(0.0905, device='cuda:0')",0.0,tensor(96.8900),"tensor(0.3980, device='cuda:0')",tensor(89.5700)
99,"tensor(0.0926, device='cuda:0')",0.0,tensor(96.7940),"tensor(0.3756, device='cuda:0')",tensor(90.1400)
0,"tensor(1.6728, device='cuda:0')",0.0,tensor(39.6073),"tensor(1.2599, device='cuda:0')",tensor(54.8300)
1,"tensor(1.2145, device='cuda:0')",0.0,tensor(59.4289),"tensor(0.9220, device='cuda:0')",tensor(67.4500)
2,"tensor(1.0165, device='cuda:0')",0.0,tensor(67.7113),"tensor(0.8200, device='cuda:0')",tensor(72.1800)
3,"tensor(0.8762, device='cuda:0')",0.0,tensor(72.9233),"tensor(0.6604, device='cuda:0')",tensor(78.5500)
4,"tensor(0.7819, device='cuda:0')",0.0,tensor(76.3407),"tensor(0.5512, device='cuda:0')",tensor(82.1700)
5,"tensor(0.7528, device='cuda:0')",0.0,tensor(77.3743),"tensor(0.5241, device='cuda:0')",tensor(82.7100)
6,"tensor(0.6743, device='cuda:0')",0.0,tensor(79.1766),"tensor(0.5016, device='cuda:0')",tensor(83.3600)
7,"tensor(0.6208, device='cuda:0')",0.0,tensor(80.6795),"tensor(0.4601, device='cuda:0')",tensor(85.4100)
8,"tensor(0.6018, device='cuda:0')",0.0,tensor(81.6328),"tensor(0.4434, device='cuda:0')",tensor(84.9400)
9,"tensor(0.5447, device='cuda:0')",0.0,tensor(83.6703),"tensor(0.3936, device='cuda:0')",tensor(86.8200)
10,"tensor(0.5351, device='cuda:0')",0.0,tensor(83.8950),"tensor(0.4250, device='cuda:0')",tensor(85.8000)
11,"tensor(0.5057, device='cuda:0')",0.0,tensor(84.8895),"tensor(0.3902, device='cuda:0')",tensor(87.4000)
12,"tensor(0.5292, device='cuda:0')",0.0,tensor(84.5324),"tensor(0.3751, device='cuda:0')",tensor(87.7000)
13,"tensor(0.4913, device='cuda:0')",0.0,tensor(85.7200),"tensor(0.3921, device='cuda:0')",tensor(87.5000)
14,"tensor(0.5196, device='cuda:0')",0.0,tensor(84.9164),"tensor(0.4576, device='cuda:0')",tensor(85.7900)
15,"tensor(0.5037, device='cuda:0')",0.0,tensor(85.3136),"tensor(0.3634, device='cuda:0')",tensor(88.0500)
16,"tensor(0.4751, device='cuda:0')",0.0,tensor(86.1133),"tensor(0.3681, device='cuda:0')",tensor(87.8600)
17,"tensor(0.4690, device='cuda:0')",0.0,tensor(86.3468),"tensor(0.3479, device='cuda:0')",tensor(89.1100)
18,"tensor(0.4588, device='cuda:0')",0.0,tensor(86.7375),"tensor(0.3222, device='cuda:0')",tensor(89.5600)
19,"tensor(0.4616, device='cuda:0')",0.0,tensor(86.7123),"tensor(0.3850, device='cuda:0')",tensor(87.8000)
20,"tensor(0.4075, device='cuda:0')",0.0,tensor(88.3162),"tensor(0.3343, device='cuda:0')",tensor(88.9200)
21,"tensor(0.4153, device='cuda:0')",0.0,tensor(88.3170),"tensor(0.3229, device='cuda:0')",tensor(89.5200)
22,"tensor(0.4197, device='cuda:0')",0.0,tensor(88.3475),"tensor(0.3178, device='cuda:0')",tensor(89.5900)
23,"tensor(0.4510, device='cuda:0')",0.0,tensor(87.0230),"tensor(0.4277, device='cuda:0')",tensor(86.3100)
24,"tensor(0.4322, device='cuda:0')",0.0,tensor(87.9815),"tensor(0.3173, device='cuda:0')",tensor(90.)
25,"tensor(0.4385, device='cuda:0')",0.0,tensor(87.5136),"tensor(0.3307, device='cuda:0')",tensor(89.4600)
26,"tensor(0.4022, device='cuda:0')",0.0,tensor(88.4119),"tensor(0.3623, device='cuda:0')",tensor(88.2000)
27,"tensor(0.4146, device='cuda:0')",0.0,tensor(88.2031),"tensor(0.3227, device='cuda:0')",tensor(89.4900)
28,"tensor(0.4185, device='cuda:0')",0.0,tensor(88.0686),"tensor(0.3113, device='cuda:0')",tensor(90.1700)
29,"tensor(0.4222, device='cuda:0')",0.0,tensor(88.1017),"tensor(0.3427, device='cuda:0')",tensor(88.8500)
30,"tensor(0.3975, device='cuda:0')",0.0,tensor(88.9386),"tensor(0.3401, device='cuda:0')",tensor(89.3300)
31,"tensor(0.4167, device='cuda:0')",0.0,tensor(88.5455),"tensor(0.3199, device='cuda:0')",tensor(90.0200)
32,"tensor(0.4078, device='cuda:0')",0.0,tensor(88.4920),"tensor(0.3005, device='cuda:0')",tensor(90.2300)
33,"tensor(0.3836, device='cuda:0')",0.0,tensor(89.2799),"tensor(0.3210, device='cuda:0')",tensor(89.9900)
34,"tensor(0.3715, device='cuda:0')",0.0,tensor(89.6576),"tensor(0.3354, device='cuda:0')",tensor(89.3500)
35,"tensor(0.3654, device='cuda:0')",0.0,tensor(89.6041),"tensor(0.3431, device='cuda:0')",tensor(89.2700)
36,"tensor(0.3677, device='cuda:0')",0.0,tensor(89.6969),"tensor(0.3697, device='cuda:0')",tensor(88.4000)
37,"tensor(0.3820, device='cuda:0')",0.0,tensor(89.5210),"tensor(0.3230, device='cuda:0')",tensor(90.3300)
38,"tensor(0.4235, device='cuda:0')",0.0,tensor(88.1946),"tensor(0.3354, device='cuda:0')",tensor(89.5200)
39,"tensor(0.3631, device='cuda:0')",0.0,tensor(89.9104),"tensor(0.3172, device='cuda:0')",tensor(90.2500)
40,"tensor(0.3893, device='cuda:0')",0.0,tensor(89.2606),"tensor(0.3805, device='cuda:0')",tensor(88.4600)
41,"tensor(0.3849, device='cuda:0')",0.0,tensor(89.2426),"tensor(0.2920, device='cuda:0')",tensor(90.8900)
