epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.2893, device='cuda:0')",0.0,17.541173934936523,"tensor(1.9381, device='cuda:0')",30.040000915527344
1,"tensor(2.0487, device='cuda:0')",0.0,25.22462272644043,"tensor(1.8357, device='cuda:0')",34.470001220703125
2,"tensor(1.9459, device='cuda:0')",0.0,30.206897735595703,"tensor(1.6514, device='cuda:0')",39.20000076293945
3,"tensor(1.8731, device='cuda:0')",0.0,33.87561798095703,"tensor(1.3980, device='cuda:0')",50.380001068115234
4,"tensor(1.8050, device='cuda:0')",0.0,37.30384826660156,"tensor(1.4631, device='cuda:0')",49.959999084472656
5,"tensor(1.7631, device='cuda:0')",0.0,39.51641845703125,"tensor(1.2712, device='cuda:0')",55.220001220703125
6,"tensor(1.7024, device='cuda:0')",0.0,42.59663009643555,"tensor(1.1858, device='cuda:0')",58.72999954223633
7,"tensor(1.6300, device='cuda:0')",0.0,45.72695541381836,"tensor(1.1063, device='cuda:0')",61.75
8,"tensor(1.6046, device='cuda:0')",0.0,47.011940002441406,"tensor(1.0787, device='cuda:0')",63.290000915527344
9,"tensor(1.5785, device='cuda:0')",0.0,47.95106506347656,"tensor(1.0561, device='cuda:0')",64.95999908447266
10,"tensor(1.5328, device='cuda:0')",0.0,50.3276481628418,"tensor(0.9642, device='cuda:0')",69.18000030517578
11,"tensor(1.5025, device='cuda:0')",0.0,51.383968353271484,"tensor(0.8682, device='cuda:0')",71.31999969482422
12,"tensor(1.4740, device='cuda:0')",0.0,52.95880889892578,"tensor(0.8930, device='cuda:0')",71.18000030517578
13,"tensor(1.4312, device='cuda:0')",0.0,54.37409973144531,"tensor(0.8455, device='cuda:0')",72.0
14,"tensor(1.4181, device='cuda:0')",0.0,54.94722366333008,"tensor(0.8702, device='cuda:0')",73.01000213623047
15,"tensor(1.3925, device='cuda:0')",0.0,56.029693603515625,"tensor(0.7759, device='cuda:0')",76.48999786376953
16,"tensor(1.3573, device='cuda:0')",0.0,57.2211799621582,"tensor(0.6728, device='cuda:0')",79.68000030517578
17,"tensor(1.3664, device='cuda:0')",0.0,56.91202926635742,"tensor(0.7038, device='cuda:0')",79.7300033569336
18,"tensor(1.3577, device='cuda:0')",0.0,56.83222579956055,"tensor(0.6851, device='cuda:0')",80.87000274658203
19,"tensor(1.3314, device='cuda:0')",0.0,57.8409538269043,"tensor(0.6769, device='cuda:0')",80.5999984741211
20,"tensor(1.3087, device='cuda:0')",0.0,58.76580810546875,"tensor(0.6487, device='cuda:0')",82.12999725341797
21,"tensor(1.2652, device='cuda:0')",0.0,60.429080963134766,"tensor(0.5901, device='cuda:0')",81.33999633789062
22,"tensor(1.2906, device='cuda:0')",0.0,59.68968963623047,"tensor(0.6788, device='cuda:0')",79.88999938964844
23,"tensor(1.2490, device='cuda:0')",0.0,61.517181396484375,"tensor(0.6065, device='cuda:0')",83.68000030517578
24,"tensor(1.2642, device='cuda:0')",0.0,60.57807922363281,"tensor(0.5880, device='cuda:0')",84.69999694824219
25,"tensor(1.2104, device='cuda:0')",0.0,62.729713439941406,"tensor(0.5814, device='cuda:0')",84.66000366210938
26,"tensor(1.2391, device='cuda:0')",0.0,61.57474136352539,"tensor(0.5990, device='cuda:0')",84.0999984741211
27,"tensor(1.2468, device='cuda:0')",0.0,60.813636779785156,"tensor(0.4995, device='cuda:0')",85.87000274658203
28,"tensor(1.2097, device='cuda:0')",0.0,62.422279357910156,"tensor(0.5505, device='cuda:0')",85.45999908447266
29,"tensor(1.2319, device='cuda:0')",0.0,61.52726364135742,"tensor(0.5087, device='cuda:0')",86.54000091552734
30,"tensor(1.1201, device='cuda:0')",0.0,65.33113098144531,"tensor(0.3988, device='cuda:0')",90.45999908447266
31,"tensor(1.1329, device='cuda:0')",0.0,64.56742095947266,"tensor(0.3901, device='cuda:0')",90.94000244140625
32,"tensor(1.0858, device='cuda:0')",0.0,66.64127349853516,"tensor(0.3615, device='cuda:0')",90.87000274658203
33,"tensor(1.0902, device='cuda:0')",0.0,65.89534759521484,"tensor(0.4144, device='cuda:0')",90.44999694824219
34,"tensor(1.0881, device='cuda:0')",0.0,66.14126586914062,"tensor(0.4150, device='cuda:0')",90.48999786376953
35,"tensor(1.0784, device='cuda:0')",0.0,66.63465118408203,"tensor(0.4680, device='cuda:0')",90.44000244140625
36,"tensor(1.0734, device='cuda:0')",0.0,66.1810073852539,"tensor(0.4093, device='cuda:0')",90.55000305175781
37,"tensor(1.0652, device='cuda:0')",0.0,66.80806732177734,"tensor(0.3644, device='cuda:0')",91.41000366210938
38,"tensor(1.0706, device='cuda:0')",0.0,66.52379608154297,"tensor(0.3601, device='cuda:0')",91.5199966430664
39,"tensor(1.0624, device='cuda:0')",0.0,66.77845764160156,"tensor(0.3643, device='cuda:0')",91.5199966430664
40,"tensor(1.0539, device='cuda:0')",0.0,67.09599304199219,"tensor(0.3711, device='cuda:0')",91.5199966430664
41,"tensor(1.0338, device='cuda:0')",0.0,67.73798370361328,"tensor(0.4021, device='cuda:0')",91.58000183105469
42,"tensor(1.0476, device='cuda:0')",0.0,67.03726196289062,"tensor(0.3982, device='cuda:0')",91.55000305175781
43,"tensor(1.0391, device='cuda:0')",0.0,67.27261352539062,"tensor(0.3627, device='cuda:0')",91.58999633789062
44,"tensor(1.0249, device='cuda:0')",0.0,68.082275390625,"tensor(0.3285, device='cuda:0')",92.33999633789062
45,"tensor(1.0085, device='cuda:0')",0.0,68.83380126953125,"tensor(0.3864, device='cuda:0')",91.30999755859375
46,"tensor(1.0410, device='cuda:0')",0.0,67.03709411621094,"tensor(0.4025, device='cuda:0')",91.5199966430664
47,"tensor(1.0363, device='cuda:0')",0.0,67.55459594726562,"tensor(0.3779, device='cuda:0')",91.69000244140625
48,"tensor(1.0337, device='cuda:0')",0.0,67.60211181640625,"tensor(0.3565, device='cuda:0')",92.05000305175781
49,"tensor(1.0372, device='cuda:0')",0.0,67.64095306396484,"tensor(0.4056, device='cuda:0')",91.44000244140625
50,"tensor(0.9950, device='cuda:0')",0.0,68.7998046875,"tensor(0.3656, device='cuda:0')",91.73999786376953
51,"tensor(1.0588, device='cuda:0')",0.0,66.00066375732422,"tensor(0.3774, device='cuda:0')",92.04000091552734
52,"tensor(1.0213, device='cuda:0')",0.0,67.81938171386719,"tensor(0.3911, device='cuda:0')",91.75
53,"tensor(1.0050, device='cuda:0')",0.0,68.6415786743164,"tensor(0.3523, device='cuda:0')",92.08999633789062
54,"tensor(0.9944, device='cuda:0')",0.0,68.95887756347656,"tensor(0.3600, device='cuda:0')",92.43000030517578
55,"tensor(1.0062, device='cuda:0')",0.0,68.39701843261719,"tensor(0.3323, device='cuda:0')",92.58000183105469
56,"tensor(0.9877, device='cuda:0')",0.0,69.34825897216797,"tensor(0.3792, device='cuda:0')",92.37000274658203
57,"tensor(1.0292, device='cuda:0')",0.0,67.24658203125,"tensor(0.3647, device='cuda:0')",92.31999969482422
58,"tensor(1.0218, device='cuda:0')",0.0,67.65528869628906,"tensor(0.3462, device='cuda:0')",92.54000091552734
59,"tensor(1.0208, device='cuda:0')",0.0,67.405517578125,"tensor(0.3521, device='cuda:0')",92.62999725341797
60,"tensor(1.0199, device='cuda:0')",0.0,67.38512420654297,"tensor(0.3469, device='cuda:0')",92.94000244140625
61,"tensor(1.0317, device='cuda:0')",0.0,66.93411254882812,"tensor(0.3248, device='cuda:0')",93.0999984741211
62,"tensor(1.0072, device='cuda:0')",0.0,67.5534896850586,"tensor(0.2976, device='cuda:0')",93.26000213623047
63,"tensor(0.9854, device='cuda:0')",0.0,69.22555541992188,"tensor(0.3517, device='cuda:0')",92.9000015258789
64,"tensor(0.9800, device='cuda:0')",0.0,68.67707061767578,"tensor(0.2963, device='cuda:0')",93.37999725341797
65,"tensor(1.0068, device='cuda:0')",0.0,67.91448974609375,"tensor(0.3123, device='cuda:0')",93.31999969482422
66,"tensor(0.9722, device='cuda:0')",0.0,69.49372863769531,"tensor(0.3178, device='cuda:0')",93.36000061035156
67,"tensor(1.0049, device='cuda:0')",0.0,67.94550323486328,"tensor(0.3416, device='cuda:0')",93.04000091552734
68,"tensor(0.9967, device='cuda:0')",0.0,68.3080825805664,"tensor(0.3631, device='cuda:0')",93.12999725341797
69,"tensor(0.9532, device='cuda:0')",0.0,70.069580078125,"tensor(0.3517, device='cuda:0')",93.19000244140625
70,"tensor(1.0146, device='cuda:0')",0.0,67.53758239746094,"tensor(0.3618, device='cuda:0')",93.1500015258789
71,"tensor(0.9590, device='cuda:0')",0.0,69.35773468017578,"tensor(0.3360, device='cuda:0')",93.22000122070312
72,"tensor(0.9609, device='cuda:0')",0.0,69.55590057373047,"tensor(0.2945, device='cuda:0')",93.44000244140625
73,"tensor(0.9741, device='cuda:0')",0.0,69.34627532958984,"tensor(0.3768, device='cuda:0')",93.16000366210938
74,"tensor(0.9692, device='cuda:0')",0.0,69.01345825195312,"tensor(0.3426, device='cuda:0')",93.3499984741211
75,"tensor(0.9586, device='cuda:0')",0.0,69.82321166992188,"tensor(0.2969, device='cuda:0')",93.31999969482422
76,"tensor(0.9716, device='cuda:0')",0.0,69.12752532958984,"tensor(0.3342, device='cuda:0')",93.31999969482422
77,"tensor(0.9491, device='cuda:0')",0.0,70.15113830566406,"tensor(0.3245, device='cuda:0')",93.33000183105469
78,"tensor(0.9624, device='cuda:0')",0.0,69.58164978027344,"tensor(0.3566, device='cuda:0')",93.22000122070312
79,"tensor(0.9639, device='cuda:0')",0.0,69.39633178710938,"tensor(0.3272, device='cuda:0')",93.25
80,"tensor(0.9908, device='cuda:0')",0.0,68.29955291748047,"tensor(0.3473, device='cuda:0')",93.2699966430664
81,"tensor(0.9741, device='cuda:0')",0.0,69.3062515258789,"tensor(0.3552, device='cuda:0')",93.19000244140625
82,"tensor(0.9695, device='cuda:0')",0.0,69.19342803955078,"tensor(0.3337, device='cuda:0')",93.41000366210938
83,"tensor(0.9932, device='cuda:0')",0.0,68.07654571533203,"tensor(0.3481, device='cuda:0')",93.27999877929688
84,"tensor(0.9769, device='cuda:0')",0.0,68.89717102050781,"tensor(0.3385, device='cuda:0')",93.25
85,"tensor(0.9893, device='cuda:0')",0.0,68.594970703125,"tensor(0.3197, device='cuda:0')",93.26000213623047
86,"tensor(0.9419, device='cuda:0')",0.0,70.43073272705078,"tensor(0.3134, device='cuda:0')",93.27999877929688
87,"tensor(0.9740, device='cuda:0')",0.0,68.80972290039062,"tensor(0.3123, device='cuda:0')",93.43000030517578
88,"tensor(0.9495, device='cuda:0')",0.0,70.19072723388672,"tensor(0.3339, device='cuda:0')",93.36000061035156
