epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.2491, device='cuda:0')",0.0,17.490142822265625,"tensor(1.8837, device='cuda:0')",32.540000915527344
1,"tensor(2.0514, device='cuda:0')",0.0,24.969297409057617,"tensor(1.7076, device='cuda:0')",38.099998474121094
2,"tensor(1.9749, device='cuda:0')",0.0,29.108680725097656,"tensor(1.6427, device='cuda:0')",41.83000183105469
3,"tensor(1.9226, device='cuda:0')",0.0,32.03146743774414,"tensor(1.5583, device='cuda:0')",44.869998931884766
4,"tensor(1.8641, device='cuda:0')",0.0,34.97409439086914,"tensor(1.4826, device='cuda:0')",47.849998474121094
5,"tensor(1.8297, device='cuda:0')",0.0,36.93796157836914,"tensor(1.3507, device='cuda:0')",54.52000045776367
6,"tensor(1.7842, device='cuda:0')",0.0,39.08920669555664,"tensor(1.1627, device='cuda:0')",61.099998474121094
7,"tensor(1.7390, device='cuda:0')",0.0,41.0389289855957,"tensor(1.1702, device='cuda:0')",61.5
8,"tensor(1.7037, device='cuda:0')",0.0,42.629371643066406,"tensor(1.2111, device='cuda:0')",59.790000915527344
9,"tensor(1.6737, device='cuda:0')",0.0,44.155113220214844,"tensor(1.0367, device='cuda:0')",66.19999694824219
10,"tensor(1.6555, device='cuda:0')",0.0,44.93788146972656,"tensor(1.0164, device='cuda:0')",66.19000244140625
11,"tensor(1.6117, device='cuda:0')",0.0,46.823280334472656,"tensor(1.0740, device='cuda:0')",65.80999755859375
12,"tensor(1.5945, device='cuda:0')",0.0,47.4991340637207,"tensor(0.9685, device='cuda:0')",67.69000244140625
13,"tensor(1.5575, device='cuda:0')",0.0,48.97473907470703,"tensor(0.9225, device='cuda:0')",68.69000244140625
14,"tensor(1.5507, device='cuda:0')",0.0,49.14360046386719,"tensor(0.8390, device='cuda:0')",74.80000305175781
15,"tensor(1.5117, device='cuda:0')",0.0,50.673648834228516,"tensor(0.7546, device='cuda:0')",77.79000091552734
16,"tensor(1.4795, device='cuda:0')",0.0,51.946475982666016,"tensor(0.7155, device='cuda:0')",79.33000183105469
17,"tensor(1.4673, device='cuda:0')",0.0,52.23889923095703,"tensor(0.6682, device='cuda:0')",80.0999984741211
18,"tensor(1.4546, device='cuda:0')",0.0,52.87593078613281,"tensor(0.7478, device='cuda:0')",77.91999816894531
19,"tensor(1.4512, device='cuda:0')",0.0,52.67464828491211,"tensor(0.8109, device='cuda:0')",75.27999877929688
20,"tensor(1.4361, device='cuda:0')",0.0,53.3515739440918,"tensor(0.7280, device='cuda:0')",80.05999755859375
21,"tensor(1.4062, device='cuda:0')",0.0,54.50477981567383,"tensor(0.6419, device='cuda:0')",82.33000183105469
22,"tensor(1.3916, device='cuda:0')",0.0,55.00083541870117,"tensor(0.6598, device='cuda:0')",81.16999816894531
23,"tensor(1.3862, device='cuda:0')",0.0,55.06819534301758,"tensor(0.6363, device='cuda:0')",81.98999786376953
24,"tensor(1.3774, device='cuda:0')",0.0,55.03660583496094,"tensor(0.5776, device='cuda:0')",84.6500015258789
25,"tensor(1.3779, device='cuda:0')",0.0,54.992191314697266,"tensor(0.6998, device='cuda:0')",79.5199966430664
26,"tensor(1.3469, device='cuda:0')",0.0,56.577388763427734,"tensor(0.5582, device='cuda:0')",85.22000122070312
27,"tensor(1.3539, device='cuda:0')",0.0,55.85722351074219,"tensor(0.6541, device='cuda:0')",80.72000122070312
28,"tensor(1.3462, device='cuda:0')",0.0,55.867095947265625,"tensor(0.6579, device='cuda:0')",81.56999969482422
29,"tensor(1.3185, device='cuda:0')",0.0,57.57210159301758,"tensor(0.6972, device='cuda:0')",80.83999633789062
30,"tensor(1.2543, device='cuda:0')",0.0,58.92070388793945,"tensor(0.4583, device='cuda:0')",88.77999877929688
31,"tensor(1.2273, device='cuda:0')",0.0,59.78921127319336,"tensor(0.4597, device='cuda:0')",89.37999725341797
32,"tensor(1.2141, device='cuda:0')",0.0,59.89789962768555,"tensor(0.4256, device='cuda:0')",90.04000091552734
33,"tensor(1.2251, device='cuda:0')",0.0,59.11936950683594,"tensor(0.4143, device='cuda:0')",90.31999969482422
34,"tensor(1.2199, device='cuda:0')",0.0,59.412681579589844,"tensor(0.4421, device='cuda:0')",90.1500015258789
35,"tensor(1.2057, device='cuda:0')",0.0,59.949180603027344,"tensor(0.3979, device='cuda:0')",90.68000030517578
36,"tensor(1.1829, device='cuda:0')",0.0,60.878334045410156,"tensor(0.4399, device='cuda:0')",90.63999938964844
37,"tensor(1.1782, device='cuda:0')",0.0,61.131256103515625,"tensor(0.4202, device='cuda:0')",90.7699966430664
38,"tensor(1.1907, device='cuda:0')",0.0,60.32593536376953,"tensor(0.3963, device='cuda:0')",90.76000213623047
39,"tensor(1.1972, device='cuda:0')",0.0,59.871124267578125,"tensor(0.4292, device='cuda:0')",90.56999969482422
40,"tensor(1.1778, device='cuda:0')",0.0,60.4095458984375,"tensor(0.4460, device='cuda:0')",90.80999755859375
41,"tensor(1.1874, device='cuda:0')",0.0,60.34423828125,"tensor(0.4539, device='cuda:0')",90.62999725341797
42,"tensor(1.1935, device='cuda:0')",0.0,59.96610641479492,"tensor(0.4153, device='cuda:0')",90.69999694824219
43,"tensor(1.1792, device='cuda:0')",0.0,60.640838623046875,"tensor(0.4270, device='cuda:0')",90.70999908447266
44,"tensor(1.1735, device='cuda:0')",0.0,60.68759536743164,"tensor(0.4094, device='cuda:0')",90.83000183105469
45,"tensor(1.1710, device='cuda:0')",0.0,60.6510009765625,"tensor(0.3782, device='cuda:0')",91.43000030517578
46,"tensor(1.1614, device='cuda:0')",0.0,61.262794494628906,"tensor(0.4328, device='cuda:0')",91.43000030517578
47,"tensor(1.1556, device='cuda:0')",0.0,61.324100494384766,"tensor(0.4330, device='cuda:0')",90.94000244140625
48,"tensor(1.1529, device='cuda:0')",0.0,61.28409957885742,"tensor(0.3963, device='cuda:0')",91.80999755859375
49,"tensor(1.1305, device='cuda:0')",0.0,62.387115478515625,"tensor(0.4011, device='cuda:0')",91.80000305175781
50,"tensor(1.1583, device='cuda:0')",0.0,61.10088348388672,"tensor(0.4197, device='cuda:0')",91.16000366210938
51,"tensor(1.1447, device='cuda:0')",0.0,61.87104415893555,"tensor(0.4094, device='cuda:0')",91.19999694824219
52,"tensor(1.1484, device='cuda:0')",0.0,61.33102035522461,"tensor(0.4277, device='cuda:0')",91.63999938964844
53,"tensor(1.1458, device='cuda:0')",0.0,61.413726806640625,"tensor(0.4365, device='cuda:0')",91.19000244140625
54,"tensor(1.1445, device='cuda:0')",0.0,61.53950881958008,"tensor(0.4208, device='cuda:0')",91.37999725341797
55,"tensor(1.1406, device='cuda:0')",0.0,61.400760650634766,"tensor(0.4167, device='cuda:0')",91.47000122070312
56,"tensor(1.1340, device='cuda:0')",0.0,61.807918548583984,"tensor(0.4174, device='cuda:0')",91.4800033569336
57,"tensor(1.1324, device='cuda:0')",0.0,62.13676071166992,"tensor(0.4065, device='cuda:0')",91.88999938964844
58,"tensor(1.1512, device='cuda:0')",0.0,60.8373908996582,"tensor(0.4456, device='cuda:0')",91.47000122070312
59,"tensor(1.1375, device='cuda:0')",0.0,61.439353942871094,"tensor(0.3956, device='cuda:0')",91.76000213623047
60,"tensor(1.1084, device='cuda:0')",0.0,62.58320617675781,"tensor(0.3540, device='cuda:0')",92.41000366210938
61,"tensor(1.0976, device='cuda:0')",0.0,63.35991668701172,"tensor(0.3535, device='cuda:0')",92.4000015258789
62,"tensor(1.1130, device='cuda:0')",0.0,62.52677536010742,"tensor(0.3594, device='cuda:0')",92.43000030517578
63,"tensor(1.1197, device='cuda:0')",0.0,61.73159408569336,"tensor(0.3835, device='cuda:0')",92.31999969482422
64,"tensor(1.0907, device='cuda:0')",0.0,63.6397705078125,"tensor(0.3414, device='cuda:0')",92.6500015258789
65,"tensor(1.0957, device='cuda:0')",0.0,62.94815444946289,"tensor(0.3878, device='cuda:0')",92.66000366210938
66,"tensor(1.0916, device='cuda:0')",0.0,63.22140121459961,"tensor(0.3451, device='cuda:0')",92.75
67,"tensor(1.0885, device='cuda:0')",0.0,63.07654571533203,"tensor(0.3650, device='cuda:0')",92.66999816894531
68,"tensor(1.1238, device='cuda:0')",0.0,61.42950439453125,"tensor(0.3533, device='cuda:0')",92.70999908447266
69,"tensor(1.0932, device='cuda:0')",0.0,63.289371490478516,"tensor(0.4354, device='cuda:0')",92.43000030517578
70,"tensor(1.1042, device='cuda:0')",0.0,62.41007614135742,"tensor(0.3964, device='cuda:0')",92.45999908447266
71,"tensor(1.0724, device='cuda:0')",0.0,64.21894073486328,"tensor(0.3773, device='cuda:0')",92.69000244140625
72,"tensor(1.1061, device='cuda:0')",0.0,62.24301528930664,"tensor(0.3405, device='cuda:0')",92.80000305175781
73,"tensor(1.1079, device='cuda:0')",0.0,62.31373596191406,"tensor(0.3957, device='cuda:0')",92.7699966430664
74,"tensor(1.0943, device='cuda:0')",0.0,62.88917922973633,"tensor(0.3514, device='cuda:0')",92.91999816894531
75,"tensor(1.0998, device='cuda:0')",0.0,62.526634216308594,"tensor(0.4032, device='cuda:0')",92.7300033569336
76,"tensor(1.0888, device='cuda:0')",0.0,62.78429412841797,"tensor(0.3621, device='cuda:0')",92.77999877929688
77,"tensor(1.0994, device='cuda:0')",0.0,62.489845275878906,"tensor(0.4002, device='cuda:0')",92.63999938964844
78,"tensor(1.0921, device='cuda:0')",0.0,62.81890106201172,"tensor(0.3634, device='cuda:0')",92.83999633789062
79,"tensor(1.0718, device='cuda:0')",0.0,64.04644775390625,"tensor(0.3688, device='cuda:0')",92.72000122070312
80,"tensor(1.0878, device='cuda:0')",0.0,63.24663543701172,"tensor(0.3491, device='cuda:0')",92.83999633789062
81,"tensor(1.1036, device='cuda:0')",0.0,62.4681510925293,"tensor(0.3671, device='cuda:0')",92.83999633789062
82,"tensor(1.1133, device='cuda:0')",0.0,61.64878463745117,"tensor(0.3635, device='cuda:0')",92.94999694824219
83,"tensor(1.0703, device='cuda:0')",0.0,63.60482406616211,"tensor(0.3410, device='cuda:0')",93.11000061035156
84,"tensor(1.0949, device='cuda:0')",0.0,62.793914794921875,"tensor(0.3652, device='cuda:0')",92.80000305175781
85,"tensor(1.0922, device='cuda:0')",0.0,62.78157424926758,"tensor(0.3761, device='cuda:0')",92.91999816894531
86,"tensor(1.1119, device='cuda:0')",0.0,61.552223205566406,"tensor(0.3590, device='cuda:0')",92.83999633789062
87,"tensor(1.0795, device='cuda:0')",0.0,63.314701080322266,"tensor(0.3903, device='cuda:0')",92.80000305175781
88,"tensor(1.0908, device='cuda:0')",0.0,62.86825942993164,"tensor(0.3688, device='cuda:0')",93.04000091552734
89,"tensor(1.0765, device='cuda:0')",0.0,63.34420394897461,"tensor(0.3277, device='cuda:0')",93.11000061035156
90,"tensor(1.0935, device='cuda:0')",0.0,62.4490966796875,"tensor(0.3767, device='cuda:0')",92.97000122070312
91,"tensor(1.0826, device='cuda:0')",0.0,63.39238357543945,"tensor(0.3838, device='cuda:0')",92.86000061035156
92,"tensor(1.1001, device='cuda:0')",0.0,62.31278610229492,"tensor(0.3690, device='cuda:0')",92.93000030517578
93,"tensor(1.1103, device='cuda:0')",0.0,61.719295501708984,"tensor(0.4182, device='cuda:0')",92.79000091552734
94,"tensor(1.0908, device='cuda:0')",0.0,62.64570617675781,"tensor(0.3821, device='cuda:0')",92.9000015258789
95,"tensor(1.0804, device='cuda:0')",0.0,63.283138275146484,"tensor(0.3905, device='cuda:0')",92.79000091552734
96,"tensor(1.1036, device='cuda:0')",0.0,62.229454040527344,"tensor(0.4020, device='cuda:0')",92.86000061035156
97,"tensor(1.0881, device='cuda:0')",0.0,63.08289337158203,"tensor(0.3248, device='cuda:0')",93.08999633789062
98,"tensor(1.0785, device='cuda:0')",0.0,63.31135559082031,"tensor(0.3662, device='cuda:0')",92.91000366210938
99,"tensor(1.0800, device='cuda:0')",0.0,63.54553985595703,"tensor(0.3716, device='cuda:0')",92.91999816894531
