epoch,train loss,reg loss,train acc,test loss,test acc
53,"tensor(0.3308, device='cuda:0')",0.0,88.04117584228516,"tensor(0.1634, device='cuda:0')",94.87000274658203
54,"tensor(0.3469, device='cuda:0')",0.0,87.37638854980469,"tensor(0.1599, device='cuda:0')",95.06999969482422
55,"tensor(0.3378, device='cuda:0')",0.0,87.263916015625,"tensor(0.1724, device='cuda:0')",94.97000122070312
56,"tensor(0.3403, device='cuda:0')",0.0,87.4738998413086,"tensor(0.1559, device='cuda:0')",95.12999725341797
57,"tensor(0.3485, device='cuda:0')",0.0,87.1413803100586,"tensor(0.1512, device='cuda:0')",95.05000305175781
58,"tensor(0.3400, device='cuda:0')",0.0,87.5294189453125,"tensor(0.1542, device='cuda:0')",95.08999633789062
59,"tensor(0.3426, device='cuda:0')",0.0,87.63312530517578,"tensor(0.1758, device='cuda:0')",95.05000305175781
60,"tensor(0.3462, device='cuda:0')",0.0,87.15673828125,"tensor(0.1595, device='cuda:0')",95.27999877929688
61,"tensor(0.3462, device='cuda:0')",0.0,87.13963317871094,"tensor(0.1514, device='cuda:0')",95.2300033569336
62,"tensor(0.3279, device='cuda:0')",0.0,87.6162109375,"tensor(0.1483, device='cuda:0')",95.3499984741211
63,"tensor(0.3251, device='cuda:0')",0.0,88.28337860107422,"tensor(0.1487, device='cuda:0')",95.36000061035156
64,"tensor(0.3222, device='cuda:0')",0.0,88.35760498046875,"tensor(0.1504, device='cuda:0')",95.26000213623047
65,"tensor(0.3385, device='cuda:0')",0.0,87.52400207519531,"tensor(0.1484, device='cuda:0')",95.2699966430664
66,"tensor(0.3131, device='cuda:0')",0.0,88.51152038574219,"tensor(0.1509, device='cuda:0')",95.41000366210938
67,"tensor(0.3081, device='cuda:0')",0.0,88.7641830444336,"tensor(0.1508, device='cuda:0')",95.43000030517578
68,"tensor(0.3035, device='cuda:0')",0.0,88.90827178955078,"tensor(0.1550, device='cuda:0')",95.31999969482422
69,"tensor(0.3211, device='cuda:0')",0.0,88.19174194335938,"tensor(0.1509, device='cuda:0')",95.33999633789062
70,"tensor(0.3324, device='cuda:0')",0.0,87.9333724975586,"tensor(0.1560, device='cuda:0')",95.33000183105469
71,"tensor(0.3249, device='cuda:0')",0.0,88.16256713867188,"tensor(0.1499, device='cuda:0')",95.3499984741211
72,"tensor(0.3175, device='cuda:0')",0.0,88.30695343017578,"tensor(0.1545, device='cuda:0')",95.41999816894531
73,"tensor(0.3064, device='cuda:0')",0.0,88.56207275390625,"tensor(0.1523, device='cuda:0')",95.3499984741211
74,"tensor(0.3111, device='cuda:0')",0.0,88.48291015625,"tensor(0.1523, device='cuda:0')",95.33999633789062
75,"tensor(0.3095, device='cuda:0')",0.0,88.97084045410156,"tensor(0.1512, device='cuda:0')",95.44000244140625
76,"tensor(0.3162, device='cuda:0')",0.0,88.54439544677734,"tensor(0.1534, device='cuda:0')",95.38999938964844
77,"tensor(0.3162, device='cuda:0')",0.0,88.41629791259766,"tensor(0.1529, device='cuda:0')",95.33999633789062
78,"tensor(0.3463, device='cuda:0')",0.0,86.90839385986328,"tensor(0.1535, device='cuda:0')",95.37999725341797
79,"tensor(0.3277, device='cuda:0')",0.0,88.11427307128906,"tensor(0.1514, device='cuda:0')",95.41999816894531
80,"tensor(0.3184, device='cuda:0')",0.0,88.39168548583984,"tensor(0.1520, device='cuda:0')",95.37000274658203
81,"tensor(0.3409, device='cuda:0')",0.0,87.1594467163086,"tensor(0.1585, device='cuda:0')",95.30000305175781
82,"tensor(0.3151, device='cuda:0')",0.0,88.68245697021484,"tensor(0.1536, device='cuda:0')",95.37000274658203
83,"tensor(0.3261, device='cuda:0')",0.0,87.97852325439453,"tensor(0.1531, device='cuda:0')",95.41999816894531
84,"tensor(0.3299, device='cuda:0')",0.0,87.89723205566406,"tensor(0.1577, device='cuda:0')",95.36000061035156
85,"tensor(0.3156, device='cuda:0')",0.0,88.50658416748047,"tensor(0.1540, device='cuda:0')",95.4000015258789
86,"tensor(0.3084, device='cuda:0')",0.0,88.84781646728516,"tensor(0.1540, device='cuda:0')",95.44000244140625
87,"tensor(0.3219, device='cuda:0')",0.0,88.15345001220703,"tensor(0.1528, device='cuda:0')",95.44000244140625
88,"tensor(0.2991, device='cuda:0')",0.0,89.11546325683594,"tensor(0.1534, device='cuda:0')",95.37999725341797
89,"tensor(0.3113, device='cuda:0')",0.0,88.74598693847656,"tensor(0.1528, device='cuda:0')",95.44999694824219
90,"tensor(0.3104, device='cuda:0')",0.0,88.2300033569336,"tensor(0.1529, device='cuda:0')",95.43000030517578
91,"tensor(0.3274, device='cuda:0')",0.0,87.93543243408203,"tensor(0.1531, device='cuda:0')",95.41000366210938
92,"tensor(0.3145, device='cuda:0')",0.0,88.40574645996094,"tensor(0.1539, device='cuda:0')",95.41000366210938
93,"tensor(0.3013, device='cuda:0')",0.0,89.1657943725586,"tensor(0.1550, device='cuda:0')",95.33999633789062
94,"tensor(0.3198, device='cuda:0')",0.0,88.28668975830078,"tensor(0.1649, device='cuda:0')",95.36000061035156
95,"tensor(0.2997, device='cuda:0')",0.0,89.13420867919922,"tensor(0.1529, device='cuda:0')",95.4000015258789
96,"tensor(0.3373, device='cuda:0')",0.0,87.72032165527344,"tensor(0.1537, device='cuda:0')",95.41000366210938
97,"tensor(0.2920, device='cuda:0')",0.0,89.6847152709961,"tensor(0.1586, device='cuda:0')",95.41999816894531
98,"tensor(0.2990, device='cuda:0')",0.0,89.37480926513672,"tensor(0.1546, device='cuda:0')",95.3499984741211
99,"tensor(0.3257, device='cuda:0')",0.0,88.02052307128906,"tensor(0.1557, device='cuda:0')",95.36000061035156
