epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.0626, device='cuda:0')",0.0,25.434885025024414,"tensor(1.5696, device='cuda:0')",44.88999938964844
1,"tensor(1.8788, device='cuda:0')",0.0,34.38945007324219,"tensor(1.2750, device='cuda:0')",55.43000030517578
2,"tensor(1.7736, device='cuda:0')",0.0,39.50062561035156,"tensor(1.1486, device='cuda:0')",62.86000061035156
3,"tensor(1.7017, device='cuda:0')",0.0,42.400089263916016,"tensor(0.9517, device='cuda:0')",69.22000122070312
4,"tensor(1.6550, device='cuda:0')",0.0,43.99491882324219,"tensor(1.0083, device='cuda:0')",67.5199966430664
5,"tensor(1.6045, device='cuda:0')",0.0,46.051666259765625,"tensor(0.8795, device='cuda:0')",71.61000061035156
6,"tensor(1.5805, device='cuda:0')",0.0,47.003665924072266,"tensor(0.8217, device='cuda:0')",74.83000183105469
7,"tensor(1.5557, device='cuda:0')",0.0,47.98839569091797,"tensor(0.8554, device='cuda:0')",72.98999786376953
8,"tensor(1.5265, device='cuda:0')",0.0,48.87979507446289,"tensor(0.7509, device='cuda:0')",78.1500015258789
9,"tensor(1.5203, device='cuda:0')",0.0,48.73046112060547,"tensor(0.8069, device='cuda:0')",75.95999908447266
10,"tensor(1.4870, device='cuda:0')",0.0,50.33568572998047,"tensor(0.6948, device='cuda:0')",80.19999694824219
11,"tensor(1.4845, device='cuda:0')",0.0,50.277076721191406,"tensor(0.7822, device='cuda:0')",75.43000030517578
12,"tensor(1.4476, device='cuda:0')",0.0,51.83661651611328,"tensor(0.7278, device='cuda:0')",78.97000122070312
13,"tensor(1.4561, device='cuda:0')",0.0,51.17272186279297,"tensor(0.7641, device='cuda:0')",78.7300033569336
14,"tensor(1.4461, device='cuda:0')",0.0,51.24005126953125,"tensor(0.7251, device='cuda:0')",80.37999725341797
15,"tensor(1.4277, device='cuda:0')",0.0,52.12897491455078,"tensor(0.6273, device='cuda:0')",83.08999633789062
16,"tensor(1.4147, device='cuda:0')",0.0,52.277374267578125,"tensor(0.6126, device='cuda:0')",83.63999938964844
17,"tensor(1.4027, device='cuda:0')",0.0,52.85921096801758,"tensor(0.6275, device='cuda:0')",82.2699966430664
18,"tensor(1.3973, device='cuda:0')",0.0,52.96934127807617,"tensor(0.6874, device='cuda:0')",80.87000274658203
19,"tensor(1.3914, device='cuda:0')",0.0,52.92388916015625,"tensor(0.6064, device='cuda:0')",84.13999938964844
20,"tensor(1.3777, device='cuda:0')",0.0,53.760108947753906,"tensor(0.6289, device='cuda:0')",82.08999633789062
21,"tensor(1.3748, device='cuda:0')",0.0,53.587486267089844,"tensor(0.6280, device='cuda:0')",83.83000183105469
22,"tensor(1.3766, device='cuda:0')",0.0,53.23825454711914,"tensor(0.6411, device='cuda:0')",82.9000015258789
23,"tensor(1.3664, device='cuda:0')",0.0,53.80165481567383,"tensor(0.6756, device='cuda:0')",81.04000091552734
24,"tensor(1.3605, device='cuda:0')",0.0,53.85662841796875,"tensor(0.5592, device='cuda:0')",84.94999694824219
25,"tensor(1.3460, device='cuda:0')",0.0,54.471248626708984,"tensor(0.6222, device='cuda:0')",83.66999816894531
26,"tensor(1.3442, device='cuda:0')",0.0,54.318363189697266,"tensor(0.5765, device='cuda:0')",84.87000274658203
27,"tensor(1.3389, device='cuda:0')",0.0,54.652305603027344,"tensor(0.5430, device='cuda:0')",86.58000183105469
28,"tensor(1.3376, device='cuda:0')",0.0,54.582298278808594,"tensor(0.5742, device='cuda:0')",85.18000030517578
29,"tensor(1.3245, device='cuda:0')",0.0,55.14308166503906,"tensor(0.5645, device='cuda:0')",86.2300033569336
30,"tensor(1.2594, device='cuda:0')",0.0,56.49542999267578,"tensor(0.4782, device='cuda:0')",90.06999969482422
31,"tensor(1.2375, device='cuda:0')",0.0,56.38652420043945,"tensor(0.4783, device='cuda:0')",90.19999694824219
32,"tensor(1.2211, device='cuda:0')",0.0,57.362876892089844,"tensor(0.4485, device='cuda:0')",90.52999877929688
33,"tensor(1.2195, device='cuda:0')",0.0,57.06455612182617,"tensor(0.4663, device='cuda:0')",90.55000305175781
34,"tensor(1.2121, device='cuda:0')",0.0,57.295509338378906,"tensor(0.4503, device='cuda:0')",91.05999755859375
35,"tensor(1.2101, device='cuda:0')",0.0,57.365421295166016,"tensor(0.4591, device='cuda:0')",90.97000122070312
36,"tensor(1.2039, device='cuda:0')",0.0,57.33323669433594,"tensor(0.4470, device='cuda:0')",91.30999755859375
37,"tensor(1.1949, device='cuda:0')",0.0,58.152191162109375,"tensor(0.4409, device='cuda:0')",91.55999755859375
38,"tensor(1.1966, device='cuda:0')",0.0,57.35720443725586,"tensor(0.4546, device='cuda:0')",91.33000183105469
39,"tensor(1.1911, device='cuda:0')",0.0,58.0125846862793,"tensor(0.4619, device='cuda:0')",91.4000015258789
40,"tensor(1.1864, device='cuda:0')",0.0,58.04019546508789,"tensor(0.4572, device='cuda:0')",90.94999694824219
41,"tensor(1.1778, device='cuda:0')",0.0,58.3548698425293,"tensor(0.4415, device='cuda:0')",91.2699966430664
42,"tensor(1.1838, device='cuda:0')",0.0,57.86513900756836,"tensor(0.4333, device='cuda:0')",91.69999694824219
43,"tensor(1.1769, device='cuda:0')",0.0,58.316856384277344,"tensor(0.4292, device='cuda:0')",91.72000122070312
44,"tensor(1.1795, device='cuda:0')",0.0,57.6051139831543,"tensor(0.4550, device='cuda:0')",91.45999908447266
45,"tensor(1.1688, device='cuda:0')",0.0,58.472190856933594,"tensor(0.4334, device='cuda:0')",91.83000183105469
46,"tensor(1.1750, device='cuda:0')",0.0,58.02013397216797,"tensor(0.4292, device='cuda:0')",91.66000366210938
47,"tensor(1.1748, device='cuda:0')",0.0,58.16769027709961,"tensor(0.4399, device='cuda:0')",91.75
48,"tensor(1.1686, device='cuda:0')",0.0,58.21405029296875,"tensor(0.4325, device='cuda:0')",91.79000091552734
49,"tensor(1.1741, device='cuda:0')",0.0,57.82366180419922,"tensor(0.4300, device='cuda:0')",92.0
50,"tensor(1.1662, device='cuda:0')",0.0,58.16017150878906,"tensor(0.4146, device='cuda:0')",91.87999725341797
51,"tensor(1.1605, device='cuda:0')",0.0,58.359100341796875,"tensor(0.3888, device='cuda:0')",92.29000091552734
52,"tensor(1.1540, device='cuda:0')",0.0,58.74692153930664,"tensor(0.4168, device='cuda:0')",92.12999725341797
53,"tensor(1.1608, device='cuda:0')",0.0,58.35233688354492,"tensor(0.4254, device='cuda:0')",91.9800033569336
54,"tensor(1.1588, device='cuda:0')",0.0,58.44623947143555,"tensor(0.4805, device='cuda:0')",91.63999938964844
55,"tensor(1.1502, device='cuda:0')",0.0,58.80013656616211,"tensor(0.4225, device='cuda:0')",91.9800033569336
56,"tensor(1.1435, device='cuda:0')",0.0,59.14332962036133,"tensor(0.3972, device='cuda:0')",92.38999938964844
57,"tensor(1.1625, device='cuda:0')",0.0,57.9808464050293,"tensor(0.4109, device='cuda:0')",92.3499984741211
58,"tensor(1.1522, device='cuda:0')",0.0,58.44316864013672,"tensor(0.4221, device='cuda:0')",92.11000061035156
59,"tensor(1.1426, device='cuda:0')",0.0,58.96453857421875,"tensor(0.4339, device='cuda:0')",92.31999969482422
60,"tensor(1.1417, device='cuda:0')",0.0,58.185523986816406,"tensor(0.3901, device='cuda:0')",92.77999877929688
