epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.1414, device='cuda:0')",0.0,22.20944595336914,"tensor(1.7702, device='cuda:0')",34.81999969482422
1,"tensor(1.8565, device='cuda:0')",0.0,33.54259490966797,"tensor(1.5291, device='cuda:0')",44.900001525878906
2,"tensor(1.7359, device='cuda:0')",0.0,39.9258918762207,"tensor(1.2940, device='cuda:0')",54.61000061035156
3,"tensor(1.6048, device='cuda:0')",0.0,45.61608123779297,"tensor(1.1360, device='cuda:0')",59.779998779296875
4,"tensor(1.5208, device='cuda:0')",0.0,49.78036117553711,"tensor(1.0458, device='cuda:0')",64.0999984741211
5,"tensor(1.4448, device='cuda:0')",0.0,52.9716911315918,"tensor(0.9159, device='cuda:0')",68.69000244140625
6,"tensor(1.3812, device='cuda:0')",0.0,55.679325103759766,"tensor(0.9496, device='cuda:0')",68.52999877929688
7,"tensor(1.3378, device='cuda:0')",0.0,57.17534637451172,"tensor(0.7971, device='cuda:0')",74.6500015258789
8,"tensor(1.2322, device='cuda:0')",0.0,61.0686149597168,"tensor(0.6753, device='cuda:0')",77.75
9,"tensor(1.2194, device='cuda:0')",0.0,61.795528411865234,"tensor(0.7028, device='cuda:0')",77.80000305175781
10,"tensor(1.1777, device='cuda:0')",0.0,63.794921875,"tensor(0.6155, device='cuda:0')",80.43000030517578
11,"tensor(1.1407, device='cuda:0')",0.0,64.86300659179688,"tensor(0.6379, device='cuda:0')",79.33999633789062
12,"tensor(1.1000, device='cuda:0')",0.0,66.3715591430664,"tensor(0.7348, device='cuda:0')",76.08000183105469
13,"tensor(1.1426, device='cuda:0')",0.0,65.01090240478516,"tensor(0.5429, device='cuda:0')",83.33000183105469
14,"tensor(1.1028, device='cuda:0')",0.0,66.3053970336914,"tensor(0.5411, device='cuda:0')",83.58000183105469
15,"tensor(1.1049, device='cuda:0')",0.0,66.61205291748047,"tensor(0.5726, device='cuda:0')",82.83999633789062
16,"tensor(1.0769, device='cuda:0')",0.0,67.08164978027344,"tensor(0.5044, device='cuda:0')",85.05000305175781
17,"tensor(1.0454, device='cuda:0')",0.0,68.37161254882812,"tensor(0.5675, device='cuda:0')",82.29000091552734
18,"tensor(1.0760, device='cuda:0')",0.0,67.25277709960938,"tensor(0.5646, device='cuda:0')",84.76000213623047
19,"tensor(1.0080, device='cuda:0')",0.0,69.62852478027344,"tensor(0.4770, device='cuda:0')",86.41000366210938
20,"tensor(1.0119, device='cuda:0')",0.0,69.76251220703125,"tensor(0.5003, device='cuda:0')",87.11000061035156
21,"tensor(0.9622, device='cuda:0')",0.0,71.27690124511719,"tensor(0.4336, device='cuda:0')",86.88999938964844
22,"tensor(0.9867, device='cuda:0')",0.0,70.96452331542969,"tensor(0.6189, device='cuda:0')",81.4800033569336
23,"tensor(0.9889, device='cuda:0')",0.0,70.2239990234375,"tensor(0.4693, device='cuda:0')",87.45999908447266
24,"tensor(0.9837, device='cuda:0')",0.0,70.72750854492188,"tensor(0.4916, device='cuda:0')",86.86000061035156
25,"tensor(0.9677, device='cuda:0')",0.0,71.55291748046875,"tensor(0.3998, device='cuda:0')",88.54000091552734
26,"tensor(1.0486, device='cuda:0')",0.0,68.11250305175781,"tensor(0.4550, device='cuda:0')",89.18000030517578
27,"tensor(0.9828, device='cuda:0')",0.0,70.46843719482422,"tensor(0.4122, device='cuda:0')",88.16000366210938
28,"tensor(0.9629, device='cuda:0')",0.0,71.55962371826172,"tensor(0.4241, device='cuda:0')",87.63999938964844
29,"tensor(0.9482, device='cuda:0')",0.0,72.09454345703125,"tensor(0.4449, device='cuda:0')",87.75
30,"tensor(0.9295, device='cuda:0')",0.0,72.22858428955078,"tensor(0.3264, device='cuda:0')",91.8499984741211
31,"tensor(0.8452, device='cuda:0')",0.0,75.29340362548828,"tensor(0.2968, device='cuda:0')",92.44000244140625
32,"tensor(0.8411, device='cuda:0')",0.0,75.5674819946289,"tensor(0.3133, device='cuda:0')",92.4000015258789
33,"tensor(0.8637, device='cuda:0')",0.0,74.55533599853516,"tensor(0.2764, device='cuda:0')",92.62000274658203
34,"tensor(0.8599, device='cuda:0')",0.0,74.65304565429688,"tensor(0.2997, device='cuda:0')",92.66000366210938
35,"tensor(0.8372, device='cuda:0')",0.0,75.9818115234375,"tensor(0.3033, device='cuda:0')",92.93000030517578
36,"tensor(0.8301, device='cuda:0')",0.0,75.68164825439453,"tensor(0.3022, device='cuda:0')",92.5199966430664
37,"tensor(0.8364, device='cuda:0')",0.0,75.59651184082031,"tensor(0.3063, device='cuda:0')",92.91999816894531
38,"tensor(0.8052, device='cuda:0')",0.0,76.26477813720703,"tensor(0.2587, device='cuda:0')",92.97000122070312
39,"tensor(0.8347, device='cuda:0')",0.0,75.5559310913086,"tensor(0.2915, device='cuda:0')",92.93000030517578
40,"tensor(0.8120, device='cuda:0')",0.0,75.9138412475586,"tensor(0.2627, device='cuda:0')",93.26000213623047
41,"tensor(0.7901, device='cuda:0')",0.0,77.06201171875,"tensor(0.2579, device='cuda:0')",93.30000305175781
42,"tensor(0.8182, device='cuda:0')",0.0,75.79865264892578,"tensor(0.2653, device='cuda:0')",93.08999633789062
43,"tensor(0.8302, device='cuda:0')",0.0,75.6297378540039,"tensor(0.3233, device='cuda:0')",93.06999969482422
44,"tensor(0.8001, device='cuda:0')",0.0,76.80098724365234,"tensor(0.2728, device='cuda:0')",93.16999816894531
45,"tensor(0.7753, device='cuda:0')",0.0,77.33323669433594,"tensor(0.2584, device='cuda:0')",93.27999877929688
46,"tensor(0.8037, device='cuda:0')",0.0,76.3193359375,"tensor(0.2416, device='cuda:0')",93.79000091552734
47,"tensor(0.7791, device='cuda:0')",0.0,77.31439971923828,"tensor(0.2492, device='cuda:0')",93.62000274658203
48,"tensor(0.7969, device='cuda:0')",0.0,76.7966537475586,"tensor(0.2607, device='cuda:0')",93.54000091552734
49,"tensor(0.7940, device='cuda:0')",0.0,76.54978942871094,"tensor(0.2626, device='cuda:0')",93.62999725341797
50,"tensor(0.7855, device='cuda:0')",0.0,77.0823974609375,"tensor(0.2681, device='cuda:0')",93.55000305175781
51,"tensor(0.7955, device='cuda:0')",0.0,76.55180358886719,"tensor(0.2570, device='cuda:0')",93.66999816894531
52,"tensor(0.7684, device='cuda:0')",0.0,77.32050323486328,"tensor(0.2451, device='cuda:0')",93.5
53,"tensor(0.8265, device='cuda:0')",0.0,75.49146270751953,"tensor(0.3160, device='cuda:0')",93.23999786376953
54,"tensor(0.7786, device='cuda:0')",0.0,77.00408172607422,"tensor(0.2568, device='cuda:0')",93.45999908447266
55,"tensor(0.7623, device='cuda:0')",0.0,77.97286224365234,"tensor(0.2713, device='cuda:0')",93.33999633789062
56,"tensor(0.7936, device='cuda:0')",0.0,76.81147766113281,"tensor(0.2726, device='cuda:0')",93.4000015258789
57,"tensor(0.7624, device='cuda:0')",0.0,77.80532836914062,"tensor(0.2724, device='cuda:0')",93.73999786376953
58,"tensor(0.7858, device='cuda:0')",0.0,77.20410919189453,"tensor(0.2796, device='cuda:0')",93.43000030517578
59,"tensor(0.7875, device='cuda:0')",0.0,76.78529357910156,"tensor(0.2885, device='cuda:0')",93.44000244140625
60,"tensor(0.7743, device='cuda:0')",0.0,77.1094970703125,"tensor(0.2443, device='cuda:0')",93.9000015258789
61,"tensor(0.7738, device='cuda:0')",0.0,77.27388763427734,"tensor(0.2593, device='cuda:0')",93.93000030517578
62,"tensor(0.7864, device='cuda:0')",0.0,76.96729278564453,"tensor(0.2749, device='cuda:0')",94.05999755859375
63,"tensor(0.7699, device='cuda:0')",0.0,77.38617706298828,"tensor(0.2432, device='cuda:0')",94.05000305175781
64,"tensor(0.7385, device='cuda:0')",0.0,78.32328033447266,"tensor(0.2796, device='cuda:0')",94.01000213623047
65,"tensor(0.7939, device='cuda:0')",0.0,76.3558120727539,"tensor(0.2465, device='cuda:0')",94.05999755859375
66,"tensor(0.7392, device='cuda:0')",0.0,78.63506317138672,"tensor(0.2568, device='cuda:0')",94.0
67,"tensor(0.7562, device='cuda:0')",0.0,77.53941345214844,"tensor(0.2555, device='cuda:0')",94.02999877929688
68,"tensor(0.7415, device='cuda:0')",0.0,78.4434814453125,"tensor(0.2409, device='cuda:0')",94.0999984741211
69,"tensor(0.7480, device='cuda:0')",0.0,77.91771697998047,"tensor(0.2125, device='cuda:0')",94.26000213623047
70,"tensor(0.7546, device='cuda:0')",0.0,78.05867004394531,"tensor(0.2630, device='cuda:0')",94.0999984741211
71,"tensor(0.7517, device='cuda:0')",0.0,77.8765869140625,"tensor(0.2528, device='cuda:0')",94.01000213623047
72,"tensor(0.7498, device='cuda:0')",0.0,77.98933410644531,"tensor(0.2909, device='cuda:0')",93.94000244140625
73,"tensor(0.7319, device='cuda:0')",0.0,78.51351165771484,"tensor(0.2402, device='cuda:0')",94.18000030517578
74,"tensor(0.7516, device='cuda:0')",0.0,77.47929382324219,"tensor(0.2414, device='cuda:0')",94.2300033569336
75,"tensor(0.7392, device='cuda:0')",0.0,78.2364730834961,"tensor(0.2207, device='cuda:0')",94.37000274658203
76,"tensor(0.7264, device='cuda:0')",0.0,79.09147644042969,"tensor(0.2571, device='cuda:0')",94.13999938964844
77,"tensor(0.7655, device='cuda:0')",0.0,77.58394622802734,"tensor(0.2934, device='cuda:0')",93.94999694824219
78,"tensor(0.7481, device='cuda:0')",0.0,78.03634643554688,"tensor(0.2738, device='cuda:0')",94.04000091552734
79,"tensor(0.7223, device='cuda:0')",0.0,78.9922103881836,"tensor(0.2618, device='cuda:0')",94.04000091552734
80,"tensor(0.7040, device='cuda:0')",0.0,79.53194427490234,"tensor(0.2405, device='cuda:0')",94.2699966430664
81,"tensor(0.7587, device='cuda:0')",0.0,77.81041717529297,"tensor(0.2935, device='cuda:0')",93.98999786376953
82,"tensor(0.7577, device='cuda:0')",0.0,77.63827514648438,"tensor(0.2743, device='cuda:0')",94.30999755859375
83,"tensor(0.7458, device='cuda:0')",0.0,78.3879165649414,"tensor(0.2778, device='cuda:0')",94.04000091552734
84,"tensor(0.7498, device='cuda:0')",0.0,77.87776184082031,"tensor(0.2468, device='cuda:0')",94.18000030517578
85,"tensor(0.7424, device='cuda:0')",0.0,78.39015197753906,"tensor(0.2252, device='cuda:0')",94.27999877929688
86,"tensor(0.7395, device='cuda:0')",0.0,78.52285766601562,"tensor(0.2778, device='cuda:0')",93.95999908447266
87,"tensor(0.7556, device='cuda:0')",0.0,77.87511444091797,"tensor(0.2936, device='cuda:0')",93.98999786376953
88,"tensor(0.7406, device='cuda:0')",0.0,77.91108703613281,"tensor(0.2704, device='cuda:0')",94.19000244140625
89,"tensor(0.7330, device='cuda:0')",0.0,78.57440185546875,"tensor(0.2441, device='cuda:0')",94.27999877929688
90,"tensor(0.7216, device='cuda:0')",0.0,79.12593078613281,"tensor(0.2407, device='cuda:0')",94.30999755859375
91,"tensor(0.7242, device='cuda:0')",0.0,79.02752685546875,"tensor(0.2779, device='cuda:0')",94.05000305175781
92,"tensor(0.7541, device='cuda:0')",0.0,78.12059783935547,"tensor(0.2755, device='cuda:0')",94.16000366210938
93,"tensor(0.7575, device='cuda:0')",0.0,77.43391418457031,"tensor(0.2480, device='cuda:0')",94.22000122070312
94,"tensor(0.7619, device='cuda:0')",0.0,77.5448989868164,"tensor(0.2732, device='cuda:0')",94.1500015258789
95,"tensor(0.7501, device='cuda:0')",0.0,77.76334381103516,"tensor(0.2852, device='cuda:0')",94.0199966430664
96,"tensor(0.7136, device='cuda:0')",0.0,79.37471771240234,"tensor(0.2610, device='cuda:0')",94.20999908447266
97,"tensor(0.7241, device='cuda:0')",0.0,78.99972534179688,"tensor(0.2158, device='cuda:0')",94.38999938964844
98,"tensor(0.7839, device='cuda:0')",0.0,76.63248443603516,"tensor(0.2376, device='cuda:0')",94.27999877929688
99,"tensor(0.7133, device='cuda:0')",0.0,78.8436279296875,"tensor(0.2355, device='cuda:0')",94.27999877929688
