epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.9430, device='cuda:0')",0.0,29.26177406311035,"tensor(1.5895, device='cuda:0')",41.349998474121094
1,"tensor(1.6468, device='cuda:0')",0.0,41.79400634765625,"tensor(1.3638, device='cuda:0')",52.34000015258789
2,"tensor(1.4424, device='cuda:0')",0.0,50.70436477661133,"tensor(1.1225, device='cuda:0')",61.95000076293945
3,"tensor(1.3697, device='cuda:0')",0.0,54.15739440917969,"tensor(0.9835, device='cuda:0')",66.77999877929688
4,"tensor(1.3006, device='cuda:0')",0.0,57.26589584350586,"tensor(0.9288, device='cuda:0')",68.72000122070312
5,"tensor(1.1853, device='cuda:0')",0.0,61.0561408996582,"tensor(0.8441, device='cuda:0')",71.38999938964844
6,"tensor(1.1278, device='cuda:0')",0.0,62.72765350341797,"tensor(0.6823, device='cuda:0')",77.45999908447266
7,"tensor(1.0893, device='cuda:0')",0.0,64.34912872314453,"tensor(0.7113, device='cuda:0')",75.62000274658203
8,"tensor(1.0553, device='cuda:0')",0.0,65.9090576171875,"tensor(0.6132, device='cuda:0')",79.1500015258789
9,"tensor(0.9920, device='cuda:0')",0.0,68.38105773925781,"tensor(0.5640, device='cuda:0')",81.31999969482422
10,"tensor(0.9855, device='cuda:0')",0.0,68.50870513916016,"tensor(0.5309, device='cuda:0')",82.55999755859375
11,"tensor(0.9425, device='cuda:0')",0.0,70.10662841796875,"tensor(0.5570, device='cuda:0')",81.25
12,"tensor(0.9139, device='cuda:0')",0.0,71.24848175048828,"tensor(0.4877, device='cuda:0')",84.1500015258789
13,"tensor(0.9003, device='cuda:0')",0.0,71.73406982421875,"tensor(0.4531, device='cuda:0')",84.69999694824219
14,"tensor(0.8911, device='cuda:0')",0.0,71.95252990722656,"tensor(0.4318, device='cuda:0')",86.19999694824219
15,"tensor(0.8655, device='cuda:0')",0.0,72.90180969238281,"tensor(0.4073, device='cuda:0')",86.5
16,"tensor(0.9071, device='cuda:0')",0.0,71.59406280517578,"tensor(0.3984, device='cuda:0')",87.01000213623047
17,"tensor(0.8991, device='cuda:0')",0.0,72.13104248046875,"tensor(0.4412, device='cuda:0')",86.33000183105469
18,"tensor(0.8426, device='cuda:0')",0.0,73.57958221435547,"tensor(0.4600, device='cuda:0')",85.08999633789062
19,"tensor(0.8273, device='cuda:0')",0.0,74.1340103149414,"tensor(0.3674, device='cuda:0')",87.55999755859375
20,"tensor(0.8435, device='cuda:0')",0.0,73.37144470214844,"tensor(0.4139, device='cuda:0')",86.3499984741211
21,"tensor(0.8374, device='cuda:0')",0.0,73.81887817382812,"tensor(0.4068, device='cuda:0')",87.12000274658203
22,"tensor(0.7921, device='cuda:0')",0.0,75.09281921386719,"tensor(0.3944, device='cuda:0')",86.86000061035156
23,"tensor(0.7953, device='cuda:0')",0.0,75.1831283569336,"tensor(0.3694, device='cuda:0')",87.77999877929688
24,"tensor(0.8144, device='cuda:0')",0.0,74.87777709960938,"tensor(0.3950, device='cuda:0')",87.30999755859375
25,"tensor(0.8034, device='cuda:0')",0.0,75.24915313720703,"tensor(0.3712, device='cuda:0')",88.37000274658203
26,"tensor(0.7909, device='cuda:0')",0.0,75.82745361328125,"tensor(0.3220, device='cuda:0')",90.16000366210938
27,"tensor(0.8027, device='cuda:0')",0.0,75.28872680664062,"tensor(0.3675, device='cuda:0')",89.11000061035156
28,"tensor(0.7824, device='cuda:0')",0.0,75.83152770996094,"tensor(0.3577, device='cuda:0')",88.94999694824219
29,"tensor(0.7885, device='cuda:0')",0.0,75.86579132080078,"tensor(0.3951, device='cuda:0')",87.5
30,"tensor(0.6543, device='cuda:0')",0.0,80.21206665039062,"tensor(0.2473, device='cuda:0')",92.45999908447266
31,"tensor(0.6945, device='cuda:0')",0.0,79.05194854736328,"tensor(0.2205, device='cuda:0')",92.7699966430664
32,"tensor(0.6500, device='cuda:0')",0.0,80.57124328613281,"tensor(0.2261, device='cuda:0')",92.94999694824219
33,"tensor(0.6600, device='cuda:0')",0.0,80.5096435546875,"tensor(0.2418, device='cuda:0')",93.08999633789062
34,"tensor(0.6590, device='cuda:0')",0.0,80.05982208251953,"tensor(0.2151, device='cuda:0')",93.37000274658203
35,"tensor(0.6539, device='cuda:0')",0.0,80.34809875488281,"tensor(0.2331, device='cuda:0')",93.22000122070312
36,"tensor(0.6432, device='cuda:0')",0.0,80.82167053222656,"tensor(0.2016, device='cuda:0')",93.76000213623047
37,"tensor(0.6378, device='cuda:0')",0.0,80.8104019165039,"tensor(0.2007, device='cuda:0')",93.69999694824219
38,"tensor(0.6157, device='cuda:0')",0.0,81.30684661865234,"tensor(0.2012, device='cuda:0')",93.55000305175781
39,"tensor(0.6020, device='cuda:0')",0.0,82.00167846679688,"tensor(0.2168, device='cuda:0')",93.29000091552734
40,"tensor(0.6208, device='cuda:0')",0.0,81.14395904541016,"tensor(0.1999, device='cuda:0')",93.6500015258789
41,"tensor(0.6315, device='cuda:0')",0.0,80.94584655761719,"tensor(0.2241, device='cuda:0')",93.62000274658203
42,"tensor(0.5926, device='cuda:0')",0.0,82.4174575805664,"tensor(0.1982, device='cuda:0')",93.79000091552734
43,"tensor(0.6127, device='cuda:0')",0.0,81.61984252929688,"tensor(0.2107, device='cuda:0')",93.58000183105469
44,"tensor(0.6394, device='cuda:0')",0.0,81.09300231933594,"tensor(0.2171, device='cuda:0')",93.94999694824219
45,"tensor(0.5816, device='cuda:0')",0.0,82.66354370117188,"tensor(0.2247, device='cuda:0')",93.45999908447266
46,"tensor(0.6037, device='cuda:0')",0.0,81.86255645751953,"tensor(0.2154, device='cuda:0')",93.69000244140625
47,"tensor(0.5989, device='cuda:0')",0.0,82.09049987792969,"tensor(0.2090, device='cuda:0')",93.80999755859375
48,"tensor(0.5985, device='cuda:0')",0.0,82.13076782226562,"tensor(0.2097, device='cuda:0')",93.98999786376953
49,"tensor(0.6246, device='cuda:0')",0.0,81.13153076171875,"tensor(0.1995, device='cuda:0')",94.01000213623047
50,"tensor(0.6051, device='cuda:0')",0.0,82.02715301513672,"tensor(0.1890, device='cuda:0')",94.16999816894531
