epoch,train loss,reg loss,train acc,test loss,test acc
34,"tensor(1.3404, device='cuda:0')",0.0,53.32593536376953,"tensor(0.5087, device='cuda:0')",87.3499984741211
35,"tensor(1.3328, device='cuda:0')",0.0,53.2728385925293,"tensor(0.5075, device='cuda:0')",87.73999786376953
36,"tensor(1.3430, device='cuda:0')",0.0,52.86894989013672,"tensor(0.5135, device='cuda:0')",87.27999877929688
37,"tensor(1.3385, device='cuda:0')",0.0,52.85866165161133,"tensor(0.4825, device='cuda:0')",88.1500015258789
0,"tensor(2.1042, device='cuda:0')",0.0,23.565526962280273,"tensor(1.6460, device='cuda:0')",40.5
1,"tensor(1.9252, device='cuda:0')",0.0,32.35546875,"tensor(1.5006, device='cuda:0')",47.09000015258789
2,"tensor(1.8521, device='cuda:0')",0.0,35.686500549316406,"tensor(1.1765, device='cuda:0')",60.7599983215332
3,"tensor(1.7732, device='cuda:0')",0.0,39.18479919433594,"tensor(1.1566, device='cuda:0')",60.790000915527344
4,"tensor(1.7241, device='cuda:0')",0.0,41.18364334106445,"tensor(1.0165, device='cuda:0')",67.69000244140625
5,"tensor(1.6735, device='cuda:0')",0.0,43.30207443237305,"tensor(1.1392, device='cuda:0')",62.470001220703125
6,"tensor(1.6581, device='cuda:0')",0.0,43.269493103027344,"tensor(0.9662, device='cuda:0')",68.55999755859375
7,"tensor(1.6232, device='cuda:0')",0.0,45.00505828857422,"tensor(0.8033, device='cuda:0')",75.08000183105469
8,"tensor(1.6022, device='cuda:0')",0.0,45.404388427734375,"tensor(0.8505, device='cuda:0')",72.31999969482422
9,"tensor(1.5803, device='cuda:0')",0.0,46.472679138183594,"tensor(0.7576, device='cuda:0')",77.16000366210938
10,"tensor(1.5654, device='cuda:0')",0.0,46.74934005737305,"tensor(0.8235, device='cuda:0')",73.5
11,"tensor(1.5377, device='cuda:0')",0.0,47.703125,"tensor(0.7931, device='cuda:0')",75.62000274658203
12,"tensor(1.5264, device='cuda:0')",0.0,47.96332931518555,"tensor(0.6991, device='cuda:0')",79.91000366210938
13,"tensor(1.5039, device='cuda:0')",0.0,48.922584533691406,"tensor(0.7115, device='cuda:0')",78.52999877929688
14,"tensor(1.4983, device='cuda:0')",0.0,48.69649887084961,"tensor(0.7280, device='cuda:0')",78.37000274658203
15,"tensor(1.5003, device='cuda:0')",0.0,48.62703323364258,"tensor(0.7171, device='cuda:0')",79.5999984741211
16,"tensor(1.4735, device='cuda:0')",0.0,49.81467056274414,"tensor(0.6611, device='cuda:0')",82.12999725341797
17,"tensor(1.4684, device='cuda:0')",0.0,49.67070388793945,"tensor(0.7206, device='cuda:0')",78.76000213623047
18,"tensor(1.4538, device='cuda:0')",0.0,50.20608139038086,"tensor(0.6850, device='cuda:0')",80.04000091552734
19,"tensor(1.4277, device='cuda:0')",0.0,51.3983154296875,"tensor(0.6586, device='cuda:0')",81.37999725341797
20,"tensor(1.4390, device='cuda:0')",0.0,50.66047668457031,"tensor(0.6271, device='cuda:0')",82.0999984741211
21,"tensor(1.4299, device='cuda:0')",0.0,50.826141357421875,"tensor(0.7086, device='cuda:0')",79.87999725341797
22,"tensor(1.4259, device='cuda:0')",0.0,50.793453216552734,"tensor(0.6513, device='cuda:0')",82.54000091552734
23,"tensor(1.4130, device='cuda:0')",0.0,51.592620849609375,"tensor(0.5981, device='cuda:0')",83.97000122070312
24,"tensor(1.4042, device='cuda:0')",0.0,51.760414123535156,"tensor(0.5717, device='cuda:0')",84.83000183105469
25,"tensor(1.3943, device='cuda:0')",0.0,52.43781661987305,"tensor(0.6087, device='cuda:0')",83.05000305175781
26,"tensor(1.4046, device='cuda:0')",0.0,51.76785659790039,"tensor(0.6012, device='cuda:0')",83.41999816894531
27,"tensor(1.3892, device='cuda:0')",0.0,52.25754165649414,"tensor(0.5760, device='cuda:0')",85.31999969482422
28,"tensor(1.3954, device='cuda:0')",0.0,51.640560150146484,"tensor(0.5599, device='cuda:0')",85.66000366210938
29,"tensor(1.3746, device='cuda:0')",0.0,52.751705169677734,"tensor(0.5709, device='cuda:0')",84.77999877929688
30,"tensor(1.3016, device='cuda:0')",0.0,54.47121810913086,"tensor(0.4602, device='cuda:0')",89.25
31,"tensor(1.2903, device='cuda:0')",0.0,54.2801513671875,"tensor(0.4454, device='cuda:0')",89.9000015258789
32,"tensor(1.2676, device='cuda:0')",0.0,55.17319869995117,"tensor(0.4499, device='cuda:0')",89.91999816894531
33,"tensor(1.2550, device='cuda:0')",0.0,55.777565002441406,"tensor(0.4475, device='cuda:0')",90.29000091552734
34,"tensor(1.2685, device='cuda:0')",0.0,54.845558166503906,"tensor(0.4208, device='cuda:0')",90.58000183105469
35,"tensor(1.2419, device='cuda:0')",0.0,55.97011947631836,"tensor(0.4561, device='cuda:0')",90.19000244140625
36,"tensor(1.2441, device='cuda:0')",0.0,55.93560028076172,"tensor(0.4240, device='cuda:0')",90.5199966430664
37,"tensor(1.2474, device='cuda:0')",0.0,55.622283935546875,"tensor(0.4271, device='cuda:0')",90.54000091552734
38,"tensor(1.2403, device='cuda:0')",0.0,55.599098205566406,"tensor(0.4161, device='cuda:0')",90.43000030517578
39,"tensor(1.2424, device='cuda:0')",0.0,55.39147186279297,"tensor(0.4362, device='cuda:0')",90.5999984741211
40,"tensor(1.2429, device='cuda:0')",0.0,55.284549713134766,"tensor(0.4274, device='cuda:0')",90.93000030517578
41,"tensor(1.2335, device='cuda:0')",0.0,55.62614822387695,"tensor(0.4383, device='cuda:0')",90.8499984741211
42,"tensor(1.2327, device='cuda:0')",0.0,55.618438720703125,"tensor(0.4195, device='cuda:0')",90.83999633789062
43,"tensor(1.2235, device='cuda:0')",0.0,56.17607879638672,"tensor(0.4116, device='cuda:0')",90.94000244140625
44,"tensor(1.2240, device='cuda:0')",0.0,55.685386657714844,"tensor(0.4214, device='cuda:0')",90.8499984741211
45,"tensor(1.2211, device='cuda:0')",0.0,56.06404495239258,"tensor(0.4518, device='cuda:0')",90.5999984741211
46,"tensor(1.2111, device='cuda:0')",0.0,56.437660217285156,"tensor(0.3968, device='cuda:0')",91.22000122070312
47,"tensor(1.2196, device='cuda:0')",0.0,55.94791030883789,"tensor(0.3912, device='cuda:0')",91.2699966430664
48,"tensor(1.2128, device='cuda:0')",0.0,56.17958068847656,"tensor(0.4112, device='cuda:0')",91.05000305175781
49,"tensor(1.2198, device='cuda:0')",0.0,55.6244010925293,"tensor(0.4269, device='cuda:0')",91.12999725341797
50,"tensor(1.2025, device='cuda:0')",0.0,56.624794006347656,"tensor(0.4056, device='cuda:0')",91.22000122070312
51,"tensor(1.2076, device='cuda:0')",0.0,56.43578338623047,"tensor(0.4057, device='cuda:0')",91.22000122070312
52,"tensor(1.2096, device='cuda:0')",0.0,55.94350814819336,"tensor(0.4043, device='cuda:0')",90.87999725341797
53,"tensor(1.2058, device='cuda:0')",0.0,56.4376335144043,"tensor(0.3956, device='cuda:0')",91.16000366210938
54,"tensor(1.1998, device='cuda:0')",0.0,56.42607879638672,"tensor(0.4069, device='cuda:0')",91.29000091552734
55,"tensor(1.1966, device='cuda:0')",0.0,56.622310638427734,"tensor(0.3782, device='cuda:0')",91.5199966430664
56,"tensor(1.1971, device='cuda:0')",0.0,56.67118835449219,"tensor(0.3702, device='cuda:0')",91.5999984741211
57,"tensor(1.1920, device='cuda:0')",0.0,57.01736068725586,"tensor(0.4139, device='cuda:0')",90.69000244140625
58,"tensor(1.1915, device='cuda:0')",0.0,56.85599136352539,"tensor(0.3978, device='cuda:0')",91.45999908447266
59,"tensor(1.1963, device='cuda:0')",0.0,56.45615005493164,"tensor(0.4304, device='cuda:0')",91.69999694824219
60,"tensor(1.1774, device='cuda:0')",0.0,56.958431243896484,"tensor(0.3799, device='cuda:0')",92.02999877929688
61,"tensor(1.1829, device='cuda:0')",0.0,56.70431137084961,"tensor(0.3818, device='cuda:0')",92.08999633789062
62,"tensor(1.1802, device='cuda:0')",0.0,56.54188537597656,"tensor(0.4023, device='cuda:0')",91.91000366210938
63,"tensor(1.1757, device='cuda:0')",0.0,56.88681411743164,"tensor(0.3616, device='cuda:0')",92.33000183105469
64,"tensor(1.1673, device='cuda:0')",0.0,57.07292175292969,"tensor(0.3997, device='cuda:0')",92.0
65,"tensor(1.1657, device='cuda:0')",0.0,57.37807083129883,"tensor(0.3830, device='cuda:0')",92.08000183105469
66,"tensor(1.1570, device='cuda:0')",0.0,57.771366119384766,"tensor(0.3711, device='cuda:0')",92.19999694824219
67,"tensor(1.1663, device='cuda:0')",0.0,57.21415328979492,"tensor(0.3908, device='cuda:0')",92.2300033569336
68,"tensor(1.1598, device='cuda:0')",0.0,57.62199020385742,"tensor(0.3618, device='cuda:0')",92.30999755859375
69,"tensor(1.1551, device='cuda:0')",0.0,57.57482147216797,"tensor(0.3656, device='cuda:0')",92.30000305175781
70,"tensor(1.1663, device='cuda:0')",0.0,57.140541076660156,"tensor(0.4024, device='cuda:0')",92.02999877929688
71,"tensor(1.1712, device='cuda:0')",0.0,57.22329330444336,"tensor(0.3764, device='cuda:0')",92.19000244140625
72,"tensor(1.1678, device='cuda:0')",0.0,57.08794403076172,"tensor(0.3840, device='cuda:0')",92.30000305175781
73,"tensor(1.1556, device='cuda:0')",0.0,57.70447540283203,"tensor(0.3532, device='cuda:0')",92.3499984741211
74,"tensor(1.1559, device='cuda:0')",0.0,57.773109436035156,"tensor(0.3772, device='cuda:0')",92.25
75,"tensor(1.1625, device='cuda:0')",0.0,57.2785758972168,"tensor(0.3504, device='cuda:0')",92.44999694824219
76,"tensor(1.1612, device='cuda:0')",0.0,57.1964111328125,"tensor(0.3898, device='cuda:0')",92.19999694824219
77,"tensor(1.1644, device='cuda:0')",0.0,56.963233947753906,"tensor(0.4037, device='cuda:0')",92.3499984741211
78,"tensor(1.1563, device='cuda:0')",0.0,57.73001480102539,"tensor(0.3801, device='cuda:0')",92.20999908447266
79,"tensor(1.1531, device='cuda:0')",0.0,57.98554611206055,"tensor(0.3801, device='cuda:0')",92.2699966430664
80,"tensor(1.1598, device='cuda:0')",0.0,57.40727615356445,"tensor(0.3833, device='cuda:0')",92.31999969482422
81,"tensor(1.1443, device='cuda:0')",0.0,58.25341033935547,"tensor(0.3824, device='cuda:0')",92.29000091552734
82,"tensor(1.1608, device='cuda:0')",0.0,57.31778335571289,"tensor(0.3770, device='cuda:0')",92.3499984741211
83,"tensor(1.1543, device='cuda:0')",0.0,57.68748474121094,"tensor(0.3859, device='cuda:0')",92.30000305175781
84,"tensor(1.1483, device='cuda:0')",0.0,57.86943817138672,"tensor(0.3758, device='cuda:0')",92.3499984741211
85,"tensor(1.1502, device='cuda:0')",0.0,57.76161575317383,"tensor(0.3700, device='cuda:0')",92.44000244140625
86,"tensor(1.1540, device='cuda:0')",0.0,57.41681671142578,"tensor(0.3707, device='cuda:0')",92.38999938964844
87,"tensor(1.1433, device='cuda:0')",0.0,57.99375915527344,"tensor(0.3748, device='cuda:0')",92.4800033569336
88,"tensor(1.1650, device='cuda:0')",0.0,56.792808532714844,"tensor(0.3569, device='cuda:0')",92.56999969482422
89,"tensor(1.1558, device='cuda:0')",0.0,57.3573112487793,"tensor(0.3864, device='cuda:0')",92.37999725341797
90,"tensor(1.1575, device='cuda:0')",0.0,57.14198684692383,"tensor(0.3626, device='cuda:0')",92.55999755859375
91,"tensor(1.1521, device='cuda:0')",0.0,57.441001892089844,"tensor(0.3679, device='cuda:0')",92.47000122070312
92,"tensor(1.1507, device='cuda:0')",0.0,57.53948974609375,"tensor(0.3741, device='cuda:0')",92.4800033569336
93,"tensor(1.1436, device='cuda:0')",0.0,58.003631591796875,"tensor(0.3513, device='cuda:0')",92.66000366210938
94,"tensor(1.1574, device='cuda:0')",0.0,57.414276123046875,"tensor(0.3820, device='cuda:0')",92.43000030517578
95,"tensor(1.1532, device='cuda:0')",0.0,57.43434524536133,"tensor(0.3811, device='cuda:0')",92.51000213623047
96,"tensor(1.1484, device='cuda:0')",0.0,57.75413513183594,"tensor(0.3618, device='cuda:0')",92.54000091552734
97,"tensor(1.1546, device='cuda:0')",0.0,57.56216812133789,"tensor(0.3753, device='cuda:0')",92.48999786376953
98,"tensor(1.1466, device='cuda:0')",0.0,57.81330490112305,"tensor(0.3563, device='cuda:0')",92.70999908447266
99,"tensor(1.1435, device='cuda:0')",0.0,58.10317611694336,"tensor(0.3627, device='cuda:0')",92.66000366210938
