epoch,train loss,reg loss,train acc,test loss,test acc
64,"tensor(1.1399, device='cuda:1')",0.0,60.40816116333008,"tensor(0.3943, device='cuda:1')",92.29000091552734
65,"tensor(1.1286, device='cuda:1')",0.0,60.95295333862305,"tensor(0.3246, device='cuda:1')",92.5199966430664
66,"tensor(1.1438, device='cuda:1')",0.0,60.218929290771484,"tensor(0.3759, device='cuda:1')",92.4000015258789
67,"tensor(1.1463, device='cuda:1')",0.0,60.12481689453125,"tensor(0.3693, device='cuda:1')",92.45999908447266
68,"tensor(1.1239, device='cuda:1')",0.0,61.01370620727539,"tensor(0.3532, device='cuda:1')",92.41999816894531
69,"tensor(1.1395, device='cuda:1')",0.0,60.41947555541992,"tensor(0.3285, device='cuda:1')",92.62000274658203
70,"tensor(1.1476, device='cuda:1')",0.0,59.646366119384766,"tensor(0.3707, device='cuda:1')",92.33999633789062
71,"tensor(1.1462, device='cuda:1')",0.0,59.953941345214844,"tensor(0.3749, device='cuda:1')",92.26000213623047
72,"tensor(1.1173, device='cuda:1')",0.0,61.35363006591797,"tensor(0.3400, device='cuda:1')",92.41999816894531
73,"tensor(1.1303, device='cuda:1')",0.0,60.58663558959961,"tensor(0.3604, device='cuda:1')",92.58999633789062
74,"tensor(1.1445, device='cuda:1')",0.0,59.909488677978516,"tensor(0.3739, device='cuda:1')",92.37999725341797
75,"tensor(1.1293, device='cuda:1')",0.0,60.73707962036133,"tensor(0.3439, device='cuda:1')",92.66999816894531
76,"tensor(1.1355, device='cuda:1')",0.0,60.38901138305664,"tensor(0.3324, device='cuda:1')",92.69000244140625
77,"tensor(1.1344, device='cuda:1')",0.0,60.4071159362793,"tensor(0.3660, device='cuda:1')",92.44999694824219
78,"tensor(1.1268, device='cuda:1')",0.0,60.68440628051758,"tensor(0.3700, device='cuda:1')",92.38999938964844
79,"tensor(1.1358, device='cuda:1')",0.0,60.4251708984375,"tensor(0.3749, device='cuda:1')",92.62000274658203
80,"tensor(1.1309, device='cuda:1')",0.0,60.64945602416992,"tensor(0.3394, device='cuda:1')",92.61000061035156
81,"tensor(1.1438, device='cuda:1')",0.0,60.09640121459961,"tensor(0.3637, device='cuda:1')",92.54000091552734
82,"tensor(1.1225, device='cuda:1')",0.0,60.733360290527344,"tensor(0.3600, device='cuda:1')",92.4800033569336
83,"tensor(1.1436, device='cuda:1')",0.0,59.89997100830078,"tensor(0.3811, device='cuda:1')",92.30999755859375
84,"tensor(1.1268, device='cuda:1')",0.0,60.52799606323242,"tensor(0.3453, device='cuda:1')",92.62000274658203
85,"tensor(1.1266, device='cuda:1')",0.0,60.52104568481445,"tensor(0.3658, device='cuda:1')",92.61000061035156
86,"tensor(1.1210, device='cuda:1')",0.0,60.81218338012695,"tensor(0.3776, device='cuda:1')",92.58999633789062
87,"tensor(1.1273, device='cuda:1')",0.0,60.55781555175781,"tensor(0.3243, device='cuda:1')",92.91999816894531
88,"tensor(1.1527, device='cuda:1')",0.0,59.25382995605469,"tensor(0.3603, device='cuda:1')",92.62999725341797
89,"tensor(1.1334, device='cuda:1')",0.0,60.186851501464844,"tensor(0.3478, device='cuda:1')",92.56999969482422
90,"tensor(1.1225, device='cuda:1')",0.0,60.80904006958008,"tensor(0.3561, device='cuda:1')",92.6500015258789
91,"tensor(1.1206, device='cuda:1')",0.0,60.8603515625,"tensor(0.3493, device='cuda:1')",92.83999633789062
92,"tensor(1.1267, device='cuda:1')",0.0,60.77298355102539,"tensor(0.3529, device='cuda:1')",92.75
93,"tensor(1.1173, device='cuda:1')",0.0,61.01290512084961,"tensor(0.3478, device='cuda:1')",92.68000030517578
94,"tensor(1.1355, device='cuda:1')",0.0,60.130149841308594,"tensor(0.3617, device='cuda:1')",92.69999694824219
95,"tensor(1.1237, device='cuda:1')",0.0,60.75703811645508,"tensor(0.3499, device='cuda:1')",92.8499984741211
96,"tensor(1.1185, device='cuda:1')",0.0,61.00920486450195,"tensor(0.3426, device='cuda:1')",92.77999877929688
97,"tensor(1.1161, device='cuda:1')",0.0,61.043128967285156,"tensor(0.3782, device='cuda:1')",92.58000183105469
98,"tensor(1.1224, device='cuda:1')",0.0,60.7752799987793,"tensor(0.3491, device='cuda:1')",92.7699966430664
99,"tensor(1.1349, device='cuda:1')",0.0,60.370059967041016,"tensor(0.3339, device='cuda:1')",92.8499984741211
