epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.8381, device='cuda:0')",0.0,33.88451385498047,"tensor(1.3551, device='cuda:0')",51.290000915527344
1,"tensor(1.5085, device='cuda:0')",0.0,48.28208541870117,"tensor(1.0798, device='cuda:0')",61.560001373291016
2,"tensor(1.2956, device='cuda:0')",0.0,56.92805862426758,"tensor(0.9507, device='cuda:0')",67.30999755859375
3,"tensor(1.2113, device='cuda:0')",0.0,60.69441604614258,"tensor(0.8657, device='cuda:0')",70.58999633789062
4,"tensor(1.1306, device='cuda:0')",0.0,63.666038513183594,"tensor(0.8418, device='cuda:0')",71.69999694824219
5,"tensor(1.0537, device='cuda:0')",0.0,65.9605484008789,"tensor(0.6979, device='cuda:0')",77.54000091552734
6,"tensor(1.0065, device='cuda:0')",0.0,68.05630493164062,"tensor(0.7198, device='cuda:0')",76.2300033569336
7,"tensor(0.9691, device='cuda:0')",0.0,69.33142852783203,"tensor(0.5631, device='cuda:0')",81.38999938964844
8,"tensor(0.8833, device='cuda:0')",0.0,72.48869323730469,"tensor(0.6870, device='cuda:0')",76.18000030517578
9,"tensor(0.8898, device='cuda:0')",0.0,72.38755798339844,"tensor(0.4808, device='cuda:0')",83.88999938964844
10,"tensor(0.8897, device='cuda:0')",0.0,72.58744812011719,"tensor(0.5138, device='cuda:0')",84.18000030517578
11,"tensor(0.8686, device='cuda:0')",0.0,73.24679565429688,"tensor(0.4748, device='cuda:0')",84.91000366210938
12,"tensor(0.8464, device='cuda:0')",0.0,73.78913879394531,"tensor(0.4088, device='cuda:0')",86.56999969482422
13,"tensor(0.8436, device='cuda:0')",0.0,74.05982971191406,"tensor(0.4824, device='cuda:0')",84.16999816894531
14,"tensor(0.8187, device='cuda:0')",0.0,74.8573989868164,"tensor(0.3998, device='cuda:0')",87.01000213623047
15,"tensor(0.7977, device='cuda:0')",0.0,75.70420837402344,"tensor(0.4958, device='cuda:0')",83.91999816894531
16,"tensor(0.8266, device='cuda:0')",0.0,74.93560791015625,"tensor(0.4104, device='cuda:0')",87.13999938964844
17,"tensor(0.7816, device='cuda:0')",0.0,76.2785415649414,"tensor(0.3846, device='cuda:0')",87.98999786376953
18,"tensor(0.7113, device='cuda:0')",0.0,78.34112548828125,"tensor(0.3829, device='cuda:0')",87.63999938964844
19,"tensor(0.7814, device='cuda:0')",0.0,76.48639678955078,"tensor(0.3971, device='cuda:0')",87.91000366210938
20,"tensor(0.7621, device='cuda:0')",0.0,76.87541198730469,"tensor(0.4193, device='cuda:0')",87.58000183105469
21,"tensor(0.7341, device='cuda:0')",0.0,77.67256927490234,"tensor(0.3936, device='cuda:0')",87.3499984741211
22,"tensor(0.7349, device='cuda:0')",0.0,77.67410278320312,"tensor(0.3886, device='cuda:0')",87.47000122070312
23,"tensor(0.7243, device='cuda:0')",0.0,78.32640838623047,"tensor(0.3698, device='cuda:0')",89.3499984741211
24,"tensor(0.7069, device='cuda:0')",0.0,78.79698181152344,"tensor(0.3616, device='cuda:0')",87.94999694824219
25,"tensor(0.7394, device='cuda:0')",0.0,77.71967315673828,"tensor(0.3441, device='cuda:0')",89.55000305175781
26,"tensor(0.7167, device='cuda:0')",0.0,78.53836822509766,"tensor(0.3896, device='cuda:0')",89.05999755859375
27,"tensor(0.7316, device='cuda:0')",0.0,77.93126678466797,"tensor(0.4147, device='cuda:0')",87.47000122070312
28,"tensor(0.6758, device='cuda:0')",0.0,79.87953186035156,"tensor(0.3640, device='cuda:0')",88.16999816894531
29,"tensor(0.7003, device='cuda:0')",0.0,79.21000671386719,"tensor(0.3654, device='cuda:0')",89.0199966430664
30,"tensor(0.6444, device='cuda:0')",0.0,81.03811645507812,"tensor(0.2524, device='cuda:0')",92.79000091552734
31,"tensor(0.5823, device='cuda:0')",0.0,83.02030181884766,"tensor(0.2313, device='cuda:0')",93.08999633789062
32,"tensor(0.6028, device='cuda:0')",0.0,82.6390609741211,"tensor(0.2123, device='cuda:0')",93.43000030517578
33,"tensor(0.5535, device='cuda:0')",0.0,84.08181762695312,"tensor(0.2152, device='cuda:0')",93.55000305175781
34,"tensor(0.5408, device='cuda:0')",0.0,84.35989379882812,"tensor(0.2005, device='cuda:0')",93.83000183105469
35,"tensor(0.5405, device='cuda:0')",0.0,84.54303741455078,"tensor(0.2085, device='cuda:0')",93.47000122070312
36,"tensor(0.6070, device='cuda:0')",0.0,82.17095184326172,"tensor(0.2383, device='cuda:0')",93.58000183105469
37,"tensor(0.5810, device='cuda:0')",0.0,83.12825012207031,"tensor(0.2059, device='cuda:0')",93.63999938964844
38,"tensor(0.5314, device='cuda:0')",0.0,84.92743682861328,"tensor(0.2004, device='cuda:0')",93.76000213623047
39,"tensor(0.5450, device='cuda:0')",0.0,84.2471923828125,"tensor(0.2309, device='cuda:0')",93.69999694824219
40,"tensor(0.5574, device='cuda:0')",0.0,84.09480285644531,"tensor(0.2117, device='cuda:0')",93.86000061035156
41,"tensor(0.5528, device='cuda:0')",0.0,84.02558135986328,"tensor(0.1969, device='cuda:0')",94.02999877929688
42,"tensor(0.5660, device='cuda:0')",0.0,84.01011657714844,"tensor(0.1997, device='cuda:0')",93.98999786376953
43,"tensor(0.5462, device='cuda:0')",0.0,83.9078369140625,"tensor(0.2612, device='cuda:0')",93.44000244140625
44,"tensor(0.5412, device='cuda:0')",0.0,84.31854248046875,"tensor(0.1874, device='cuda:0')",94.08000183105469
45,"tensor(0.5473, device='cuda:0')",0.0,84.22411346435547,"tensor(0.2082, device='cuda:0')",93.9000015258789
46,"tensor(0.5511, device='cuda:0')",0.0,83.86569213867188,"tensor(0.2074, device='cuda:0')",94.16000366210938
47,"tensor(0.5437, device='cuda:0')",0.0,84.50366973876953,"tensor(0.1980, device='cuda:0')",94.0199966430664
48,"tensor(0.5474, device='cuda:0')",0.0,84.13345336914062,"tensor(0.2153, device='cuda:0')",94.0999984741211
49,"tensor(0.5149, device='cuda:0')",0.0,85.41268157958984,"tensor(0.1977, device='cuda:0')",94.16000366210938
50,"tensor(0.5102, device='cuda:0')",0.0,85.45159149169922,"tensor(0.2053, device='cuda:0')",94.44999694824219
51,"tensor(0.5459, device='cuda:0')",0.0,84.22559356689453,"tensor(0.2087, device='cuda:0')",94.29000091552734
52,"tensor(0.5305, device='cuda:0')",0.0,84.96800994873047,"tensor(0.1891, device='cuda:0')",94.29000091552734
53,"tensor(0.5258, device='cuda:0')",0.0,84.9887466430664,"tensor(0.1884, device='cuda:0')",94.05000305175781
54,"tensor(0.5075, device='cuda:0')",0.0,85.42581176757812,"tensor(0.1848, device='cuda:0')",94.36000061035156
55,"tensor(0.5199, device='cuda:0')",0.0,85.05223083496094,"tensor(0.2072, device='cuda:0')",94.33999633789062
56,"tensor(0.4819, device='cuda:0')",0.0,86.61827850341797,"tensor(0.1753, device='cuda:0')",94.63999938964844
57,"tensor(0.5281, device='cuda:0')",0.0,85.08302307128906,"tensor(0.1947, device='cuda:0')",94.48999786376953
58,"tensor(0.5255, device='cuda:0')",0.0,85.0347671508789,"tensor(0.1873, device='cuda:0')",94.37999725341797
59,"tensor(0.5272, device='cuda:0')",0.0,85.22622680664062,"tensor(0.1881, device='cuda:0')",94.30000305175781
