epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.8798, device='cuda:0')",0.0,33.03444290161133,"tensor(1.3085, device='cuda:0')",53.16999816894531
1,"tensor(1.5479, device='cuda:0')",0.0,48.90763854980469,"tensor(0.9956, device='cuda:0')",65.76000213623047
2,"tensor(1.4199, device='cuda:0')",0.0,54.972496032714844,"tensor(0.8119, device='cuda:0')",72.91999816894531
3,"tensor(1.2627, device='cuda:0')",0.0,61.26023483276367,"tensor(0.7323, device='cuda:0')",77.41000366210938
4,"tensor(1.2234, device='cuda:0')",0.0,62.62223815917969,"tensor(0.6913, device='cuda:0')",77.81999969482422
5,"tensor(1.1584, device='cuda:0')",0.0,64.51373291015625,"tensor(0.7840, device='cuda:0')",75.55000305175781
6,"tensor(1.1012, device='cuda:0')",0.0,66.5807113647461,"tensor(0.5656, device='cuda:0')",83.55999755859375
7,"tensor(1.0751, device='cuda:0')",0.0,67.65606689453125,"tensor(0.6596, device='cuda:0')",79.11000061035156
8,"tensor(1.0527, device='cuda:0')",0.0,68.42105865478516,"tensor(0.5717, device='cuda:0')",83.58000183105469
9,"tensor(1.0303, device='cuda:0')",0.0,69.41766357421875,"tensor(0.5438, device='cuda:0')",83.63999938964844
10,"tensor(0.9962, device='cuda:0')",0.0,70.41441345214844,"tensor(0.5312, device='cuda:0')",84.52999877929688
11,"tensor(1.0117, device='cuda:0')",0.0,70.032958984375,"tensor(0.5519, device='cuda:0')",84.58999633789062
12,"tensor(1.0162, device='cuda:0')",0.0,70.07516479492188,"tensor(0.4968, device='cuda:0')",86.91000366210938
13,"tensor(1.0188, device='cuda:0')",0.0,69.91902923583984,"tensor(0.4497, device='cuda:0')",87.93000030517578
14,"tensor(1.0065, device='cuda:0')",0.0,70.5330810546875,"tensor(0.5304, device='cuda:0')",86.29000091552734
15,"tensor(0.9644, device='cuda:0')",0.0,71.81326293945312,"tensor(0.4931, device='cuda:0')",86.25
16,"tensor(0.9374, device='cuda:0')",0.0,72.65055847167969,"tensor(0.4464, device='cuda:0')",87.9000015258789
17,"tensor(0.9420, device='cuda:0')",0.0,72.5296630859375,"tensor(0.4366, device='cuda:0')",88.22000122070312
18,"tensor(0.9285, device='cuda:0')",0.0,72.93487548828125,"tensor(0.4852, device='cuda:0')",87.27999877929688
19,"tensor(0.9184, device='cuda:0')",0.0,73.26203918457031,"tensor(0.4421, device='cuda:0')",87.08999633789062
20,"tensor(0.9136, device='cuda:0')",0.0,73.52434539794922,"tensor(0.4287, device='cuda:0')",88.66999816894531
