epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.3083, device='cuda:0')",0.0,18.56121253967285,"tensor(1.9329, device='cuda:0')",26.729999542236328
1,"tensor(2.0210, device='cuda:0')",0.0,25.280914306640625,"tensor(1.7561, device='cuda:0')",35.349998474121094
2,"tensor(1.8911, device='cuda:0')",0.0,31.805763244628906,"tensor(1.5912, device='cuda:0')",40.470001220703125
3,"tensor(1.7974, device='cuda:0')",0.0,36.65008544921875,"tensor(1.3939, device='cuda:0')",48.939998626708984
4,"tensor(1.7116, device='cuda:0')",0.0,40.4694709777832,"tensor(1.5499, device='cuda:0')",47.5
5,"tensor(1.6490, device='cuda:0')",0.0,43.689205169677734,"tensor(1.2782, device='cuda:0')",54.970001220703125
6,"tensor(1.6031, device='cuda:0')",0.0,46.2823600769043,"tensor(1.3399, device='cuda:0')",53.56999969482422
7,"tensor(1.5471, device='cuda:0')",0.0,48.574153900146484,"tensor(1.1534, device='cuda:0')",60.72999954223633
8,"tensor(1.4385, device='cuda:0')",0.0,52.70185470581055,"tensor(0.9919, device='cuda:0')",65.87000274658203
9,"tensor(1.4624, device='cuda:0')",0.0,52.815025329589844,"tensor(0.9925, device='cuda:0')",66.13999938964844
10,"tensor(1.3871, device='cuda:0')",0.0,55.49238586425781,"tensor(1.0196, device='cuda:0')",64.75
11,"tensor(1.3890, device='cuda:0')",0.0,55.5418701171875,"tensor(0.9890, device='cuda:0')",66.73999786376953
12,"tensor(1.3120, device='cuda:0')",0.0,58.355804443359375,"tensor(0.8852, device='cuda:0')",71.62999725341797
13,"tensor(1.2943, device='cuda:0')",0.0,59.2513313293457,"tensor(0.8138, device='cuda:0')",74.29000091552734
14,"tensor(1.2198, device='cuda:0')",0.0,62.04167175292969,"tensor(0.8379, device='cuda:0')",73.41999816894531
15,"tensor(1.2134, device='cuda:0')",0.0,62.61758041381836,"tensor(0.7431, device='cuda:0')",76.63999938964844
16,"tensor(1.1985, device='cuda:0')",0.0,62.98416519165039,"tensor(0.8943, device='cuda:0')",71.55999755859375
17,"tensor(1.1847, device='cuda:0')",0.0,63.82936096191406,"tensor(0.7148, device='cuda:0')",77.70999908447266
18,"tensor(1.1488, device='cuda:0')",0.0,64.9234390258789,"tensor(0.6536, device='cuda:0')",78.54000091552734
19,"tensor(1.1336, device='cuda:0')",0.0,65.37551879882812,"tensor(0.6936, device='cuda:0')",79.13999938964844
20,"tensor(1.0958, device='cuda:0')",0.0,66.87916564941406,"tensor(0.6516, device='cuda:0')",79.75
21,"tensor(1.0564, device='cuda:0')",0.0,68.29357147216797,"tensor(0.5528, device='cuda:0')",83.98999786376953
22,"tensor(1.1058, device='cuda:0')",0.0,66.95394134521484,"tensor(0.6092, device='cuda:0')",83.19999694824219
23,"tensor(1.0639, device='cuda:0')",0.0,68.22453308105469,"tensor(0.6611, device='cuda:0')",79.05999755859375
24,"tensor(1.0382, device='cuda:0')",0.0,69.07511138916016,"tensor(0.5506, device='cuda:0')",83.61000061035156
25,"tensor(1.0468, device='cuda:0')",0.0,68.84028625488281,"tensor(0.5771, device='cuda:0')",83.69000244140625
26,"tensor(1.0729, device='cuda:0')",0.0,67.85032653808594,"tensor(0.5312, device='cuda:0')",83.5199966430664
27,"tensor(1.0384, device='cuda:0')",0.0,68.87283325195312,"tensor(0.4920, device='cuda:0')",87.54000091552734
28,"tensor(1.0119, device='cuda:0')",0.0,69.73802185058594,"tensor(0.4609, device='cuda:0')",85.88999938964844
29,"tensor(1.0312, device='cuda:0')",0.0,69.70579528808594,"tensor(0.5420, device='cuda:0')",84.25
30,"tensor(0.9428, device='cuda:0')",0.0,72.2437744140625,"tensor(0.3448, device='cuda:0')",90.88999938964844
31,"tensor(0.9096, device='cuda:0')",0.0,73.61386108398438,"tensor(0.3429, device='cuda:0')",90.87000274658203
32,"tensor(0.9066, device='cuda:0')",0.0,73.75257873535156,"tensor(0.3757, device='cuda:0')",91.12000274658203
33,"tensor(0.8628, device='cuda:0')",0.0,75.23033142089844,"tensor(0.3931, device='cuda:0')",91.11000061035156
34,"tensor(0.8851, device='cuda:0')",0.0,74.11602783203125,"tensor(0.3800, device='cuda:0')",91.43000030517578
35,"tensor(0.9089, device='cuda:0')",0.0,73.64347839355469,"tensor(0.3636, device='cuda:0')",91.27999877929688
36,"tensor(0.9114, device='cuda:0')",0.0,73.34359741210938,"tensor(0.3161, device='cuda:0')",91.7699966430664
37,"tensor(0.8428, device='cuda:0')",0.0,75.68792724609375,"tensor(0.3745, device='cuda:0')",91.41999816894531
38,"tensor(0.8675, device='cuda:0')",0.0,74.74311828613281,"tensor(0.3443, device='cuda:0')",91.75
39,"tensor(0.8497, device='cuda:0')",0.0,75.29983520507812,"tensor(0.3218, device='cuda:0')",91.93000030517578
40,"tensor(0.8269, device='cuda:0')",0.0,76.41354370117188,"tensor(0.3810, device='cuda:0')",91.63999938964844
41,"tensor(0.8692, device='cuda:0')",0.0,74.92610168457031,"tensor(0.3352, device='cuda:0')",92.08000183105469
42,"tensor(0.8833, device='cuda:0')",0.0,74.1860580444336,"tensor(0.3397, device='cuda:0')",91.97000122070312
43,"tensor(0.8530, device='cuda:0')",0.0,75.42005157470703,"tensor(0.3274, device='cuda:0')",92.02999877929688
44,"tensor(0.8500, device='cuda:0')",0.0,75.45684814453125,"tensor(0.3327, device='cuda:0')",92.06999969482422
45,"tensor(0.8534, device='cuda:0')",0.0,75.40921783447266,"tensor(0.3067, device='cuda:0')",92.26000213623047
46,"tensor(0.8570, device='cuda:0')",0.0,75.25236511230469,"tensor(0.3282, device='cuda:0')",92.27999877929688
47,"tensor(0.8028, device='cuda:0')",0.0,77.11063385009766,"tensor(0.2659, device='cuda:0')",92.66000366210938
48,"tensor(0.8065, device='cuda:0')",0.0,76.82012176513672,"tensor(0.3317, device='cuda:0')",92.12000274658203
49,"tensor(0.8456, device='cuda:0')",0.0,75.40318298339844,"tensor(0.3402, device='cuda:0')",92.26000213623047
50,"tensor(0.8323, device='cuda:0')",0.0,76.3944320678711,"tensor(0.3408, device='cuda:0')",92.19999694824219
51,"tensor(0.7905, device='cuda:0')",0.0,77.30091857910156,"tensor(0.2986, device='cuda:0')",92.68000030517578
52,"tensor(0.8773, device='cuda:0')",0.0,74.45866394042969,"tensor(0.2913, device='cuda:0')",92.41999816894531
53,"tensor(0.8127, device='cuda:0')",0.0,76.72252655029297,"tensor(0.3064, device='cuda:0')",92.41000366210938
54,"tensor(0.8192, device='cuda:0')",0.0,76.16363525390625,"tensor(0.2751, device='cuda:0')",92.58999633789062
55,"tensor(0.8232, device='cuda:0')",0.0,76.14240264892578,"tensor(0.3142, device='cuda:0')",92.61000061035156
56,"tensor(0.8022, device='cuda:0')",0.0,76.82064056396484,"tensor(0.3452, device='cuda:0')",92.25
57,"tensor(0.8241, device='cuda:0')",0.0,76.01638793945312,"tensor(0.3583, device='cuda:0')",92.30000305175781
58,"tensor(0.7750, device='cuda:0')",0.0,77.95333099365234,"tensor(0.3009, device='cuda:0')",92.73999786376953
59,"tensor(0.8227, device='cuda:0')",0.0,76.14470672607422,"tensor(0.3412, device='cuda:0')",92.91999816894531
60,"tensor(0.8298, device='cuda:0')",0.0,75.92105865478516,"tensor(0.3082, device='cuda:0')",93.0999984741211
61,"tensor(0.8123, device='cuda:0')",0.0,76.48506927490234,"tensor(0.3375, device='cuda:0')",93.0199966430664
62,"tensor(0.7745, device='cuda:0')",0.0,77.81466674804688,"tensor(0.3071, device='cuda:0')",93.11000061035156
63,"tensor(0.7616, device='cuda:0')",0.0,78.23658752441406,"tensor(0.2714, device='cuda:0')",93.37000274658203
64,"tensor(0.7426, device='cuda:0')",0.0,78.81694793701172,"tensor(0.2583, device='cuda:0')",93.51000213623047
65,"tensor(0.8243, device='cuda:0')",0.0,75.75565338134766,"tensor(0.2660, device='cuda:0')",93.37000274658203
66,"tensor(0.7722, device='cuda:0')",0.0,77.85621643066406,"tensor(0.2752, device='cuda:0')",93.48999786376953
67,"tensor(0.7698, device='cuda:0')",0.0,77.86469268798828,"tensor(0.3049, device='cuda:0')",93.16000366210938
68,"tensor(0.7622, device='cuda:0')",0.0,78.57817840576172,"tensor(0.2574, device='cuda:0')",93.44999694824219
69,"tensor(0.7967, device='cuda:0')",0.0,77.28621673583984,"tensor(0.3206, device='cuda:0')",93.27999877929688
70,"tensor(0.7856, device='cuda:0')",0.0,77.46077728271484,"tensor(0.3110, device='cuda:0')",93.2699966430664
71,"tensor(0.7671, device='cuda:0')",0.0,77.97126770019531,"tensor(0.3188, device='cuda:0')",93.19000244140625
72,"tensor(0.7803, device='cuda:0')",0.0,77.60913848876953,"tensor(0.2704, device='cuda:0')",93.5199966430664
73,"tensor(0.7861, device='cuda:0')",0.0,77.27338409423828,"tensor(0.2458, device='cuda:0')",93.52999877929688
74,"tensor(0.7966, device='cuda:0')",0.0,77.33509826660156,"tensor(0.2837, device='cuda:0')",93.55999755859375
75,"tensor(0.7875, device='cuda:0')",0.0,77.34481048583984,"tensor(0.2678, device='cuda:0')",93.51000213623047
76,"tensor(0.7709, device='cuda:0')",0.0,77.7601089477539,"tensor(0.2636, device='cuda:0')",93.5199966430664
77,"tensor(0.7827, device='cuda:0')",0.0,77.16886138916016,"tensor(0.2790, device='cuda:0')",93.55999755859375
78,"tensor(0.7769, device='cuda:0')",0.0,78.19461822509766,"tensor(0.3098, device='cuda:0')",93.16999816894531
79,"tensor(0.7648, device='cuda:0')",0.0,78.0600814819336,"tensor(0.3019, device='cuda:0')",93.30000305175781
80,"tensor(0.8162, device='cuda:0')",0.0,75.96612548828125,"tensor(0.2918, device='cuda:0')",93.44000244140625
81,"tensor(0.7920, device='cuda:0')",0.0,76.86976623535156,"tensor(0.3237, device='cuda:0')",93.20999908447266
82,"tensor(0.8144, device='cuda:0')",0.0,76.42020416259766,"tensor(0.3034, device='cuda:0')",93.30999755859375
83,"tensor(0.7905, device='cuda:0')",0.0,76.90955352783203,"tensor(0.3227, device='cuda:0')",93.11000061035156
84,"tensor(0.8253, device='cuda:0')",0.0,75.7460708618164,"tensor(0.3241, device='cuda:0')",93.30999755859375
85,"tensor(0.7914, device='cuda:0')",0.0,76.9742660522461,"tensor(0.2836, device='cuda:0')",93.5
86,"tensor(0.7517, device='cuda:0')",0.0,78.25633239746094,"tensor(0.2584, device='cuda:0')",93.54000091552734
87,"tensor(0.7935, device='cuda:0')",0.0,77.27286529541016,"tensor(0.2829, device='cuda:0')",93.62999725341797
88,"tensor(0.7673, device='cuda:0')",0.0,77.96037292480469,"tensor(0.3459, device='cuda:0')",93.0199966430664
89,"tensor(0.7618, device='cuda:0')",0.0,77.99305725097656,"tensor(0.2709, device='cuda:0')",93.58000183105469
90,"tensor(0.7947, device='cuda:0')",0.0,77.2125244140625,"tensor(0.2725, device='cuda:0')",93.7300033569336
91,"tensor(0.7964, device='cuda:0')",0.0,76.7588882446289,"tensor(0.3216, device='cuda:0')",93.18000030517578
92,"tensor(0.7838, device='cuda:0')",0.0,77.59181213378906,"tensor(0.2829, device='cuda:0')",93.5999984741211
93,"tensor(0.7716, device='cuda:0')",0.0,77.75800323486328,"tensor(0.3209, device='cuda:0')",93.33000183105469
94,"tensor(0.7589, device='cuda:0')",0.0,78.70059204101562,"tensor(0.3126, device='cuda:0')",93.22000122070312
95,"tensor(0.7578, device='cuda:0')",0.0,78.13790130615234,"tensor(0.2847, device='cuda:0')",93.5199966430664
96,"tensor(0.8263, device='cuda:0')",0.0,76.2479476928711,"tensor(0.3556, device='cuda:0')",93.01000213623047
97,"tensor(0.7758, device='cuda:0')",0.0,77.65988159179688,"tensor(0.2946, device='cuda:0')",93.5
98,"tensor(0.8303, device='cuda:0')",0.0,75.6895980834961,"tensor(0.2904, device='cuda:0')",93.4800033569336
99,"tensor(0.7275, device='cuda:0')",0.0,79.52265167236328,"tensor(0.2735, device='cuda:0')",93.62000274658203
