epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.1757, device='cuda:0')",0.0,20.425920486450195,"tensor(1.9336, device='cuda:0')",32.70000076293945
1,"tensor(2.0310, device='cuda:0')",0.0,26.82185173034668,"tensor(1.5586, device='cuda:0')",44.400001525878906
2,"tensor(1.9526, device='cuda:0')",0.0,30.809715270996094,"tensor(1.5093, device='cuda:0')",49.61000061035156
3,"tensor(1.8762, device='cuda:0')",0.0,34.51784896850586,"tensor(1.4039, device='cuda:0')",54.959999084472656
4,"tensor(1.8162, device='cuda:0')",0.0,37.280860900878906,"tensor(1.3087, device='cuda:0')",54.209999084472656
5,"tensor(1.7508, device='cuda:0')",0.0,40.31217575073242,"tensor(1.0531, device='cuda:0')",64.69000244140625
6,"tensor(1.7145, device='cuda:0')",0.0,41.366905212402344,"tensor(1.0079, device='cuda:0')",67.12999725341797
7,"tensor(1.6673, device='cuda:0')",0.0,43.49911117553711,"tensor(0.8842, device='cuda:0')",72.29000091552734
8,"tensor(1.6308, device='cuda:0')",0.0,44.83391189575195,"tensor(0.8914, device='cuda:0')",71.91999816894531
9,"tensor(1.6183, device='cuda:0')",0.0,44.99260330200195,"tensor(0.8457, device='cuda:0')",74.68000030517578
10,"tensor(1.5896, device='cuda:0')",0.0,46.13188552856445,"tensor(0.7998, device='cuda:0')",75.77999877929688
11,"tensor(1.5599, device='cuda:0')",0.0,47.53141403198242,"tensor(0.7602, device='cuda:0')",76.94000244140625
12,"tensor(1.5485, device='cuda:0')",0.0,47.55564880371094,"tensor(0.7377, device='cuda:0')",78.75
13,"tensor(1.5244, device='cuda:0')",0.0,48.80656051635742,"tensor(0.7374, device='cuda:0')",79.5199966430664
14,"tensor(1.5168, device='cuda:0')",0.0,48.67975997924805,"tensor(0.7584, device='cuda:0')",77.4000015258789
15,"tensor(1.4994, device='cuda:0')",0.0,49.2822265625,"tensor(0.6747, device='cuda:0')",80.12000274658203
16,"tensor(1.4769, device='cuda:0')",0.0,49.943241119384766,"tensor(0.7354, device='cuda:0')",78.5
17,"tensor(1.4655, device='cuda:0')",0.0,50.4709358215332,"tensor(0.6961, device='cuda:0')",81.30999755859375
18,"tensor(1.4638, device='cuda:0')",0.0,50.37398910522461,"tensor(0.6517, device='cuda:0')",81.75
19,"tensor(1.4578, device='cuda:0')",0.0,50.225154876708984,"tensor(0.7022, device='cuda:0')",81.31999969482422
20,"tensor(1.4407, device='cuda:0')",0.0,50.97054672241211,"tensor(0.6637, device='cuda:0')",81.30000305175781
21,"tensor(1.4237, device='cuda:0')",0.0,51.673091888427734,"tensor(0.5927, device='cuda:0')",83.75
