epoch,train loss,reg loss,train acc,test loss,test acc
52,"tensor(0.0357, device='cuda:0')",0.0,98.74600219726562,"tensor(0.4074, device='cuda:0')",90.94000244140625
53,"tensor(0.0372, device='cuda:0')",0.0,98.7020034790039,"tensor(0.4045, device='cuda:0')",91.19999694824219
54,"tensor(0.0332, device='cuda:0')",0.0,98.86399841308594,"tensor(0.4007, device='cuda:0')",91.22000122070312
55,"tensor(0.0339, device='cuda:0')",0.0,98.77799987792969,"tensor(0.4165, device='cuda:0')",91.19999694824219
56,"tensor(0.0318, device='cuda:0')",0.0,98.88200378417969,"tensor(0.4006, device='cuda:0')",91.41000366210938
57,"tensor(0.0310, device='cuda:0')",0.0,98.947998046875,"tensor(0.4173, device='cuda:0')",91.5
58,"tensor(0.0305, device='cuda:0')",0.0,98.98200225830078,"tensor(0.4045, device='cuda:0')",91.58000183105469
59,"tensor(0.0307, device='cuda:0')",0.0,98.947998046875,"tensor(0.4194, device='cuda:0')",91.44000244140625
60,"tensor(0.0213, device='cuda:0')",0.0,99.30599975585938,"tensor(0.3996, device='cuda:0')",91.66999816894531
61,"tensor(0.0169, device='cuda:0')",0.0,99.51200103759766,"tensor(0.4081, device='cuda:0')",91.6500015258789
62,"tensor(0.0159, device='cuda:0')",0.0,99.49199676513672,"tensor(0.4076, device='cuda:0')",91.79000091552734
63,"tensor(0.0159, device='cuda:0')",0.0,99.51399993896484,"tensor(0.4081, device='cuda:0')",91.68000030517578
64,"tensor(0.0136, device='cuda:0')",0.0,99.60199737548828,"tensor(0.4086, device='cuda:0')",91.7699966430664
65,"tensor(0.0138, device='cuda:0')",0.0,99.5479965209961,"tensor(0.4089, device='cuda:0')",91.91999816894531
66,"tensor(0.0131, device='cuda:0')",0.0,99.58599853515625,"tensor(0.4181, device='cuda:0')",91.6500015258789
67,"tensor(0.0122, device='cuda:0')",0.0,99.65799713134766,"tensor(0.4211, device='cuda:0')",91.75
68,"tensor(0.0124, device='cuda:0')",0.0,99.62799835205078,"tensor(0.4221, device='cuda:0')",91.75
69,"tensor(0.0116, device='cuda:0')",0.0,99.68399810791016,"tensor(0.4231, device='cuda:0')",91.79000091552734
70,"tensor(0.0113, device='cuda:0')",0.0,99.66400146484375,"tensor(0.4289, device='cuda:0')",91.83000183105469
71,"tensor(0.0113, device='cuda:0')",0.0,99.65799713134766,"tensor(0.4356, device='cuda:0')",91.62000274658203
72,"tensor(0.0110, device='cuda:0')",0.0,99.65799713134766,"tensor(0.4375, device='cuda:0')",91.76000213623047
73,"tensor(0.0106, device='cuda:0')",0.0,99.68199920654297,"tensor(0.4322, device='cuda:0')",91.81999969482422
74,"tensor(0.0101, device='cuda:0')",0.0,99.70600128173828,"tensor(0.4352, device='cuda:0')",91.77999877929688
75,"tensor(0.0098, device='cuda:0')",0.0,99.7040023803711,"tensor(0.4334, device='cuda:0')",91.79000091552734
76,"tensor(0.0089, device='cuda:0')",0.0,99.73600006103516,"tensor(0.4441, device='cuda:0')",91.75
77,"tensor(0.0096, device='cuda:0')",0.0,99.72599792480469,"tensor(0.4447, device='cuda:0')",91.87000274658203
78,"tensor(0.0097, device='cuda:0')",0.0,99.7040023803711,"tensor(0.4489, device='cuda:0')",91.72000122070312
79,"tensor(0.0095, device='cuda:0')",0.0,99.73799896240234,"tensor(0.4462, device='cuda:0')",91.7699966430664
80,"tensor(0.0089, device='cuda:0')",0.0,99.73200225830078,"tensor(0.4495, device='cuda:0')",91.80999755859375
81,"tensor(0.0096, device='cuda:0')",0.0,99.7040023803711,"tensor(0.4548, device='cuda:0')",91.7300033569336
82,"tensor(0.0089, device='cuda:0')",0.0,99.74400329589844,"tensor(0.4557, device='cuda:0')",91.75
83,"tensor(0.0093, device='cuda:0')",0.0,99.72000122070312,"tensor(0.4589, device='cuda:0')",91.8499984741211
84,"tensor(0.0082, device='cuda:0')",0.0,99.77400207519531,"tensor(0.4609, device='cuda:0')",91.62000274658203
85,"tensor(0.0087, device='cuda:0')",0.0,99.73600006103516,"tensor(0.4602, device='cuda:0')",91.87999725341797
86,"tensor(0.0087, device='cuda:0')",0.0,99.73200225830078,"tensor(0.4616, device='cuda:0')",91.69999694824219
87,"tensor(0.0081, device='cuda:0')",0.0,99.76200103759766,"tensor(0.4676, device='cuda:0')",91.7699966430664
88,"tensor(0.0086, device='cuda:0')",0.0,99.74400329589844,"tensor(0.4633, device='cuda:0')",91.87000274658203
89,"tensor(0.0084, device='cuda:0')",0.0,99.74600219726562,"tensor(0.4679, device='cuda:0')",91.83999633789062
90,"tensor(0.0081, device='cuda:0')",0.0,99.75599670410156,"tensor(0.4655, device='cuda:0')",91.76000213623047
91,"tensor(0.0078, device='cuda:0')",0.0,99.77200317382812,"tensor(0.4635, device='cuda:0')",91.79000091552734
92,"tensor(0.0079, device='cuda:0')",0.0,99.78199768066406,"tensor(0.4657, device='cuda:0')",91.88999938964844
93,"tensor(0.0085, device='cuda:0')",0.0,99.74400329589844,"tensor(0.4655, device='cuda:0')",91.6500015258789
94,"tensor(0.0079, device='cuda:0')",0.0,99.75800323486328,"tensor(0.4634, device='cuda:0')",91.86000061035156
95,"tensor(0.0076, device='cuda:0')",0.0,99.77799987792969,"tensor(0.4672, device='cuda:0')",91.80000305175781
96,"tensor(0.0072, device='cuda:0')",0.0,99.81600189208984,"tensor(0.4628, device='cuda:0')",91.83000183105469
97,"tensor(0.0079, device='cuda:0')",0.0,99.76599884033203,"tensor(0.4656, device='cuda:0')",91.73999786376953
98,"tensor(0.0074, device='cuda:0')",0.0,99.79199981689453,"tensor(0.4667, device='cuda:0')",91.80000305175781
99,"tensor(0.0081, device='cuda:0')",0.0,99.74800109863281,"tensor(0.4655, device='cuda:0')",91.75
