epoch,train loss,reg loss,train acc,test loss,test acc
26,"tensor(0.3241, device='cuda:0')",0.0,88.88999938964844,"tensor(0.3579, device='cuda:0')",89.16000366210938
27,"tensor(0.3194, device='cuda:0')",0.0,88.9219970703125,"tensor(0.4064, device='cuda:0')",87.47000122070312
28,"tensor(0.3158, device='cuda:0')",0.0,89.10199737548828,"tensor(0.3415, device='cuda:0')",89.29000091552734
29,"tensor(0.3111, device='cuda:0')",0.0,89.10600280761719,"tensor(0.3254, device='cuda:0')",89.30999755859375
30,"tensor(0.2265, device='cuda:0')",0.0,92.14800262451172,"tensor(0.2140, device='cuda:0')",93.13999938964844
31,"tensor(0.1918, device='cuda:0')",0.0,93.29199981689453,"tensor(0.2124, device='cuda:0')",93.2699966430664
32,"tensor(0.1753, device='cuda:0')",0.0,93.78800201416016,"tensor(0.2063, device='cuda:0')",93.51000213623047
33,"tensor(0.1694, device='cuda:0')",0.0,94.08200073242188,"tensor(0.2049, device='cuda:0')",93.54000091552734
34,"tensor(0.1650, device='cuda:0')",0.0,94.1760025024414,"tensor(0.2074, device='cuda:0')",93.61000061035156
35,"tensor(0.1580, device='cuda:0')",0.0,94.42400360107422,"tensor(0.2044, device='cuda:0')",93.8499984741211
36,"tensor(0.1521, device='cuda:0')",0.0,94.6780014038086,"tensor(0.2036, device='cuda:0')",93.79000091552734
37,"tensor(0.1468, device='cuda:0')",0.0,94.83599853515625,"tensor(0.2065, device='cuda:0')",93.72000122070312
38,"tensor(0.1473, device='cuda:0')",0.0,94.81800079345703,"tensor(0.2021, device='cuda:0')",94.16999816894531
39,"tensor(0.1428, device='cuda:0')",0.0,95.03199768066406,"tensor(0.2044, device='cuda:0')",93.94999694824219
40,"tensor(0.1384, device='cuda:0')",0.0,95.13600158691406,"tensor(0.2115, device='cuda:0')",93.77999877929688
41,"tensor(0.1372, device='cuda:0')",0.0,95.11199951171875,"tensor(0.2031, device='cuda:0')",94.0199966430664
42,"tensor(0.1364, device='cuda:0')",0.0,95.21399688720703,"tensor(0.2003, device='cuda:0')",94.05000305175781
43,"tensor(0.1311, device='cuda:0')",0.0,95.44200134277344,"tensor(0.1997, device='cuda:0')",94.29000091552734
44,"tensor(0.1304, device='cuda:0')",0.0,95.37999725341797,"tensor(0.2011, device='cuda:0')",94.27999877929688
45,"tensor(0.1246, device='cuda:0')",0.0,95.62000274658203,"tensor(0.2060, device='cuda:0')",94.30000305175781
46,"tensor(0.1269, device='cuda:0')",0.0,95.4219970703125,"tensor(0.2078, device='cuda:0')",94.19000244140625
47,"tensor(0.1234, device='cuda:0')",0.0,95.63800048828125,"tensor(0.2147, device='cuda:0')",93.9800033569336
48,"tensor(0.1203, device='cuda:0')",0.0,95.75800323486328,"tensor(0.2135, device='cuda:0')",94.19999694824219
49,"tensor(0.1192, device='cuda:0')",0.0,95.80999755859375,"tensor(0.2166, device='cuda:0')",94.19999694824219
50,"tensor(0.1174, device='cuda:0')",0.0,95.81600189208984,"tensor(0.2125, device='cuda:0')",94.1500015258789
51,"tensor(0.1137, device='cuda:0')",0.0,95.9520034790039,"tensor(0.2161, device='cuda:0')",94.33999633789062
52,"tensor(0.1141, device='cuda:0')",0.0,95.98999786376953,"tensor(0.2228, device='cuda:0')",94.08999633789062
53,"tensor(0.1122, device='cuda:0')",0.0,96.0979995727539,"tensor(0.2170, device='cuda:0')",94.0
54,"tensor(0.1105, device='cuda:0')",0.0,96.09200286865234,"tensor(0.2122, device='cuda:0')",94.47000122070312
55,"tensor(0.1082, device='cuda:0')",0.0,96.1259994506836,"tensor(0.2171, device='cuda:0')",94.22000122070312
56,"tensor(0.1097, device='cuda:0')",0.0,96.12200164794922,"tensor(0.2214, device='cuda:0')",94.38999938964844
57,"tensor(0.1067, device='cuda:0')",0.0,96.197998046875,"tensor(0.2171, device='cuda:0')",94.27999877929688
58,"tensor(0.1038, device='cuda:0')",0.0,96.26200103759766,"tensor(0.2189, device='cuda:0')",94.44000244140625
59,"tensor(0.1029, device='cuda:0')",0.0,96.40599822998047,"tensor(0.2333, device='cuda:0')",94.12999725341797
60,"tensor(0.0953, device='cuda:0')",0.0,96.5999984741211,"tensor(0.2177, device='cuda:0')",94.45999908447266
61,"tensor(0.0929, device='cuda:0')",0.0,96.77200317382812,"tensor(0.2163, device='cuda:0')",94.55999755859375
62,"tensor(0.0964, device='cuda:0')",0.0,96.5999984741211,"tensor(0.2124, device='cuda:0')",94.69000244140625
63,"tensor(0.0884, device='cuda:0')",0.0,96.87999725341797,"tensor(0.2137, device='cuda:0')",94.7300033569336
64,"tensor(0.0873, device='cuda:0')",0.0,96.95800018310547,"tensor(0.2143, device='cuda:0')",94.62000274658203
65,"tensor(0.0839, device='cuda:0')",0.0,97.01399993896484,"tensor(0.2155, device='cuda:0')",94.69000244140625
66,"tensor(0.0830, device='cuda:0')",0.0,97.10800170898438,"tensor(0.2147, device='cuda:0')",94.66999816894531
67,"tensor(0.0852, device='cuda:0')",0.0,97.0719985961914,"tensor(0.2126, device='cuda:0')",94.72000122070312
68,"tensor(0.0817, device='cuda:0')",0.0,97.1760025024414,"tensor(0.2130, device='cuda:0')",94.63999938964844
69,"tensor(0.0817, device='cuda:0')",0.0,97.13200378417969,"tensor(0.2139, device='cuda:0')",94.68000030517578
70,"tensor(0.0819, device='cuda:0')",0.0,97.2239990234375,"tensor(0.2129, device='cuda:0')",94.73999786376953
71,"tensor(0.0812, device='cuda:0')",0.0,97.15799713134766,"tensor(0.2140, device='cuda:0')",94.61000061035156
72,"tensor(0.0840, device='cuda:0')",0.0,97.03800201416016,"tensor(0.2153, device='cuda:0')",94.7300033569336
73,"tensor(0.0796, device='cuda:0')",0.0,97.08999633789062,"tensor(0.2163, device='cuda:0')",94.7300033569336
74,"tensor(0.0815, device='cuda:0')",0.0,97.13400268554688,"tensor(0.2178, device='cuda:0')",94.63999938964844
75,"tensor(0.0798, device='cuda:0')",0.0,97.14600372314453,"tensor(0.2181, device='cuda:0')",94.62999725341797
76,"tensor(0.0809, device='cuda:0')",0.0,97.17400360107422,"tensor(0.2185, device='cuda:0')",94.62000274658203
77,"tensor(0.0785, device='cuda:0')",0.0,97.23799896240234,"tensor(0.2196, device='cuda:0')",94.5999984741211
78,"tensor(0.0814, device='cuda:0')",0.0,97.1500015258789,"tensor(0.2195, device='cuda:0')",94.69000244140625
79,"tensor(0.0769, device='cuda:0')",0.0,97.33000183105469,"tensor(0.2194, device='cuda:0')",94.61000061035156
80,"tensor(0.0774, device='cuda:0')",0.0,97.28399658203125,"tensor(0.2159, device='cuda:0')",94.62000274658203
81,"tensor(0.0792, device='cuda:0')",0.0,97.26599884033203,"tensor(0.2171, device='cuda:0')",94.5199966430664
82,"tensor(0.0766, device='cuda:0')",0.0,97.24800109863281,"tensor(0.2195, device='cuda:0')",94.54000091552734
83,"tensor(0.0781, device='cuda:0')",0.0,97.23999786376953,"tensor(0.2168, device='cuda:0')",94.66999816894531
84,"tensor(0.0768, device='cuda:0')",0.0,97.35399627685547,"tensor(0.2171, device='cuda:0')",94.61000061035156
85,"tensor(0.0746, device='cuda:0')",0.0,97.38999938964844,"tensor(0.2174, device='cuda:0')",94.69999694824219
86,"tensor(0.0740, device='cuda:0')",0.0,97.38200378417969,"tensor(0.2163, device='cuda:0')",94.6500015258789
87,"tensor(0.0761, device='cuda:0')",0.0,97.33200073242188,"tensor(0.2190, device='cuda:0')",94.56999969482422
88,"tensor(0.0751, device='cuda:0')",0.0,97.43000030517578,"tensor(0.2192, device='cuda:0')",94.70999908447266
89,"tensor(0.0747, device='cuda:0')",0.0,97.38200378417969,"tensor(0.2214, device='cuda:0')",94.62999725341797
90,"tensor(0.0769, device='cuda:0')",0.0,97.3280029296875,"tensor(0.2190, device='cuda:0')",94.7300033569336
91,"tensor(0.0768, device='cuda:0')",0.0,97.33200073242188,"tensor(0.2209, device='cuda:0')",94.63999938964844
92,"tensor(0.0734, device='cuda:0')",0.0,97.55000305175781,"tensor(0.2220, device='cuda:0')",94.6500015258789
93,"tensor(0.0725, device='cuda:0')",0.0,97.41799926757812,"tensor(0.2200, device='cuda:0')",94.68000030517578
94,"tensor(0.0741, device='cuda:0')",0.0,97.36599731445312,"tensor(0.2202, device='cuda:0')",94.66999816894531
95,"tensor(0.0759, device='cuda:0')",0.0,97.4000015258789,"tensor(0.2197, device='cuda:0')",94.69999694824219
96,"tensor(0.0755, device='cuda:0')",0.0,97.35399627685547,"tensor(0.2181, device='cuda:0')",94.66000366210938
97,"tensor(0.0759, device='cuda:0')",0.0,97.30000305175781,"tensor(0.2194, device='cuda:0')",94.69000244140625
98,"tensor(0.0764, device='cuda:0')",0.0,97.3499984741211,"tensor(0.2189, device='cuda:0')",94.69000244140625
99,"tensor(0.0747, device='cuda:0')",0.0,97.3759994506836,"tensor(0.2190, device='cuda:0')",94.58000183105469
