epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.0603, device='cuda:1')",0.0,25.711029052734375,"tensor(1.6222, device='cuda:1')",42.33000183105469
1,"tensor(1.8754, device='cuda:1')",0.0,34.630401611328125,"tensor(1.4059, device='cuda:1')",51.02000045776367
2,"tensor(1.7825, device='cuda:1')",0.0,38.881103515625,"tensor(1.3043, device='cuda:1')",54.459999084472656
3,"tensor(1.6859, device='cuda:1')",0.0,43.3800048828125,"tensor(1.1357, device='cuda:1')",62.29999923706055
4,"tensor(1.6350, device='cuda:1')",0.0,45.034481048583984,"tensor(0.9565, device='cuda:1')",70.04000091552734
5,"tensor(1.5716, device='cuda:1')",0.0,47.9851188659668,"tensor(0.9075, device='cuda:1')",72.73999786376953
6,"tensor(1.5605, device='cuda:1')",0.0,48.044044494628906,"tensor(0.8240, device='cuda:1')",74.9800033569336
7,"tensor(1.5289, device='cuda:1')",0.0,49.46077346801758,"tensor(0.8398, device='cuda:1')",74.87000274658203
8,"tensor(1.5120, device='cuda:1')",0.0,49.9171257019043,"tensor(0.7358, device='cuda:1')",80.36000061035156
9,"tensor(1.4943, device='cuda:1')",0.0,50.342559814453125,"tensor(0.7834, device='cuda:1')",77.52999877929688
10,"tensor(1.4767, device='cuda:1')",0.0,50.624141693115234,"tensor(0.7948, device='cuda:1')",76.72000122070312
11,"tensor(1.4523, device='cuda:1')",0.0,51.7469482421875,"tensor(0.6950, device='cuda:1')",81.22000122070312
12,"tensor(1.4346, device='cuda:1')",0.0,52.33454513549805,"tensor(0.6622, device='cuda:1')",82.18000030517578
13,"tensor(1.4283, device='cuda:1')",0.0,52.33198165893555,"tensor(0.6994, device='cuda:1')",81.06999969482422
14,"tensor(1.4113, device='cuda:1')",0.0,53.05158996582031,"tensor(0.6297, device='cuda:1')",83.73999786376953
15,"tensor(1.4118, device='cuda:1')",0.0,52.69375991821289,"tensor(0.6445, device='cuda:1')",82.91999816894531
16,"tensor(1.3884, device='cuda:1')",0.0,53.81026077270508,"tensor(0.6268, device='cuda:1')",83.38999938964844
17,"tensor(1.3826, device='cuda:1')",0.0,53.74565505981445,"tensor(0.6480, device='cuda:1')",83.91999816894531
18,"tensor(1.3730, device='cuda:1')",0.0,54.376399993896484,"tensor(0.6125, device='cuda:1')",84.69999694824219
19,"tensor(1.3710, device='cuda:1')",0.0,54.18339538574219,"tensor(0.6417, device='cuda:1')",83.5199966430664
20,"tensor(1.3581, device='cuda:1')",0.0,54.608795166015625,"tensor(0.6120, device='cuda:1')",84.81999969482422
21,"tensor(1.3502, device='cuda:1')",0.0,54.607635498046875,"tensor(0.6616, device='cuda:1')",84.18000030517578
22,"tensor(1.3487, device='cuda:1')",0.0,54.72871017456055,"tensor(0.6217, device='cuda:1')",83.62999725341797
23,"tensor(1.3370, device='cuda:1')",0.0,55.18339920043945,"tensor(0.5921, device='cuda:1')",86.41999816894531
24,"tensor(1.3378, device='cuda:1')",0.0,55.076324462890625,"tensor(0.5888, device='cuda:1')",85.62999725341797
25,"tensor(1.3368, device='cuda:1')",0.0,55.18299102783203,"tensor(0.5271, device='cuda:1')",87.5199966430664
26,"tensor(1.3379, device='cuda:1')",0.0,54.766754150390625,"tensor(0.5986, device='cuda:1')",85.30999755859375
27,"tensor(1.3210, device='cuda:1')",0.0,55.6384391784668,"tensor(0.5822, device='cuda:1')",85.1500015258789
28,"tensor(1.3107, device='cuda:1')",0.0,56.02642059326172,"tensor(0.5392, device='cuda:1')",87.68000030517578
29,"tensor(1.3127, device='cuda:1')",0.0,55.8942756652832,"tensor(0.6233, device='cuda:1')",85.5999984741211
30,"tensor(1.2512, device='cuda:1')",0.0,56.7756462097168,"tensor(0.4632, device='cuda:1')",91.11000061035156
31,"tensor(1.2159, device='cuda:1')",0.0,57.755489349365234,"tensor(0.4607, device='cuda:1')",91.05999755859375
32,"tensor(1.2035, device='cuda:1')",0.0,58.21094512939453,"tensor(0.4552, device='cuda:1')",91.44999694824219
33,"tensor(1.1842, device='cuda:1')",0.0,59.0533332824707,"tensor(0.4526, device='cuda:1')",91.27999877929688
34,"tensor(1.1884, device='cuda:1')",0.0,58.806396484375,"tensor(0.4568, device='cuda:1')",91.38999938964844
35,"tensor(1.1833, device='cuda:1')",0.0,58.68190383911133,"tensor(0.4136, device='cuda:1')",91.95999908447266
36,"tensor(1.1928, device='cuda:1')",0.0,57.73041915893555,"tensor(0.4371, device='cuda:1')",91.76000213623047
37,"tensor(1.1760, device='cuda:1')",0.0,58.31138610839844,"tensor(0.4386, device='cuda:1')",92.0
38,"tensor(1.1799, device='cuda:1')",0.0,58.556209564208984,"tensor(0.4343, device='cuda:1')",91.6500015258789
39,"tensor(1.1778, device='cuda:1')",0.0,58.30763626098633,"tensor(0.4472, device='cuda:1')",91.87000274658203
40,"tensor(1.1670, device='cuda:1')",0.0,58.635440826416016,"tensor(0.4243, device='cuda:1')",91.91999816894531
41,"tensor(1.1610, device='cuda:1')",0.0,59.091888427734375,"tensor(0.4248, device='cuda:1')",91.76000213623047
42,"tensor(1.1547, device='cuda:1')",0.0,59.975921630859375,"tensor(0.4382, device='cuda:1')",91.87000274658203
43,"tensor(1.1657, device='cuda:1')",0.0,58.852596282958984,"tensor(0.4356, device='cuda:1')",92.36000061035156
44,"tensor(1.1631, device='cuda:1')",0.0,58.847206115722656,"tensor(0.4378, device='cuda:1')",91.79000091552734
45,"tensor(1.1672, device='cuda:1')",0.0,58.40360641479492,"tensor(0.4365, device='cuda:1')",92.11000061035156
46,"tensor(1.1598, device='cuda:1')",0.0,58.7657585144043,"tensor(0.4460, device='cuda:1')",91.91000366210938
47,"tensor(1.1569, device='cuda:1')",0.0,58.969661712646484,"tensor(0.4038, device='cuda:1')",92.22000122070312
48,"tensor(1.1471, device='cuda:1')",0.0,59.33757019042969,"tensor(0.4122, device='cuda:1')",92.26000213623047
49,"tensor(1.1417, device='cuda:1')",0.0,59.738468170166016,"tensor(0.4132, device='cuda:1')",92.47000122070312
50,"tensor(1.1396, device='cuda:1')",0.0,59.57415008544922,"tensor(0.4250, device='cuda:1')",92.55999755859375
51,"tensor(1.1440, device='cuda:1')",0.0,59.23817825317383,"tensor(0.4327, device='cuda:1')",92.52999877929688
52,"tensor(1.1304, device='cuda:1')",0.0,60.064918518066406,"tensor(0.4165, device='cuda:1')",92.08999633789062
53,"tensor(1.1422, device='cuda:1')",0.0,59.5717887878418,"tensor(0.4318, device='cuda:1')",92.5
54,"tensor(1.1397, device='cuda:1')",0.0,59.289676666259766,"tensor(0.4331, device='cuda:1')",92.2300033569336
55,"tensor(1.1246, device='cuda:1')",0.0,60.67464828491211,"tensor(0.4247, device='cuda:1')",92.19999694824219
56,"tensor(1.1254, device='cuda:1')",0.0,60.39342498779297,"tensor(0.4134, device='cuda:1')",92.83999633789062
57,"tensor(1.1377, device='cuda:1')",0.0,58.693634033203125,"tensor(0.4137, device='cuda:1')",92.55999755859375
58,"tensor(1.1351, device='cuda:1')",0.0,59.41717529296875,"tensor(0.4290, device='cuda:1')",92.52999877929688
59,"tensor(1.1271, device='cuda:1')",0.0,59.544986724853516,"tensor(0.4182, device='cuda:1')",92.48999786376953
60,"tensor(1.1211, device='cuda:1')",0.0,59.423988342285156,"tensor(0.4037, device='cuda:1')",93.06999969482422
61,"tensor(1.1212, device='cuda:1')",0.0,59.31753158569336,"tensor(0.4083, device='cuda:1')",93.05999755859375
62,"tensor(1.1076, device='cuda:1')",0.0,60.030975341796875,"tensor(0.4084, device='cuda:1')",92.9800033569336
63,"tensor(1.0945, device='cuda:1')",0.0,60.96541976928711,"tensor(0.4002, device='cuda:1')",93.08000183105469
64,"tensor(1.1143, device='cuda:1')",0.0,59.61619567871094,"tensor(0.4057, device='cuda:1')",93.0
65,"tensor(1.1214, device='cuda:1')",0.0,58.99372863769531,"tensor(0.4017, device='cuda:1')",92.97000122070312
66,"tensor(1.1042, device='cuda:1')",0.0,60.036468505859375,"tensor(0.3922, device='cuda:1')",93.05999755859375
67,"tensor(1.1051, device='cuda:1')",0.0,59.656856536865234,"tensor(0.4101, device='cuda:1')",93.06999969482422
68,"tensor(1.0918, device='cuda:1')",0.0,60.90494155883789,"tensor(0.3946, device='cuda:1')",93.02999877929688
69,"tensor(1.0987, device='cuda:1')",0.0,60.21757125854492,"tensor(0.3951, device='cuda:1')",93.19000244140625
70,"tensor(1.0948, device='cuda:1')",0.0,60.529258728027344,"tensor(0.4093, device='cuda:1')",93.06999969482422
71,"tensor(1.0957, device='cuda:1')",0.0,60.399330139160156,"tensor(0.4051, device='cuda:1')",93.06999969482422
72,"tensor(1.0985, device='cuda:1')",0.0,60.23477554321289,"tensor(0.4134, device='cuda:1')",93.05000305175781
73,"tensor(1.0932, device='cuda:1')",0.0,60.31304931640625,"tensor(0.4119, device='cuda:1')",93.06999969482422
74,"tensor(1.1009, device='cuda:1')",0.0,60.182559967041016,"tensor(0.3824, device='cuda:1')",93.23999786376953
75,"tensor(1.1102, device='cuda:1')",0.0,59.61304473876953,"tensor(0.3886, device='cuda:1')",93.18000030517578
76,"tensor(1.0908, device='cuda:1')",0.0,60.781288146972656,"tensor(0.4015, device='cuda:1')",93.18000030517578
77,"tensor(1.0907, device='cuda:1')",0.0,60.71403503417969,"tensor(0.3972, device='cuda:1')",93.19999694824219
