epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(2.0832, device='cuda:0')",0.0,24.29317283630371,"tensor(1.7113, device='cuda:0')",42.06999969482422
1,"tensor(1.8994, device='cuda:0')",0.0,33.243255615234375,"tensor(1.4618, device='cuda:0')",48.150001525878906
2,"tensor(1.7939, device='cuda:0')",0.0,38.68701171875,"tensor(1.2286, device='cuda:0')",58.119998931884766
3,"tensor(1.7184, device='cuda:0')",0.0,41.79053497314453,"tensor(1.0198, device='cuda:0')",65.6500015258789
4,"tensor(1.6653, device='cuda:0')",0.0,43.94038391113281,"tensor(1.0978, device='cuda:0')",65.58000183105469
5,"tensor(1.5980, device='cuda:0')",0.0,47.19142150878906,"tensor(0.9116, device='cuda:0')",71.05999755859375
6,"tensor(1.5681, device='cuda:0')",0.0,48.24925994873047,"tensor(0.8608, device='cuda:0')",72.9800033569336
7,"tensor(1.5323, device='cuda:0')",0.0,49.83565139770508,"tensor(0.8636, device='cuda:0')",73.86000061035156
8,"tensor(1.5163, device='cuda:0')",0.0,50.20949172973633,"tensor(0.7399, device='cuda:0')",76.93000030517578
9,"tensor(1.4949, device='cuda:0')",0.0,51.33314895629883,"tensor(0.7136, device='cuda:0')",77.81999969482422
10,"tensor(1.4583, device='cuda:0')",0.0,52.5171012878418,"tensor(0.6835, device='cuda:0')",80.69999694824219
11,"tensor(1.4446, device='cuda:0')",0.0,52.898521423339844,"tensor(0.6681, device='cuda:0')",80.06999969482422
12,"tensor(1.4259, device='cuda:0')",0.0,53.721946716308594,"tensor(0.6524, device='cuda:0')",81.0199966430664
13,"tensor(1.4029, device='cuda:0')",0.0,54.3614616394043,"tensor(0.6465, device='cuda:0')",81.02999877929688
14,"tensor(1.3997, device='cuda:0')",0.0,54.23416519165039,"tensor(0.5904, device='cuda:0')",83.80999755859375
15,"tensor(1.3954, device='cuda:0')",0.0,54.51591491699219,"tensor(0.6955, device='cuda:0')",79.44999694824219
16,"tensor(1.4015, device='cuda:0')",0.0,53.69286346435547,"tensor(0.6423, device='cuda:0')",82.94000244140625
17,"tensor(1.3713, device='cuda:0')",0.0,55.01615524291992,"tensor(0.6231, device='cuda:0')",83.08999633789062
18,"tensor(1.3328, device='cuda:0')",0.0,56.46723937988281,"tensor(0.6596, device='cuda:0')",81.69999694824219
19,"tensor(1.3494, device='cuda:0')",0.0,55.73896408081055,"tensor(0.6098, device='cuda:0')",82.94000244140625
20,"tensor(1.3259, device='cuda:0')",0.0,56.719444274902344,"tensor(0.6347, device='cuda:0')",81.38999938964844
21,"tensor(1.3339, device='cuda:0')",0.0,56.2586784362793,"tensor(0.5164, device='cuda:0')",86.01000213623047
22,"tensor(1.3371, device='cuda:0')",0.0,55.728939056396484,"tensor(0.5717, device='cuda:0')",84.1500015258789
23,"tensor(1.3203, device='cuda:0')",0.0,56.74225616455078,"tensor(0.5378, device='cuda:0')",85.51000213623047
24,"tensor(1.3031, device='cuda:0')",0.0,57.35990905761719,"tensor(0.5651, device='cuda:0')",86.06999969482422
25,"tensor(1.3068, device='cuda:0')",0.0,56.978668212890625,"tensor(0.5234, device='cuda:0')",85.81999969482422
26,"tensor(1.3126, device='cuda:0')",0.0,56.61006164550781,"tensor(0.5259, device='cuda:0')",87.2699966430664
27,"tensor(1.2789, device='cuda:0')",0.0,58.06702423095703,"tensor(0.5249, device='cuda:0')",87.3499984741211
28,"tensor(1.2942, device='cuda:0')",0.0,57.300113677978516,"tensor(0.5102, device='cuda:0')",86.9000015258789
29,"tensor(1.3024, device='cuda:0')",0.0,56.62923812866211,"tensor(0.5279, device='cuda:0')",85.81999969482422
30,"tensor(1.2138, device='cuda:0')",0.0,59.514888763427734,"tensor(0.3948, device='cuda:0')",90.62000274658203
31,"tensor(1.1752, device='cuda:0')",0.0,60.41502380371094,"tensor(0.4417, device='cuda:0')",90.6500015258789
32,"tensor(1.1687, device='cuda:0')",0.0,60.654258728027344,"tensor(0.4131, device='cuda:0')",91.25
33,"tensor(1.1429, device='cuda:0')",0.0,61.478126525878906,"tensor(0.3929, device='cuda:0')",91.05999755859375
34,"tensor(1.1646, device='cuda:0')",0.0,60.59209442138672,"tensor(0.4303, device='cuda:0')",90.97000122070312
35,"tensor(1.1578, device='cuda:0')",0.0,60.8217658996582,"tensor(0.3824, device='cuda:0')",91.27999877929688
36,"tensor(1.1564, device='cuda:0')",0.0,60.72054672241211,"tensor(0.4607, device='cuda:0')",90.77999877929688
37,"tensor(1.1434, device='cuda:0')",0.0,61.06160354614258,"tensor(0.3909, device='cuda:0')",91.48999786376953
38,"tensor(1.1347, device='cuda:0')",0.0,61.63898849487305,"tensor(0.4148, device='cuda:0')",91.63999938964844
39,"tensor(1.1475, device='cuda:0')",0.0,60.842010498046875,"tensor(0.3729, device='cuda:0')",91.93000030517578
40,"tensor(1.1327, device='cuda:0')",0.0,61.48548889160156,"tensor(0.3981, device='cuda:0')",91.47000122070312
41,"tensor(1.1275, device='cuda:0')",0.0,61.59223175048828,"tensor(0.3804, device='cuda:0')",91.91000366210938
42,"tensor(1.1186, device='cuda:0')",0.0,61.89892578125,"tensor(0.3800, device='cuda:0')",91.80000305175781
43,"tensor(1.1384, device='cuda:0')",0.0,60.92820358276367,"tensor(0.3922, device='cuda:0')",91.9000015258789
44,"tensor(1.1368, device='cuda:0')",0.0,60.957725524902344,"tensor(0.3910, device='cuda:0')",91.77999877929688
45,"tensor(1.1272, device='cuda:0')",0.0,61.42530822753906,"tensor(0.3857, device='cuda:0')",91.61000061035156
46,"tensor(1.1076, device='cuda:0')",0.0,62.23432540893555,"tensor(0.3800, device='cuda:0')",92.01000213623047
47,"tensor(1.1125, device='cuda:0')",0.0,61.78972625732422,"tensor(0.3918, device='cuda:0')",92.33999633789062
48,"tensor(1.1258, device='cuda:0')",0.0,61.28094482421875,"tensor(0.3951, device='cuda:0')",91.95999908447266
49,"tensor(1.1001, device='cuda:0')",0.0,62.40190505981445,"tensor(0.3963, device='cuda:0')",92.12999725341797
50,"tensor(1.1119, device='cuda:0')",0.0,61.81902313232422,"tensor(0.4030, device='cuda:0')",91.9000015258789
51,"tensor(1.1154, device='cuda:0')",0.0,61.4119758605957,"tensor(0.3429, device='cuda:0')",92.47000122070312
52,"tensor(1.1227, device='cuda:0')",0.0,61.08109664916992,"tensor(0.4202, device='cuda:0')",91.79000091552734
53,"tensor(1.1091, device='cuda:0')",0.0,61.81809997558594,"tensor(0.4025, device='cuda:0')",91.87999725341797
54,"tensor(1.1045, device='cuda:0')",0.0,62.07028579711914,"tensor(0.4009, device='cuda:0')",92.33000183105469
55,"tensor(1.0888, device='cuda:0')",0.0,62.79210662841797,"tensor(0.3780, device='cuda:0')",92.0999984741211
56,"tensor(1.0957, device='cuda:0')",0.0,62.7047233581543,"tensor(0.3683, device='cuda:0')",92.70999908447266
57,"tensor(1.1065, device='cuda:0')",0.0,61.463985443115234,"tensor(0.3978, device='cuda:0')",92.05000305175781
58,"tensor(1.0803, device='cuda:0')",0.0,62.99492645263672,"tensor(0.3740, device='cuda:0')",92.52999877929688
59,"tensor(1.0955, device='cuda:0')",0.0,62.310874938964844,"tensor(0.3612, device='cuda:0')",92.87000274658203
60,"tensor(1.0782, device='cuda:0')",0.0,62.50277328491211,"tensor(0.3599, device='cuda:0')",92.87000274658203
61,"tensor(1.0849, device='cuda:0')",0.0,62.069236755371094,"tensor(0.3424, device='cuda:0')",93.12000274658203
62,"tensor(1.0824, device='cuda:0')",0.0,62.37525177001953,"tensor(0.3867, device='cuda:0')",92.77999877929688
63,"tensor(1.0706, device='cuda:0')",0.0,62.74953079223633,"tensor(0.3438, device='cuda:0')",93.29000091552734
64,"tensor(1.0617, device='cuda:0')",0.0,63.03487014770508,"tensor(0.3459, device='cuda:0')",93.13999938964844
65,"tensor(1.0642, device='cuda:0')",0.0,62.91767501831055,"tensor(0.3814, device='cuda:0')",92.9800033569336
66,"tensor(1.0743, device='cuda:0')",0.0,62.17255401611328,"tensor(0.3604, device='cuda:0')",93.12000274658203
67,"tensor(1.0768, device='cuda:0')",0.0,62.415069580078125,"tensor(0.3732, device='cuda:0')",93.04000091552734
68,"tensor(1.0637, device='cuda:0')",0.0,63.1329231262207,"tensor(0.3651, device='cuda:0')",93.22000122070312
69,"tensor(1.0546, device='cuda:0')",0.0,63.44274139404297,"tensor(0.3431, device='cuda:0')",93.2699966430664
70,"tensor(1.0744, device='cuda:0')",0.0,62.618438720703125,"tensor(0.3413, device='cuda:0')",93.27999877929688
71,"tensor(1.0473, device='cuda:0')",0.0,64.0368881225586,"tensor(0.3617, device='cuda:0')",93.05999755859375
