epoch,train loss,reg loss,train acc,test loss,test acc
0,"tensor(1.9337, device='cuda:0')",0.0,30.40434455871582,"tensor(1.6416, device='cuda:0')",42.560001373291016
1,"tensor(1.5910, device='cuda:0')",0.0,44.4659309387207,"tensor(1.3252, device='cuda:0')",52.209999084472656
2,"tensor(1.3931, device='cuda:0')",0.0,53.02695846557617,"tensor(1.1120, device='cuda:0')",60.709999084472656
3,"tensor(1.2736, device='cuda:0')",0.0,58.246070861816406,"tensor(0.9096, device='cuda:0')",68.55999755859375
4,"tensor(1.1502, device='cuda:0')",0.0,62.878456115722656,"tensor(0.7650, device='cuda:0')",73.94999694824219
5,"tensor(1.0505, device='cuda:0')",0.0,67.11127471923828,"tensor(0.6722, device='cuda:0')",77.12999725341797
6,"tensor(1.0412, device='cuda:0')",0.0,67.09918212890625,"tensor(0.6841, device='cuda:0')",77.18000030517578
7,"tensor(1.0009, device='cuda:0')",0.0,68.44075012207031,"tensor(0.6356, device='cuda:0')",79.47000122070312
8,"tensor(0.9197, device='cuda:0')",0.0,71.05765533447266,"tensor(0.6209, device='cuda:0')",78.94000244140625
9,"tensor(0.8736, device='cuda:0')",0.0,72.97029876708984,"tensor(0.5079, device='cuda:0')",83.30000305175781
10,"tensor(0.8497, device='cuda:0')",0.0,73.66768646240234,"tensor(0.5458, device='cuda:0')",81.93000030517578
11,"tensor(0.8552, device='cuda:0')",0.0,73.67021942138672,"tensor(0.5019, device='cuda:0')",83.88999938964844
12,"tensor(0.8520, device='cuda:0')",0.0,73.6878662109375,"tensor(0.4519, device='cuda:0')",85.55000305175781
13,"tensor(0.8070, device='cuda:0')",0.0,75.29814147949219,"tensor(0.4183, device='cuda:0')",86.12000274658203
14,"tensor(0.8013, device='cuda:0')",0.0,75.71919250488281,"tensor(0.4531, device='cuda:0')",85.73999786376953
15,"tensor(0.7484, device='cuda:0')",0.0,77.66793823242188,"tensor(0.5507, device='cuda:0')",82.05999755859375
16,"tensor(0.7578, device='cuda:0')",0.0,76.96749114990234,"tensor(0.4367, device='cuda:0')",85.52999877929688
17,"tensor(0.7331, device='cuda:0')",0.0,78.06443786621094,"tensor(0.3913, device='cuda:0')",87.16999816894531
